Ligand,Conformer,LUMO+1,LUMO,HOMO,HOMO-1,HOMO-2,HOMO-3,dipole(debye),trace,anisotropy
S-35-tBu-C2-TUNEPHOS_2,CONF_0148,-3.921,-4.827,-7.183,-7.685,-7.744,-7.823,1.8727,-365.363398,22.318634
S-35-tBu-C2-TUNEPHOS_2,CONF_0150,-3.929,-4.833,-7.174,-7.675,-7.743,-7.801,1.9191,-365.344294,21.959257
S-35-tBu-C2-TUNEPHOS_2,CONF_0157,-3.944,-4.800,-7.206,-7.641,-7.732,-7.831,1.8897,-365.070535,22.751139
S-35-tBu-C2-TUNEPHOS_2,CONF_0160,-3.966,-4.782,-7.232,-7.634,-7.710,-7.836,1.8821,-365.166189,23.566250
S-35-tBu-C2-TUNEPHOS_2,CONF_0163,-3.918,-4.836,-7.165,-7.688,-7.745,-7.814,1.8973,-365.377356,22.675074
S-35-tBu-C2-TUNEPHOS_2,CONF_0164,-3.925,-4.842,-7.158,-7.678,-7.746,-7.797,1.9316,-365.361057,22.438977
S-35-tBu-C2-TUNEPHOS_2,CONF_0177,-3.917,-4.892,-7.086,-7.702,-7.725,-7.831,2.0749,-365.737369,23.901436
S-35-tBu-C2-TUNEPHOS_2,CONF_0184,-3.917,-4.848,-7.095,-7.662,-7.728,-7.841,2.3178,-365.535524,24.014069
S-35-tBu-C2-TUNEPHOS_2,CONF_0186,-3.963,-4.783,-7.222,-7.642,-7.714,-7.832,1.8911,-365.194941,24.142147
S-35-tBu-C2-TUNEPHOS_2,CONF_0188,-3.916,-4.889,-7.089,-7.702,-7.727,-7.824,2.0619,-365.621834,23.321435
S-35-tBu-C2-TUNEPHOS_2,CONF_0204,-3.925,-4.834,-7.171,-7.678,-7.748,-7.802,1.9188,-365.432178,21.925365
S-35-tBu-C2-TUNEPHOS_2,CONF_0217,-3.923,-4.835,-7.172,-7.678,-7.750,-7.803,1.9157,-365.423991,21.962518
S-35-tBu-C2-TUNEPHOS_2,CONF_0224,-3.911,-4.881,-7.100,-7.699,-7.732,-7.828,2.0631,-365.660063,23.021551
S-35-tBu-C2-TUNEPHOS_2,CONF_0237,-3.940,-4.816,-7.112,-7.642,-7.716,-7.838,2.3102,-365.347999,23.262733
S-35-tBu-C2-TUNEPHOS_2,CONF_0239,-3.968,-4.782,-7.241,-7.633,-7.724,-7.818,1.8913,-365.224181,23.344279
S-35-tBu-C2-TUNEPHOS_2,CONF_0246,-3.912,-4.885,-7.086,-7.701,-7.729,-7.823,2.0908,-365.674223,23.040217
S-35-tBu-C2-TUNEPHOS_2,CONF_0252,-3.915,-4.887,-7.075,-7.702,-7.724,-7.828,2.1359,-365.798891,23.511919
S-35-tBu-C2-TUNEPHOS_2,CONF_0260,-3.918,-4.847,-7.095,-7.662,-7.727,-7.841,2.3146,-365.529738,24.015034
S-35-tBu-C2-TUNEPHOS_2,CONF_0261,-3.935,-4.795,-7.204,-7.635,-7.730,-7.831,1.9079,-365.057963,22.853765
S-35-tBu-C2-TUNEPHOS_2,CONF_0264,-3.934,-4.802,-7.199,-7.643,-7.736,-7.830,1.9248,-365.156327,22.036421
S-35-tBu-C2-TUNEPHOS_2,CONF_0267,-3.911,-4.851,-7.097,-7.657,-7.731,-7.833,2.2248,-365.251782,24.265452
S-35-tBu-C2-TUNEPHOS_2,CONF_0283,-3.908,-4.850,-7.084,-7.664,-7.733,-7.839,2.3590,-365.580229,23.558098
S-35-tBu-C2-TUNEPHOS_2,CONF_0291,-3.940,-4.785,-7.207,-7.642,-7.724,-7.830,1.9218,-365.186594,23.485094
S-35-tBu-C2-TUNEPHOS_2,CONF_0308,-3.925,-4.886,-7.096,-7.537,-7.736,-7.826,1.9421,-366.730843,30.205214
S-35-tBu-C2-TUNEPHOS_2,CONF_0342,-3.913,-4.816,-7.175,-7.664,-7.735,-7.810,2.0257,-365.031106,22.439239
S-35-tBu-C2-TUNEPHOS_2,CONF_0345,-3.949,-4.781,-7.231,-7.633,-7.735,-7.818,1.9257,-365.278780,22.704855
S-35-tBu-C2-TUNEPHOS_2,CONF_0373,-3.904,-4.856,-7.078,-7.660,-7.730,-7.837,2.3015,-365.417050,24.287141
S-35-tBu-C2-TUNEPHOS_2,CONF_0440,-3.916,-4.870,-7.090,-7.682,-7.711,-7.829,2.2643,-365.415457,23.654392
S-35-tBu-C2-TUNEPHOS_2,CONF_0449,-3.917,-4.869,-7.102,-7.681,-7.712,-7.832,2.2032,-365.409169,23.985526
S-35-tBu-C2-TUNEPHOS_2,CONF_0460,-3.916,-4.869,-7.090,-7.682,-7.711,-7.829,2.2699,-365.424461,23.663617
1R4S-catASium-T2_2,CONF_0000,-4.171,-5.092,-7.371,-7.660,-7.728,-7.919,2.5737,-252.737569,34.916338
1R4S-catASium-T2_2,CONF_0001,-4.171,-5.092,-7.370,-7.659,-7.727,-7.919,2.5712,-252.738505,34.925912
1R4S-catASium-T2_2,CONF_0002,-4.169,-5.127,-7.292,-7.592,-7.780,-8.000,1.7211,-253.331512,32.945572
SRR-C3-TUNEPHOS_2,CONF_0000,-4.290,-4.965,-7.451,-7.575,-7.841,-7.920,1.3079,-231.261991,22.901761
SRR-C3-TUNEPHOS_2,CONF_0001,-4.290,-4.964,-7.450,-7.572,-7.845,-7.921,1.4496,-231.224278,22.822300
SRR-C3-TUNEPHOS_2,CONF_0002,-4.101,-4.987,-7.414,-7.566,-7.882,-7.925,1.5001,-230.131446,21.090491
SRR-C3-TUNEPHOS_2,CONF_0003,-4.100,-4.987,-7.415,-7.566,-7.883,-7.924,1.3939,-230.158813,21.045130
S-Phanephos_2,CONF_0000,-4.399,-5.132,-7.502,-7.803,-7.969,-8.055,0.2802,-223.393137,34.880991
S-Phanephos_2,CONF_0001,-4.399,-5.133,-7.502,-7.803,-7.969,-8.056,0.2859,-223.388055,34.865447
S-Phanephos_2,CONF_0002,-4.472,-5.157,-7.582,-7.840,-7.962,-8.081,0.7806,-223.140384,33.051945
S-Phanephos_2,CONF_0003,-4.343,-5.133,-7.474,-7.721,-8.021,-8.091,0.2313,-223.259327,37.289699
S-Phanephos_2,CONF_0004,-4.437,-5.129,-7.605,-7.831,-7.922,-8.009,1.0576,-222.759121,29.199777
S-Phanephos_2,CONF_0005,-4.436,-5.135,-7.606,-7.831,-7.924,-8.009,1.0741,-222.756999,29.127468
S-Phanephos_2,CONF_0006,-4.472,-5.156,-7.582,-7.840,-7.962,-8.080,0.7818,-223.146647,33.067899
S-Phanephos_2,CONF_0007,-4.436,-5.131,-7.604,-7.831,-7.923,-8.009,1.0625,-222.757751,29.194343
R-35-tBu-4-MeO-Solphos_2,CONF_0031,-3.604,-4.438,-6.353,-6.418,-6.897,-7.137,6.8542,-414.053934,29.215750
R-35-tBu-4-MeO-Solphos_2,CONF_0037,-3.630,-4.458,-6.409,-6.442,-6.927,-7.174,5.1816,-414.423659,35.310397
R-35-tBu-4-MeO-Solphos_2,CONF_0049,-3.604,-4.441,-6.353,-6.419,-6.895,-7.137,6.8245,-414.040576,29.221184
R-35-tBu-4-MeO-Solphos_2,CONF_0059,-3.590,-4.445,-6.400,-6.461,-6.932,-7.184,5.3981,-414.301607,29.666126
R-35-tBu-4-MeO-Solphos_2,CONF_0111,-3.604,-4.472,-6.375,-6.448,-6.870,-7.180,6.3103,-414.016877,29.998061
R-35-tBu-4-MeO-Solphos_2,CONF_0128,-3.614,-4.492,-6.417,-6.474,-6.936,-7.225,4.9029,-415.195929,27.735208
R-35-tBu-4-MeO-Solphos_2,CONF_0194,-3.617,-4.469,-6.384,-6.523,-6.910,-7.168,7.3299,-415.651203,23.300879
R-35-tBu-4-MeO-Solphos_2,CONF_0204,-3.593,-4.460,-6.403,-6.465,-6.932,-7.185,4.9726,-414.556387,28.305341
R-35-tBu-4-MeO-Solphos_2,CONF_0211,-3.597,-4.473,-6.400,-6.461,-6.932,-7.187,5.2251,-415.019499,27.904504
R-35-tBu-4-MeO-Solphos_2,CONF_0221,-3.604,-4.440,-6.353,-6.419,-6.896,-7.137,6.8345,-414.049309,29.214955
R-35-tBu-4-MeO-Solphos_2,CONF_0235,-3.597,-4.473,-6.399,-6.460,-6.931,-7.186,5.2282,-415.017157,27.901707
R-35-tBu-4-MeO-Solphos_2,CONF_0238,-3.638,-4.489,-6.353,-6.443,-6.929,-7.157,4.9304,-414.833561,30.140660
R-35-tBu-4-MeO-Solphos_2,CONF_0239,-3.592,-4.459,-6.402,-6.464,-6.932,-7.184,4.9825,-414.540861,28.347095
R-35-tBu-4-MeO-Solphos_2,CONF_0281,-3.627,-4.380,-6.412,-6.444,-6.955,-7.168,7.1289,-414.158202,31.405543
R-35-tBu-4-MeO-Solphos_2,CONF_0289,-3.619,-4.465,-6.383,-6.529,-6.916,-7.170,7.3639,-415.762503,23.692817
R-35-tBu-4-MeO-Solphos_2,CONF_0318,-3.627,-4.381,-6.412,-6.444,-6.956,-7.169,7.1212,-414.155347,31.432931
R-35-tBu-4-MeO-Solphos_2,CONF_0343,-3.620,-4.475,-6.415,-6.521,-6.925,-7.208,6.6342,-415.844002,25.883756
R-35-tBu-4-MeO-Solphos_2,CONF_0374,-3.612,-4.460,-6.360,-6.430,-6.885,-7.139,6.4138,-414.070538,29.896777
R-35-tBu-4-MeO-Solphos_2,CONF_0378,-3.624,-4.464,-6.391,-6.444,-6.941,-7.179,4.3131,-414.419713,36.080977
R-35-tBu-4-MeO-Solphos_2,CONF_0430,-3.645,-4.507,-6.409,-6.548,-6.974,-7.225,5.5664,-416.549206,21.327498
R-35-tBu-4-MeO-Solphos_2,CONF_0440,-3.611,-4.460,-6.360,-6.430,-6.885,-7.138,6.4074,-414.041728,30.015966
R-35-tBu-4-MeO-Solphos_2,CONF_0477,-3.623,-4.448,-6.356,-6.431,-6.914,-7.162,6.2191,-414.897332,28.888732
R-35-tBu-4-MeO-Solphos_2,CONF_0478,-3.622,-4.446,-6.355,-6.430,-6.915,-7.161,6.2308,-414.875687,29.065620
R-35-tBu-4-MeO-Solphos_2,CONF_0485,-3.593,-4.460,-6.402,-6.465,-6.932,-7.185,4.9763,-414.553952,28.352297
R-35-tBu-4-MeO-Solphos_2,CONF_0490,-3.629,-4.458,-6.352,-6.437,-6.919,-7.144,5.3090,-414.216186,31.898331
R-35-tBu-4-MeO-Solphos_2,CONF_0498,-3.627,-4.473,-6.384,-6.557,-6.968,-7.180,5.7208,-416.026409,23.266218
R-35-tBu-4-MeO-Solphos_2,CONF_0538,-3.630,-4.456,-6.409,-6.442,-6.928,-7.174,5.1829,-414.410381,35.290628
R-35-tBu-4-MeO-Solphos_2,CONF_0587,-3.603,-4.436,-6.353,-6.418,-6.898,-7.137,6.8727,-414.075180,29.282190
R-35-tBu-4-MeO-Solphos_2,CONF_0609,-3.660,-4.484,-6.358,-6.532,-6.961,-7.186,5.6460,-416.696273,31.160636
R-35-tBu-4-MeO-Solphos_2,CONF_0633,-3.630,-4.487,-6.408,-6.522,-6.921,-7.204,6.8842,-415.651338,25.642856
R-35-tBu-4-MeO-Solphos_2,CONF_0635,-3.630,-4.486,-6.408,-6.523,-6.922,-7.204,6.8905,-415.665827,25.658106
R-35-tBu-4-MeO-Solphos_2,CONF_0640,-3.630,-4.457,-6.409,-6.442,-6.928,-7.174,5.1827,-414.417011,35.299699
R-35-tBu-4-MeO-Solphos_2,CONF_0646,-3.664,-4.507,-6.359,-6.444,-6.940,-7.203,4.3913,-415.075960,32.914565
R-35-tBu-4-MeO-Solphos_2,CONF_0674,-3.637,-4.475,-6.460,-6.544,-6.958,-7.243,6.0138,-415.948114,27.319275
R-35-tBu-4-MeO-Solphos_2,CONF_0733,-3.576,-4.464,-6.366,-6.421,-6.864,-7.149,7.1030,-413.580451,27.183442
R-35-tBu-4-MeO-Solphos_2,CONF_0734,-3.658,-4.481,-6.327,-6.416,-6.913,-7.128,4.5758,-414.920193,32.063720
R-35-tBu-4-MeO-Solphos_2,CONF_0757,-3.607,-4.478,-6.422,-6.477,-6.938,-7.219,4.6502,-414.726849,27.746549
R-35-tBu-4-MeO-Solphos_2,CONF_0763,-3.661,-4.491,-6.335,-6.431,-6.916,-7.157,4.5354,-414.733007,31.795531
R-35-tBu-4-MeO-Solphos_2,CONF_0765,-3.637,-4.478,-6.403,-6.545,-6.972,-7.208,5.6485,-415.685459,23.216803
R-35-tBu-4-MeO-Solphos_2,CONF_0812,-3.638,-4.490,-6.352,-6.443,-6.929,-7.157,4.9282,-414.820858,30.152790
S-35-tBu-C5-TUNEPHOS_2,CONF_0000,-4.036,-4.628,-7.150,-7.294,-7.504,-7.542,2.8140,-377.836219,31.117904
S-35-tBu-C5-TUNEPHOS_2,CONF_0001,-4.039,-4.628,-7.143,-7.291,-7.487,-7.536,2.8326,-377.940699,31.682368
S-35-tBu-C5-TUNEPHOS_2,CONF_0026,-4.046,-4.666,-7.142,-7.285,-7.515,-7.553,2.7632,-377.445384,29.763582
S-35-tBu-C5-TUNEPHOS_2,CONF_0027,-4.051,-4.667,-7.139,-7.284,-7.513,-7.548,2.8514,-377.610766,30.375136
S-35-tBu-C5-TUNEPHOS_2,CONF_0032,-4.056,-4.662,-7.132,-7.282,-7.498,-7.541,2.8630,-377.726523,30.926111
S-35-tBu-C5-TUNEPHOS_2,CONF_0065,-3.808,-4.711,-7.084,-7.298,-7.525,-7.655,2.6961,-376.468017,20.142153
S-35-tBu-C5-TUNEPHOS_2,CONF_0076,-3.803,-4.699,-7.099,-7.301,-7.531,-7.654,2.7061,-376.567788,19.166990
S-35-tBu-C5-TUNEPHOS_2,CONF_0085,-3.824,-4.762,-7.011,-7.309,-7.519,-7.623,2.9598,-377.091852,22.014024
S-35-tBu-C5-TUNEPHOS_2,CONF_0088,-3.820,-4.754,-7.006,-7.311,-7.523,-7.626,3.0041,-377.137131,21.391228
S-35-tBu-C5-TUNEPHOS_2,CONF_0108,-3.838,-4.701,-7.026,-7.269,-7.511,-7.621,3.1052,-376.756517,21.193147
S-35-tBu-C5-TUNEPHOS_2,CONF_0109,-3.805,-4.725,-7.059,-7.293,-7.520,-7.659,2.7389,-376.509883,20.097608
S-35-tBu-C5-TUNEPHOS_2,CONF_0110,-3.827,-4.742,-7.003,-7.288,-7.511,-7.628,2.9697,-376.893717,20.957657
S-35-tBu-C5-TUNEPHOS_2,CONF_0125,-3.800,-4.719,-7.072,-7.298,-7.523,-7.656,2.7292,-376.530525,19.830136
S-35-tBu-C5-TUNEPHOS_2,CONF_0127,-3.826,-4.729,-7.017,-7.285,-7.516,-7.629,3.1086,-376.955225,22.542417
S-35-tBu-C5-TUNEPHOS_2,CONF_0132,-3.830,-4.727,-7.036,-7.295,-7.517,-7.630,2.8624,-376.839368,20.194878
S-35-tBu-C5-TUNEPHOS_2,CONF_0133,-3.830,-4.711,-7.011,-7.263,-7.505,-7.621,3.0745,-376.571740,21.281596
S-35-tBu-C5-TUNEPHOS_2,CONF_0135,-3.821,-4.769,-6.989,-7.309,-7.519,-7.621,3.0037,-377.164152,21.355136
S-35-tBu-C5-TUNEPHOS_2,CONF_0136,-3.820,-4.761,-7.021,-7.311,-7.522,-7.629,2.8783,-376.919734,21.557452
S-35-tBu-C5-TUNEPHOS_2,CONF_0138,-3.828,-4.776,-6.997,-7.306,-7.514,-7.617,2.9352,-377.089621,22.024911
S-35-tBu-C5-TUNEPHOS_2,CONF_0140,-3.818,-4.759,-7.005,-7.311,-7.522,-7.626,2.9826,-377.138115,21.434076
S-35-tBu-C5-TUNEPHOS_2,CONF_0152,-3.830,-4.744,-6.992,-7.286,-7.509,-7.624,2.9748,-376.886709,20.372650
S-35-tBu-C5-TUNEPHOS_2,CONF_0155,-3.824,-4.738,-7.012,-7.278,-7.509,-7.625,3.0426,-376.768587,22.902311
S-35-tBu-C5-TUNEPHOS_2,CONF_0165,-3.835,-4.700,-7.022,-7.270,-7.512,-7.623,3.1229,-376.830877,20.642901
S-35-tBu-C5-TUNEPHOS_2,CONF_0167,-3.826,-4.730,-7.018,-7.284,-7.515,-7.629,3.1053,-376.968305,22.623523
S-35-tBu-C5-TUNEPHOS_2,CONF_0176,-3.820,-4.730,-7.006,-7.287,-7.520,-7.635,3.1644,-377.017083,21.759221
S-35-tBu-C5-TUNEPHOS_2,CONF_0179,-3.830,-4.741,-6.999,-7.289,-7.510,-7.621,2.9576,-376.965650,20.187405
S-35-tBu-C5-TUNEPHOS_2,CONF_0186,-3.824,-4.775,-7.005,-7.308,-7.517,-7.626,2.8433,-376.921117,21.563961
S-35-tBu-C5-TUNEPHOS_2,CONF_0195,-3.835,-4.667,-7.113,-7.272,-7.524,-7.633,2.7600,-376.462633,18.710114
S-35-tBu-C5-TUNEPHOS_2,CONF_0203,-3.811,-4.742,-6.992,-7.284,-7.515,-7.632,3.1464,-376.915380,21.913522
S-35-tBu-C5-TUNEPHOS_2,CONF_0212,-3.818,-4.732,-7.021,-7.280,-7.512,-7.630,2.9878,-376.637793,22.260371
S-35-tBu-C5-TUNEPHOS_2,CONF_0242,-3.820,-4.729,-7.007,-7.287,-7.520,-7.634,3.1614,-377.016106,21.753001
S-35-tBu-C5-TUNEPHOS_2,CONF_0328,-3.818,-4.750,-7.002,-7.304,-7.514,-7.619,3.1499,-377.008807,21.751117
S-35-tBu-C5-TUNEPHOS_2,CONF_0400,-3.827,-4.712,-7.037,-7.283,-7.516,-7.627,3.1525,-376.633499,22.506562
S-35-tBu-C5-TUNEPHOS_2,CONF_0416,-3.816,-4.735,-7.026,-7.308,-7.520,-7.624,3.0661,-376.800102,21.420790
S-35-tBu-C5-TUNEPHOS_2,CONF_0455,-3.812,-4.748,-7.012,-7.306,-7.517,-7.627,3.0894,-376.855362,21.167308
S-35-tBu-C5-TUNEPHOS_2,CONF_0481,-3.819,-4.712,-7.024,-7.285,-7.519,-7.634,3.2224,-376.714089,21.554765
S-35-tBu-C5-TUNEPHOS_2,CONF_0508,-3.831,-4.714,-7.036,-7.287,-7.518,-7.615,3.1441,-376.689650,21.843223
S-35-tBu-C5-TUNEPHOS_2,CONF_0530,-3.821,-4.741,-7.033,-7.306,-7.517,-7.621,3.0179,-376.743866,22.045799
S-35-tBu-C5-TUNEPHOS_2,CONF_0563,-3.810,-4.717,-7.018,-7.280,-7.513,-7.629,3.1736,-376.509075,21.779312
S-35-tBu-C5-TUNEPHOS_2,CONF_0586,-3.821,-4.713,-7.019,-7.289,-7.521,-7.623,3.2335,-376.769372,20.933452
S-35-tBu-C3-TUNAPHOS_2,CONF_0067,-3.847,-4.769,-7.142,-7.492,-7.696,-7.769,2.8167,-368.357313,20.221357
S-35-tBu-C3-TUNAPHOS_2,CONF_0076,-3.842,-4.781,-7.117,-7.489,-7.701,-7.766,2.7726,-368.394290,19.710603
S-35-tBu-C3-TUNAPHOS_2,CONF_0077,-3.841,-4.782,-7.117,-7.493,-7.701,-7.764,2.8389,-368.362781,20.594910
S-35-tBu-C3-TUNAPHOS_2,CONF_0081,-3.855,-4.836,-7.030,-7.513,-7.675,-7.774,3.0695,-368.867987,21.099225
S-35-tBu-C3-TUNAPHOS_2,CONF_0084,-3.854,-4.777,-7.135,-7.501,-7.696,-7.774,2.7275,-368.518031,19.752446
S-35-tBu-C3-TUNAPHOS_2,CONF_0089,-3.854,-4.837,-7.031,-7.513,-7.675,-7.774,3.0706,-368.869816,21.081815
S-35-tBu-C3-TUNAPHOS_2,CONF_0091,-3.854,-4.837,-7.029,-7.512,-7.675,-7.779,2.9765,-368.895171,20.037132
S-35-tBu-C3-TUNAPHOS_2,CONF_0093,-3.841,-4.767,-7.138,-7.491,-7.698,-7.774,2.7851,-368.503458,18.824796
S-35-tBu-C3-TUNAPHOS_2,CONF_0096,-3.839,-4.771,-7.133,-7.496,-7.699,-7.769,2.8502,-368.460217,19.900998
S-35-tBu-C3-TUNAPHOS_2,CONF_0098,-3.839,-4.774,-7.129,-7.492,-7.701,-7.770,2.7777,-368.483697,19.043463
S-35-tBu-C3-TUNAPHOS_2,CONF_0099,-3.838,-4.774,-7.129,-7.496,-7.700,-7.767,2.8472,-368.455629,19.988502
S-35-tBu-C3-TUNAPHOS_2,CONF_0107,-3.844,-4.784,-7.111,-7.501,-7.700,-7.765,2.7939,-368.572969,19.347255
S-35-tBu-C3-TUNAPHOS_2,CONF_0108,-3.874,-4.748,-7.155,-7.459,-7.685,-7.764,2.7642,-368.292615,19.476898
S-35-tBu-C3-TUNAPHOS_2,CONF_0110,-3.844,-4.786,-7.109,-7.507,-7.701,-7.763,2.8666,-368.539829,20.403247
S-35-tBu-C3-TUNAPHOS_2,CONF_0114,-3.842,-4.782,-7.114,-7.501,-7.701,-7.765,2.7967,-368.570985,19.367946
S-35-tBu-C3-TUNAPHOS_2,CONF_0116,-3.842,-4.783,-7.113,-7.506,-7.701,-7.763,2.8673,-368.531492,20.431463
S-35-tBu-C3-TUNAPHOS_2,CONF_0123,-3.858,-4.787,-7.108,-7.489,-7.690,-7.750,2.8221,-368.597025,18.731828
S-35-tBu-C3-TUNAPHOS_2,CONF_0126,-3.895,-4.727,-7.175,-7.468,-7.663,-7.756,2.8028,-368.416504,21.860924
S-35-tBu-C3-TUNAPHOS_2,CONF_0128,-3.853,-4.793,-7.052,-7.480,-7.679,-7.772,3.2180,-368.679310,21.722283
S-35-tBu-C3-TUNAPHOS_2,CONF_0130,-3.894,-4.722,-7.183,-7.462,-7.658,-7.762,2.7613,-368.475846,20.667572
S-35-tBu-C3-TUNAPHOS_2,CONF_0134,-3.850,-4.796,-7.048,-7.480,-7.680,-7.782,3.1538,-368.723243,20.128431
S-35-tBu-C3-TUNAPHOS_2,CONF_0136,-3.860,-4.800,-7.065,-7.490,-7.685,-7.752,2.9153,-368.654219,18.836677
S-35-tBu-C3-TUNAPHOS_2,CONF_0145,-3.851,-4.834,-7.040,-7.511,-7.680,-7.782,2.9643,-368.876689,20.036991
S-35-tBu-C3-TUNAPHOS_2,CONF_0148,-3.852,-4.833,-7.041,-7.511,-7.679,-7.775,3.0536,-368.841350,21.063042
S-35-tBu-C3-TUNAPHOS_2,CONF_0157,-3.854,-4.838,-7.029,-7.512,-7.676,-7.779,2.9762,-368.893339,20.104406
S-35-tBu-C3-TUNAPHOS_2,CONF_0158,-3.846,-4.784,-7.117,-7.492,-7.703,-7.752,2.8123,-368.622418,18.541142
S-35-tBu-C3-TUNAPHOS_2,CONF_0159,-3.854,-4.837,-7.030,-7.513,-7.675,-7.774,3.0687,-368.866643,21.121704
S-35-tBu-C3-TUNAPHOS_2,CONF_0162,-3.845,-4.785,-7.116,-7.492,-7.703,-7.751,2.8123,-368.622648,18.552483
S-35-tBu-C3-TUNAPHOS_2,CONF_0163,-3.845,-4.785,-7.115,-7.495,-7.702,-7.746,2.8972,-368.585004,19.534484
S-35-tBu-C3-TUNAPHOS_2,CONF_0166,-3.845,-4.784,-7.117,-7.492,-7.703,-7.752,2.8128,-368.619292,18.546521
S-35-tBu-C3-TUNAPHOS_2,CONF_0172,-3.845,-4.784,-7.116,-7.496,-7.703,-7.746,2.8980,-368.583060,19.534986
S-35-tBu-C3-TUNAPHOS_2,CONF_0179,-3.846,-4.830,-7.038,-7.512,-7.682,-7.783,2.9871,-368.945460,19.600104
S-35-tBu-C3-TUNAPHOS_2,CONF_0183,-3.847,-4.829,-7.038,-7.512,-7.681,-7.776,3.0787,-368.912493,20.645928
S-35-tBu-C3-TUNAPHOS_2,CONF_0189,-3.847,-4.835,-7.022,-7.513,-7.679,-7.778,3.0150,-368.961906,19.557971
S-35-tBu-C3-TUNAPHOS_2,CONF_0194,-3.848,-4.834,-7.024,-7.515,-7.679,-7.775,3.1056,-368.935872,20.606891
S-35-tBu-C3-TUNAPHOS_2,CONF_0201,-3.876,-4.721,-7.173,-7.465,-7.666,-7.763,2.8248,-368.540722,20.952309
S-35-tBu-C3-TUNAPHOS_2,CONF_0204,-3.876,-4.720,-7.174,-7.461,-7.666,-7.766,2.7916,-368.573156,19.954292
S-35-tBu-C3-TUNAPHOS_2,CONF_0207,-3.843,-4.796,-7.036,-7.483,-7.685,-7.786,3.2090,-368.778768,19.320471
S-35-tBu-C3-TUNAPHOS_2,CONF_0208,-3.844,-4.794,-7.039,-7.485,-7.684,-7.778,3.2741,-368.743919,20.892539
S-35-tBu-C4-TUNEPHOS_2,CONF_0196,-4.060,-4.674,-7.158,-7.287,-7.531,-7.617,3.2045,-373.026021,30.080614
S-35-tBu-C4-TUNEPHOS_2,CONF_0248,-3.813,-4.727,-7.104,-7.302,-7.632,-7.667,3.0306,-371.911295,19.993536
S-35-tBu-C4-TUNEPHOS_2,CONF_0274,-3.806,-4.722,-7.106,-7.305,-7.636,-7.667,3.0833,-372.022243,19.241397
S-35-tBu-C4-TUNEPHOS_2,CONF_0277,-3.809,-4.743,-7.072,-7.295,-7.629,-7.669,3.0910,-371.944319,20.054544
S-35-tBu-C4-TUNEPHOS_2,CONF_0278,-3.825,-4.782,-7.020,-7.313,-7.632,-7.636,3.2847,-372.501276,21.561952
S-35-tBu-C4-TUNEPHOS_2,CONF_0289,-3.826,-4.781,-7.020,-7.313,-7.632,-7.635,3.2870,-372.500590,21.546804
S-35-tBu-C4-TUNEPHOS_2,CONF_0295,-3.820,-4.785,-7.001,-7.313,-7.633,-7.636,3.3509,-372.604079,20.859206
S-35-tBu-C4-TUNEPHOS_2,CONF_0296,-3.804,-4.733,-7.092,-7.303,-7.633,-7.669,3.0805,-372.002215,19.618151
