Ligand,Conformer,LUMO+1,LUMO,HOMO,HOMO-1,HOMO-2,HOMO-3,dipole(debye),trace,anisotropy
135_cs,CONF_0038,-4.498,-5.17,-7.626,-7.835,-8.04,-8.148,1.0827,-234.257315,40.355964
135_cs,CONF_0039,-4.496,-5.171,-7.624,-7.835,-8.04,-8.149,1.0925,-234.243588,40.391447
135_cs,CONF_0040,-4.497,-5.17,-7.625,-7.835,-8.04,-8.148,1.0818,-234.253112,40.327232
135_cs,CONF_0042,-4.496,-5.171,-7.624,-7.835,-8.04,-8.149,1.0926,-234.246612,40.388551
135_cs,CONF_0043,-4.366,-5.215,-7.502,-7.854,-8.016,-8.131,0.7269,-234.425907,33.894271
135_cs,CONF_0044,-4.367,-5.216,-7.502,-7.854,-8.016,-8.131,0.7216,-234.397444,33.948571
135_cs,CONF_0045,-4.367,-5.215,-7.503,-7.854,-8.016,-8.131,0.7222,-234.401552,33.923228
135_cs,CONF_0046,-4.367,-5.215,-7.502,-7.855,-8.016,-8.131,0.7202,-234.387812,33.920988
135_cs,CONF_0047,-4.368,-5.214,-7.503,-7.854,-8.016,-8.131,0.726,-234.413492,33.957325
135_cs,CONF_0049,-4.494,-5.171,-7.625,-7.835,-8.039,-8.147,1.0872,-234.270561,40.396615
135_cs,CONF_0050,-4.495,-5.172,-7.625,-7.835,-8.039,-8.147,1.0871,-234.268322,40.407999
135_cs,CONF_0052,-4.39,-5.153,-7.599,-7.851,-8.01,-8.097,0.6777,-233.790771,33.99247
135_cs,CONF_0053,-4.39,-5.153,-7.599,-7.85,-8.01,-8.097,0.6817,-233.783583,34.017304
136_cs,CONF_0009,-4.497,-5.171,-7.624,-7.835,-8.04,-8.148,1.0885,-234.251633,40.353681
136_cs,CONF_0010,-4.497,-5.171,-7.624,-7.835,-8.04,-8.149,1.0888,-234.246912,40.356318
136_cs,CONF_0011,-4.497,-5.171,-7.625,-7.835,-8.04,-8.148,1.0869,-234.243171,40.370718
136_cs,CONF_0012,-4.497,-5.172,-7.624,-7.835,-8.04,-8.148,1.0891,-234.254845,40.384302
136_cs,CONF_0013,-4.39,-5.154,-7.598,-7.85,-8.01,-8.098,0.6934,-233.773202,34.047288
136_cs,CONF_0014,-4.391,-5.153,-7.599,-7.85,-8.009,-8.098,0.6833,-233.793455,34.056342
136_cs,CONF_0015,-4.39,-5.153,-7.599,-7.85,-8.01,-8.098,0.6843,-233.78631,34.025082
136_cs,CONF_0016,-4.391,-5.152,-7.6,-7.85,-8.01,-8.096,0.6835,-233.778997,34.08282
136_cs,CONF_0017,-4.367,-5.216,-7.502,-7.854,-8.016,-8.131,0.732,-234.401723,33.925468
136_cs,CONF_0018,-4.367,-5.215,-7.503,-7.854,-8.016,-8.131,0.7279,-234.402139,33.949654
136_cs,CONF_0019,-4.367,-5.216,-7.502,-7.854,-8.016,-8.131,0.7302,-234.401123,33.929556
136_cs,CONF_0020,-4.368,-5.216,-7.502,-7.855,-8.016,-8.131,0.7288,-234.397209,33.9146
136_cs,CONF_0021,-4.426,-5.186,-7.63,-7.81,-8.021,-8.157,0.7273,-233.482912,36.644884
136_cs,CONF_0022,-4.426,-5.187,-7.629,-7.81,-8.022,-8.157,0.7279,-233.483041,36.643214
136_cs,CONF_0023,-4.428,-5.184,-7.63,-7.81,-8.021,-8.158,0.7194,-233.47369,36.697854
136_cs,CONF_0024,-4.421,-5.192,-7.628,-7.81,-8.021,-8.157,0.7396,-233.513832,36.552207
136_cs,CONF_0029,-4.39,-5.154,-7.6,-7.851,-8.011,-8.097,0.6753,-233.784613,33.984683
136_cs,CONF_0030,-4.39,-5.154,-7.6,-7.851,-8.01,-8.098,0.6808,-233.781626,34.020452
136_cs,CONF_0031,-4.39,-5.153,-7.6,-7.851,-8.01,-8.097,0.6824,-233.767861,34.058031
136_cs,CONF_0032,-4.39,-5.153,-7.6,-7.85,-8.01,-8.097,0.6844,-233.76983,34.051573
136_cs,CONF_0037,-4.497,-5.172,-7.625,-7.834,-8.04,-8.148,1.0822,-234.272534,40.380862
136_cs,CONF_0038,-4.495,-5.172,-7.625,-7.835,-8.039,-8.148,1.0963,-234.271533,40.394819
136_cs,CONF_0039,-4.497,-5.171,-7.625,-7.836,-8.04,-8.149,1.0879,-234.242723,40.385015
136_cs,CONF_0040,-4.367,-5.216,-7.502,-7.854,-8.015,-8.131,0.7361,-234.407751,33.938266
136_cs,CONF_0041,-4.366,-5.216,-7.502,-7.854,-8.015,-8.131,0.7375,-234.40663,33.925976
136_cs,CONF_0042,-4.366,-5.216,-7.503,-7.854,-8.015,-8.131,0.7365,-234.399208,33.94166
136_cs,CONF_0043,-4.366,-5.217,-7.502,-7.854,-8.015,-8.131,0.7389,-234.409024,33.900238
136_cs,CONF_0044,-4.367,-5.217,-7.502,-7.855,-8.016,-8.131,0.7311,-234.408992,33.898204
136_cs,CONF_0045,-4.391,-5.153,-7.598,-7.851,-8.011,-8.098,0.6738,-233.804355,33.996707
136_cs,CONF_0046,-4.366,-5.215,-7.503,-7.855,-8.016,-8.13,0.7303,-234.411857,33.900551
136_cs,CONF_0047,-4.366,-5.213,-7.505,-7.854,-8.016,-8.13,0.7375,-234.399293,33.906468
136_cs,CONF_0050,-4.497,-5.17,-7.625,-7.834,-8.04,-8.147,1.0888,-234.256761,40.378351
136_cs,CONF_0051,-4.497,-5.17,-7.625,-7.835,-8.04,-8.147,1.0891,-234.258824,40.386916
137_cs,CONF_0001,-4.657,-5.155,-7.642,-7.661,-7.781,-7.901,4.8034,-246.661076,50.034852
137_cs,CONF_0002,-4.62,-5.245,-7.485,-7.647,-7.713,-7.972,4.7521,-246.0961,48.659159
137_cs,CONF_0003,-4.622,-5.249,-7.485,-7.646,-7.712,-7.973,4.7599,-246.082916,48.806149
137_cs,CONF_0004,-4.611,-5.173,-7.659,-7.686,-7.796,-7.861,4.4136,-246.605714,48.457266
137_cs,CONF_0005,-4.61,-5.172,-7.658,-7.687,-7.795,-7.859,4.4243,-246.581455,48.497744
137_cs,CONF_0006,-4.612,-5.173,-7.659,-7.685,-7.796,-7.862,4.409,-246.600265,48.495017
137_cs,CONF_0007,-4.604,-5.194,-7.65,-7.686,-7.791,-7.881,4.3678,-246.659247,47.773183
137_cs,CONF_0008,-4.604,-5.194,-7.651,-7.686,-7.791,-7.881,4.3765,-246.652714,47.808012
137_cs,CONF_0009,-4.604,-5.195,-7.649,-7.686,-7.79,-7.882,4.3784,-246.65976,47.864721
137_cs,CONF_0010,-4.641,-5.252,-7.485,-7.613,-7.703,-7.962,4.954,-245.675122,49.355715
137_cs,CONF_0011,-4.645,-5.277,-7.615,-7.679,-7.749,-7.9,4.4245,-246.790673,46.125911
137_cs,CONF_0012,-4.619,-5.181,-7.654,-7.668,-7.794,-7.877,4.4137,-246.608618,48.987895
137_cs,CONF_0013,-4.611,-5.171,-7.658,-7.686,-7.796,-7.861,4.4152,-246.586945,48.500857
137_cs,CONF_0014,-4.581,-5.218,-7.486,-7.669,-7.727,-7.945,4.5165,-246.030903,47.796075
137_cs,CONF_0015,-4.657,-5.154,-7.642,-7.662,-7.781,-7.9,4.8043,-246.657759,50.003374
137_cs,CONF_0016,-4.612,-5.171,-7.659,-7.686,-7.796,-7.861,4.4103,-246.592434,48.494757
137_cs,CONF_0017,-4.651,-5.15,-7.643,-7.663,-7.784,-7.902,4.7834,-246.688977,49.817556
137_cs,CONF_0018,-4.656,-5.154,-7.642,-7.662,-7.782,-7.9,4.7993,-246.666705,49.981333
137_cs,CONF_0019,-4.61,-5.171,-7.657,-7.688,-7.795,-7.859,4.4303,-246.586463,48.477492
137_cs,CONF_0020,-4.655,-5.149,-7.643,-7.664,-7.782,-7.898,4.7922,-246.67716,49.827372
137_cs,CONF_0021,-4.654,-5.148,-7.643,-7.665,-7.782,-7.897,4.7884,-246.676057,49.770098
137_cs,CONF_0022,-4.583,-5.224,-7.487,-7.635,-7.73,-7.93,4.6362,-245.749529,47.517245
137_cs,CONF_0024,-4.581,-5.218,-7.486,-7.669,-7.727,-7.945,4.5169,-246.026961,47.780131
137_cs,CONF_0025,-4.636,-5.123,-7.652,-7.666,-7.765,-7.886,4.8016,-246.570525,48.171359
137_cs,CONF_0026,-4.637,-5.123,-7.652,-7.666,-7.764,-7.888,4.7986,-246.583412,48.274665
137_cs,CONF_0027,-4.618,-5.244,-7.487,-7.648,-7.713,-7.972,4.7279,-246.124112,48.501271
137_cs,CONF_0028,-4.656,-5.154,-7.643,-7.662,-7.783,-7.901,4.7939,-246.671534,49.924795
137_cs,CONF_0029,-4.657,-5.155,-7.643,-7.662,-7.782,-7.901,4.8002,-246.669059,49.951168
137_cs,CONF_0030,-4.583,-5.224,-7.487,-7.635,-7.729,-7.93,4.6385,-245.75349,47.472199
137_cs,CONF_0032,-4.657,-5.158,-7.642,-7.66,-7.782,-7.903,4.8033,-246.660899,50.05047
137_cs,CONF_0033,-4.659,-5.157,-7.642,-7.659,-7.78,-7.902,4.81,-246.650015,50.165923
137_cs,CONF_0039,-4.657,-5.152,-7.643,-7.662,-7.781,-7.899,4.7965,-246.670542,49.992075
137_cs,CONF_0041,-4.656,-5.153,-7.643,-7.662,-7.782,-7.899,4.8018,-246.666884,49.923879
138_cs,CONF_0001,-4.731,-5.171,-7.593,-7.645,-7.701,-7.94,4.9035,-246.563322,47.79066
138_cs,CONF_0002,-4.745,-5.209,-7.593,-7.712,-7.873,-7.892,4.6967,-246.514268,45.02842
138_cs,CONF_0003,-4.715,-5.136,-7.591,-7.67,-7.73,-7.926,4.2431,-246.900047,44.319108
138_cs,CONF_0004,-4.715,-5.138,-7.591,-7.67,-7.731,-7.926,4.2481,-246.899857,44.275977
138_cs,CONF_0005,-4.674,-5.254,-7.525,-7.682,-7.715,-8.015,4.3732,-246.791563,39.915957
138_cs,CONF_0006,-4.717,-5.155,-7.611,-7.637,-7.734,-7.915,4.8769,-246.327611,49.888639
138_cs,CONF_0007,-4.642,-5.111,-7.592,-7.668,-7.738,-7.897,4.4268,-247.368256,44.662543
138_cs,CONF_0008,-4.673,-5.157,-7.535,-7.657,-7.745,-7.951,4.7106,-246.116468,47.651871
138_cs,CONF_0009,-4.73,-5.139,-7.597,-7.639,-7.744,-7.91,4.2513,-246.45723,43.748633
138_cs,CONF_0010,-4.749,-5.145,-7.572,-7.67,-7.723,-7.942,4.5251,-246.703197,54.308344
138_cs,CONF_0012,-4.701,-5.119,-7.616,-7.651,-7.757,-7.928,4.448,-246.152237,62.11955
138_cs,CONF_0013,-4.761,-5.167,-7.6,-7.71,-7.823,-7.901,4.4152,-246.687403,55.264058
138_cs,CONF_0016,-4.639,-5.121,-7.585,-7.681,-7.755,-7.88,3.9667,-247.37628,45.057893
138_cs,CONF_0017,-4.637,-5.122,-7.586,-7.68,-7.754,-7.88,3.9618,-247.373685,45.109247
138_cs,CONF_0018,-4.748,-5.147,-7.571,-7.67,-7.724,-7.943,4.5291,-246.707195,54.274238
138_cs,CONF_0019,-4.637,-5.12,-7.585,-7.681,-7.755,-7.88,3.9697,-247.376211,45.052131
138_cs,CONF_0020,-4.639,-5.106,-7.593,-7.669,-7.738,-7.897,4.4325,-247.365764,44.728812
138_cs,CONF_0021,-4.701,-5.117,-7.617,-7.651,-7.757,-7.927,4.4461,-246.147855,62.156692
138_cs,CONF_0023,-4.656,-5.155,-7.533,-7.678,-7.708,-7.962,4.7584,-246.401094,45.227773
138_cs,CONF_0025,-4.64,-5.108,-7.593,-7.668,-7.738,-7.897,4.4279,-247.373173,44.670171
138_cs,CONF_0026,-4.674,-5.156,-7.535,-7.657,-7.744,-7.951,4.7094,-246.120291,47.654805
138_cs,CONF_0027,-4.76,-5.168,-7.599,-7.709,-7.823,-7.9,4.4097,-246.692765,55.222618
138_cs,CONF_0028,-4.638,-5.105,-7.593,-7.669,-7.738,-7.897,4.4267,-247.379251,44.675726
138_cs,CONF_0029,-4.638,-5.131,-7.639,-7.673,-7.732,-7.888,3.9707,-247.19118,43.852665
138_cs,CONF_0031,-4.76,-5.167,-7.599,-7.709,-7.824,-7.9,4.4158,-246.682558,55.26244
138_cs,CONF_0033,-4.64,-5.106,-7.593,-7.668,-7.738,-7.898,4.4328,-247.356471,44.696658
138_cs,CONF_0034,-4.715,-5.142,-7.587,-7.671,-7.731,-7.93,4.2432,-246.935013,44.150649
138_cs,CONF_0035,-4.64,-5.107,-7.593,-7.669,-7.738,-7.897,4.4322,-247.370255,44.711601
138_cs,CONF_0036,-4.638,-5.105,-7.593,-7.669,-7.738,-7.897,4.4245,-247.37835,44.699961
138_cs,CONF_0038,-4.639,-5.107,-7.593,-7.669,-7.738,-7.896,4.4233,-247.380353,44.684402
138_cs,CONF_0039,-4.749,-5.145,-7.572,-7.67,-7.723,-7.942,4.5287,-246.696651,54.329608
138_cs,CONF_0041,-4.638,-5.106,-7.593,-7.67,-7.739,-7.897,4.423,-247.381984,44.685951
138_cs,CONF_0042,-4.639,-5.106,-7.592,-7.669,-7.738,-7.898,4.4229,-247.379547,44.740849
138_cs,CONF_0043,-4.639,-5.109,-7.593,-7.668,-7.738,-7.896,4.4268,-247.374115,44.644588
138_cs,CONF_0044,-4.748,-5.142,-7.571,-7.67,-7.722,-7.942,4.5289,-246.692865,54.359129
138_cs,CONF_0045,-4.639,-5.106,-7.593,-7.669,-7.738,-7.897,4.4319,-247.369914,44.719493
138_cs,CONF_0046,-4.674,-5.157,-7.534,-7.657,-7.745,-7.952,4.7109,-246.125612,47.691066
138_cs,CONF_0047,-4.674,-5.156,-7.536,-7.658,-7.746,-7.953,4.7233,-246.117462,47.687469
139_cs,CONF_0001,-4.793,-5.111,-7.852,-8.508,-8.783,-8.888,2.7022,-137.588158,32.971148
139_cs,CONF_0002,-4.684,-5.229,-7.85,-8.52,-8.782,-8.843,2.642,-137.094998,32.550689
139_cs,CONF_0003,-4.754,-5.138,-7.839,-8.497,-8.772,-8.871,2.7642,-137.341819,32.956421
139_cs,CONF_0004,-4.753,-5.138,-7.839,-8.497,-8.772,-8.87,2.7622,-137.335259,32.968806
139_cs,CONF_0006,-4.768,-5.11,-7.852,-8.504,-8.78,-8.852,2.7054,-137.306875,32.644913
139_cs,CONF_0008,-4.686,-5.228,-7.85,-8.52,-8.783,-8.844,2.6392,-137.09336,32.553096
139_cs,CONF_0010,-4.687,-5.227,-7.851,-8.52,-8.783,-8.842,2.6444,-137.089446,32.531389
139_cs,CONF_0015,-4.722,-5.153,-7.836,-8.492,-8.77,-8.85,2.7603,-137.099761,32.679351
139_cs,CONF_0017,-4.77,-5.111,-7.853,-8.504,-8.781,-8.854,2.7066,-137.315825,32.669593
13_cs,CONF_0001,-4.279,-5.228,-7.727,-7.799,-8.054,-8.158,1.9085,-213.817169,38.262349
13_cs,CONF_0002,-4.385,-5.133,-7.753,-7.806,-8.05,-8.148,2.1682,-214.283502,42.877728
13_cs,CONF_0004,-4.358,-5.19,-7.757,-7.804,-8.042,-8.148,1.9768,-213.998189,40.417123
13_cs,CONF_0005,-4.368,-5.112,-7.749,-7.807,-7.916,-8.225,3.5326,-211.133908,41.133519
13_cs,CONF_0007,-4.35,-5.176,-7.772,-7.806,-7.917,-8.233,3.6494,-210.630459,42.89668
13_cs,CONF_0008,-4.396,-5.092,-7.745,-7.826,-8.009,-8.176,1.8357,-214.346144,43.387641
13_cs,CONF_0010,-4.274,-5.1,-7.675,-7.939,-8.088,-8.242,1.2371,-212.054358,31.716557
13_cs,CONF_0017,-4.41,-5.143,-7.762,-7.796,-8.026,-8.143,1.8924,-213.795155,43.48748
13_cs,CONF_0019,-4.409,-5.141,-7.76,-7.798,-8.025,-8.145,1.8611,-213.763617,43.372173
13_cs,CONF_0020,-4.369,-5.212,-7.683,-7.801,-7.895,-8.233,3.5452,-211.010566,42.204117
13_cs,CONF_0024,-4.196,-5.21,-7.641,-7.888,-8.126,-8.217,1.9202,-212.892746,24.210836
13_cs,CONF_0053,-4.199,-5.212,-7.643,-7.892,-8.126,-8.215,1.9286,-212.906957,24.368706
13_cs,CONF_0116,-4.395,-5.091,-7.745,-7.827,-8.011,-8.178,1.8294,-214.339579,43.31656
140_cs,CONF_0001,-4.793,-5.111,-7.852,-8.507,-8.784,-8.888,2.7012,-137.585964,32.969443
140_cs,CONF_0002,-4.687,-5.229,-7.85,-8.521,-8.783,-8.842,2.6477,-137.096921,32.52899
140_cs,CONF_0003,-4.755,-5.139,-7.839,-8.497,-8.773,-8.871,2.7662,-137.349192,32.95366
140_cs,CONF_0004,-4.755,-5.139,-7.839,-8.497,-8.773,-8.871,2.7659,-137.350318,32.949081
140_cs,CONF_0006,-4.769,-5.113,-7.852,-8.503,-8.78,-8.854,2.7033,-137.327776,32.665236
140_cs,CONF_0009,-4.686,-5.229,-7.85,-8.52,-8.782,-8.843,2.6431,-137.094048,32.541254
140_cs,CONF_0016,-4.686,-5.229,-7.85,-8.52,-8.783,-8.843,2.6423,-137.096855,32.555568
140_cs,CONF_0017,-4.769,-5.114,-7.852,-8.504,-8.78,-8.854,2.7018,-137.322403,32.675485
141_cs,CONF_0003,-4.654,-5.168,-7.821,-8.466,-8.751,-8.822,2.5067,-140.029171,29.14275
141_cs,CONF_0004,-4.672,-5.09,-7.8,-8.484,-8.73,-8.802,2.4681,-140.65853,29.04952
141_cs,CONF_0006,-4.59,-5.224,-7.808,-8.488,-8.73,-8.828,2.7256,-139.813057,27.126651
141_cs,CONF_0008,-4.678,-5.126,-7.848,-8.512,-8.742,-8.83,2.4891,-139.971501,27.848712
141_cs,CONF_0009,-4.608,-5.177,-7.808,-8.483,-8.697,-8.802,2.7098,-139.32327,27.016106
141_cs,CONF_0010,-4.619,-5.109,-7.779,-8.489,-8.701,-8.779,2.6443,-140.173177,27.621092
141_cs,CONF_0011,-4.644,-5.114,-7.803,-8.474,-8.725,-8.81,2.5155,-140.35435,28.892578
141_cs,CONF_0014,-4.684,-5.103,-7.795,-8.462,-8.718,-8.826,2.3194,-140.352636,30.241879
141_cs,CONF_0016,-4.684,-5.101,-7.797,-8.464,-8.716,-8.827,2.3252,-140.362549,30.227857
141_cs,CONF_0020,-4.676,-5.037,-7.786,-8.458,-8.699,-8.839,2.2207,-140.905029,29.732616
141_cs,CONF_0022,-4.661,-5.167,-7.801,-8.459,-8.714,-8.823,2.4247,-139.520583,29.493326
141_cs,CONF_0026,-4.676,-5.039,-7.785,-8.458,-8.699,-8.839,2.2201,-140.910391,29.747297
141_cs,CONF_0027,-4.641,-5.136,-7.827,-8.492,-8.73,-8.796,2.3665,-140.588109,28.985301
141_cs,CONF_0032,-4.647,-5.1,-7.793,-8.468,-8.692,-8.82,2.3602,-140.039207,29.04402
141_cs,CONF_0035,-4.67,-5.117,-7.813,-8.476,-8.729,-8.817,2.5621,-140.194905,29.03597
141_cs,CONF_0036,-4.641,-5.136,-7.827,-8.492,-8.73,-8.796,2.3658,-140.59051,28.986642
141_cs,CONF_0040,-4.644,-5.152,-7.789,-8.464,-8.706,-8.816,2.4821,-139.965726,29.297719
141_cs,CONF_0041,-4.67,-5.117,-7.812,-8.475,-8.729,-8.817,2.5611,-140.215611,29.064022
141_cs,CONF_0042,-4.647,-5.186,-7.805,-8.465,-8.705,-8.813,2.6618,-139.291043,28.766926
141_cs,CONF_0043,-4.608,-5.25,-7.805,-8.488,-8.735,-8.82,2.7245,-139.639083,27.332482
141_cs,CONF_0045,-4.649,-5.225,-7.808,-8.476,-8.738,-8.794,2.6729,-139.396566,27.686361
141_cs,CONF_0047,-4.576,-5.249,-7.838,-8.471,-8.726,-8.812,2.415,-139.92784,28.79828
141_cs,CONF_0049,-4.603,-5.232,-7.811,-8.472,-8.725,-8.832,2.6451,-139.710147,28.187702
141_cs,CONF_0051,-4.676,-5.177,-7.81,-8.486,-8.731,-8.789,2.7907,-139.565982,28.306506
141_cs,CONF_0054,-4.67,-5.123,-7.794,-8.492,-8.714,-8.789,2.6033,-139.999948,28.136008
141_cs,CONF_0072,-4.63,-5.241,-7.838,-8.483,-8.739,-8.828,2.6138,-139.585522,27.754007
141_cs,CONF_0080,-4.644,-5.181,-7.782,-8.492,-8.705,-8.767,2.6223,-139.989438,29.337026
141_cs,CONF_0093,-4.643,-5.182,-7.781,-8.492,-8.705,-8.767,2.622,-139.987949,29.339198
142_cs,CONF_0003,-4.658,-5.167,-7.822,-8.467,-8.751,-8.823,2.4979,-140.02015,29.206376
142_cs,CONF_0004,-4.673,-5.092,-7.8,-8.485,-8.73,-8.802,2.4614,-140.642625,29.055474
142_cs,CONF_0006,-4.591,-5.224,-7.809,-8.488,-8.73,-8.829,2.7301,-139.821598,27.148759
142_cs,CONF_0008,-4.677,-5.123,-7.849,-8.509,-8.743,-8.819,2.4893,-139.943636,27.771427
142_cs,CONF_0009,-4.608,-5.178,-7.807,-8.483,-8.697,-8.8,2.7071,-139.335504,27.070294
142_cs,CONF_0010,-4.619,-5.11,-7.779,-8.489,-8.701,-8.778,2.6471,-140.175365,27.643172
142_cs,CONF_0011,-4.644,-5.112,-7.803,-8.474,-8.724,-8.808,2.5167,-140.335155,28.878444
142_cs,CONF_0014,-4.683,-5.101,-7.795,-8.462,-8.717,-8.824,2.3166,-140.339153,30.228802
142_cs,CONF_0016,-4.684,-5.101,-7.796,-8.463,-8.717,-8.826,2.3179,-140.355148,30.237033
142_cs,CONF_0020,-4.675,-5.038,-7.785,-8.457,-8.698,-8.839,2.2244,-140.911972,29.7303
142_cs,CONF_0022,-4.659,-5.166,-7.801,-8.459,-8.713,-8.823,2.4234,-139.525989,29.485239
142_cs,CONF_0026,-4.675,-5.038,-7.786,-8.457,-8.699,-8.838,2.2232,-140.922597,29.731788
142_cs,CONF_0027,-4.643,-5.137,-7.826,-8.492,-8.73,-8.795,2.3611,-140.583634,29.004744
142_cs,CONF_0032,-4.646,-5.1,-7.792,-8.467,-8.692,-8.821,2.3587,-140.051758,29.074392
142_cs,CONF_0035,-4.669,-5.117,-7.812,-8.475,-8.728,-8.816,2.5573,-140.189696,29.039659
142_cs,CONF_0036,-4.642,-5.136,-7.827,-8.492,-8.73,-8.794,2.3617,-140.572998,28.980197
142_cs,CONF_0040,-4.646,-5.15,-7.789,-8.465,-8.706,-8.816,2.4804,-139.974929,29.301841
142_cs,CONF_0041,-4.669,-5.117,-7.812,-8.475,-8.729,-8.816,2.5564,-140.192005,29.058674
142_cs,CONF_0042,-4.648,-5.187,-7.806,-8.465,-8.706,-8.813,2.6571,-139.282716,28.77486
142_cs,CONF_0043,-4.606,-5.249,-7.805,-8.488,-8.734,-8.821,2.7253,-139.635397,27.325167
142_cs,CONF_0045,-4.648,-5.225,-7.808,-8.476,-8.738,-8.794,2.6689,-139.388114,27.711337
142_cs,CONF_0047,-4.577,-5.247,-7.839,-8.471,-8.726,-8.812,2.4138,-139.910611,28.779772
142_cs,CONF_0049,-4.602,-5.232,-7.811,-8.472,-8.725,-8.831,2.6452,-139.714778,28.195969
142_cs,CONF_0051,-4.677,-5.177,-7.81,-8.486,-8.731,-8.79,2.7877,-139.566624,28.33358
142_cs,CONF_0054,-4.671,-5.124,-7.793,-8.493,-8.713,-8.79,2.6048,-139.98892,28.130833
142_cs,CONF_0072,-4.629,-5.241,-7.839,-8.483,-8.738,-8.828,2.6206,-139.60122,27.776338
142_cs,CONF_0080,-4.644,-5.181,-7.782,-8.492,-8.705,-8.767,2.6161,-139.976453,29.350111
142_cs,CONF_0093,-4.644,-5.182,-7.782,-8.492,-8.705,-8.767,2.6159,-139.977916,29.352689
145_cs,CONF_0001,-4.742,-5.17,-7.694,-8.32,-8.418,-8.53,1.0845,-187.1471,30.691768
145_cs,CONF_0002,-4.67,-5.052,-7.599,-8.202,-8.362,-8.517,2.8959,-186.336142,26.12243
145_cs,CONF_0003,-4.745,-5.172,-7.696,-8.321,-8.421,-8.532,1.0926,-187.126909,30.47498
145_cs,CONF_0004,-4.743,-5.171,-7.695,-8.321,-8.42,-8.531,1.0885,-187.132707,30.51253
145_cs,CONF_0005,-4.743,-5.171,-7.695,-8.321,-8.42,-8.531,1.0926,-187.128917,30.531316
145_cs,CONF_0006,-4.671,-5.055,-7.597,-8.203,-8.361,-8.524,2.8744,-186.344015,26.535962
145_cs,CONF_0007,-4.672,-5.052,-7.597,-8.202,-8.362,-8.515,2.9027,-186.368428,26.310285
145_cs,CONF_0008,-4.704,-5.18,-7.696,-8.314,-8.383,-8.529,1.0207,-187.455465,30.052565
145_cs,CONF_0009,-4.703,-5.179,-7.695,-8.313,-8.383,-8.53,1.0243,-187.464486,30.118064
145_cs,CONF_0010,-4.73,-5.17,-7.691,-8.318,-8.404,-8.528,1.058,-187.257021,30.992402
145_cs,CONF_0011,-4.704,-5.179,-7.695,-8.313,-8.384,-8.529,1.023,-187.453559,30.153257
145_cs,CONF_0012,-4.706,-5.178,-7.694,-8.314,-8.384,-8.528,1.0342,-187.44144,30.361248
145_cs,CONF_0013,-4.67,-5.05,-7.598,-8.201,-8.363,-8.513,2.9116,-186.351905,26.030399
145_cs,CONF_0014,-4.71,-5.178,-7.694,-8.314,-8.386,-8.527,1.0339,-187.418262,30.415541
145_cs,CONF_0015,-4.717,-5.174,-7.692,-8.315,-8.39,-8.527,1.0473,-187.386327,30.871298
145_cs,CONF_0016,-4.746,-5.171,-7.698,-8.323,-8.424,-8.533,1.1155,-187.081584,30.218566
145_cs,CONF_0017,-4.714,-5.175,-7.692,-8.314,-8.388,-8.527,1.0423,-187.407265,30.757057
145_cs,CONF_0018,-4.546,-5.023,-7.579,-8.04,-8.172,-8.526,3.3967,-186.845699,25.395474
145_cs,CONF_0019,-4.544,-5.024,-7.58,-8.043,-8.175,-8.527,3.3771,-186.817704,25.223194
145_cs,CONF_0020,-4.545,-5.024,-7.58,-8.044,-8.174,-8.526,3.3813,-186.81576,25.266418
145_cs,CONF_0021,-4.545,-5.024,-7.58,-8.044,-8.175,-8.527,3.3797,-186.809627,25.269094
145_cs,CONF_0022,-4.547,-5.024,-7.58,-8.044,-8.174,-8.527,3.3759,-186.831986,25.31263
145_cs,CONF_0023,-4.547,-5.024,-7.58,-8.046,-8.176,-8.53,3.3839,-186.830126,25.292454
145_cs,CONF_0024,-4.545,-5.025,-7.58,-8.045,-8.175,-8.528,3.3771,-186.801214,25.183516
145_cs,CONF_0025,-4.544,-5.024,-7.58,-8.041,-8.174,-8.526,3.3795,-186.82662,25.29407
145_cs,CONF_0026,-4.546,-5.023,-7.58,-8.043,-8.175,-8.529,3.3812,-186.820178,25.248701
145_cs,CONF_0027,-4.508,-5.059,-7.559,-8.15,-8.254,-8.489,2.9227,-186.195603,26.062562
145_cs,CONF_0028,-4.546,-5.023,-7.58,-8.042,-8.175,-8.528,3.3787,-186.811554,25.16308
145_cs,CONF_0029,-4.546,-5.024,-7.579,-8.041,-8.175,-8.527,3.3822,-186.809352,25.225352
145_cs,CONF_0030,-4.508,-5.054,-7.558,-8.145,-8.256,-8.491,2.9309,-186.248946,25.909939
145_cs,CONF_0031,-4.546,-5.023,-7.58,-8.041,-8.175,-8.528,3.3922,-186.816198,25.234957
145_cs,CONF_0032,-4.588,-5.032,-7.529,-8.128,-8.23,-8.489,3.2649,-186.343297,26.720102
145_cs,CONF_0033,-4.546,-5.025,-7.581,-8.045,-8.176,-8.528,3.3819,-186.812253,25.203646
145_cs,CONF_0034,-4.546,-5.024,-7.58,-8.044,-8.176,-8.53,3.3815,-186.807773,25.203131
145_cs,CONF_0035,-4.546,-5.024,-7.578,-8.041,-8.174,-8.526,3.3861,-186.824087,25.265809
145_cs,CONF_0036,-4.548,-5.023,-7.579,-8.041,-8.172,-8.526,3.3852,-186.821862,25.474801
145_cs,CONF_0037,-4.547,-5.023,-7.579,-8.041,-8.176,-8.528,3.3857,-186.818907,25.295884
