Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
184_cs,CONF_0010,-13.41783,-35.82996,-17.69386,16.02332,-0.21417,-33.50301,-9.06813,-52.97364
184_cs,CONF_0011,-13.42385,-36.17053,-17.86204,16.04223,-0.34159,-33.56269,-9.06813,-53.43826
184_cs,CONF_0014,-13.70540,-36.44625,-18.20929,16.21648,-0.25343,-34.17235,-9.06813,-53.81441
184_cs,CONF_0015,-13.57923,-36.18626,-17.98082,16.15024,-0.25157,-33.87948,-9.06813,-53.45972
184_cs,CONF_0016,-13.56971,-36.01657,-17.89887,16.07081,-0.22104,-33.74864,-9.06813,-53.22822
184_cs,CONF_0017,-13.69392,-36.67903,-18.31595,16.30948,-0.29250,-34.33293,-9.06813,-54.13199
184_cs,CONF_0018,-13.62164,-36.37889,-18.11855,16.17722,-0.25200,-34.04376,-9.06813,-53.72251
184_cs,CONF_0020,-13.00621,-35.93634,-17.51264,15.95318,-0.38067,-33.08515,-9.06813,-53.11876
184_cs,CONF_0022,-13.38311,-36.47618,-18.01954,16.06627,-0.45166,-33.63415,-9.06813,-53.85524
184_cs,CONF_0024,-13.79614,-36.16984,-18.30737,15.97619,-0.48498,-33.79859,-9.06813,-53.43732
184_cs,CONF_0026,-13.36809,-35.72228,-17.69415,15.80617,-0.37241,-33.12791,-9.06813,-52.82674
184_cs,CONF_0031,-13.83812,-36.23287,-18.36151,15.99964,-0.48444,-33.87671,-9.06813,-53.52331
184_cs,CONF_0039,-13.36338,-35.74157,-17.68722,15.80719,-0.37156,-33.12286,-9.06813,-52.85305
184_cs,CONF_0041,-13.47892,-35.96237,-17.77783,15.90335,-0.30620,-33.37497,-9.06813,-53.15428
184_cs,CONF_0055,-13.27654,-35.59346,-17.51669,15.97401,-0.21429,-33.27641,-9.06813,-52.65099
184_cs,CONF_0059,-13.29108,-36.07153,-17.71972,15.98247,-0.34155,-33.36064,-9.06813,-53.30320
184_cs,CONF_0069,-13.56700,-36.11085,-17.94568,16.10750,-0.26047,-33.79271,-9.06813,-53.35684
184_cs,CONF_0073,-13.44346,-36.08702,-17.87164,16.12564,-0.24371,-33.75357,-9.06813,-53.32433
184_cs,CONF_0081,-13.25898,-35.89201,-17.63644,15.80510,-0.43345,-33.00809,-9.06813,-53.05829
184_cs,CONF_0086,-13.61071,-36.54213,-18.17973,16.27065,-0.28960,-34.16078,-9.06813,-53.94521
184_cs,CONF_0103,-13.22006,-35.98807,-17.70168,15.91548,-0.45739,-33.15978,-9.06813,-53.18933
184_cs,CONF_0127,-13.44398,-35.95594,-17.74177,15.87841,-0.30784,-33.31234,-9.06813,-53.14551
184_cs,CONF_0129,-13.27058,-36.06234,-17.74617,15.85344,-0.45478,-33.14482,-9.06813,-53.29066
184_cs,CONF_0136,-13.19200,-35.76706,-17.53094,15.71801,-0.43225,-32.81670,-9.06813,-52.88783
184_cs,CONF_0138,-13.60321,-36.28579,-18.04531,16.21086,-0.24971,-34.00646,-9.06813,-53.59550
184_cs,CONF_0154,-13.21418,-36.07813,-17.72088,15.93384,-0.46528,-33.18944,-9.06813,-53.31221
184_cs,CONF_0158,-13.37360,-36.44144,-18.00677,16.04608,-0.45098,-33.60187,-9.06813,-53.80784
184_cs,CONF_0169,-13.44911,-35.95766,-17.73087,15.88780,-0.30126,-33.31742,-9.06813,-53.14785
185_cs,CONF_0001,-9.93414,-28.26093,-12.73235,11.65262,-0.47198,-23.91299,-4.15623,-42.64761
185_cs,CONF_0002,-9.94000,-28.27893,-12.74014,11.65541,-0.47304,-23.92251,-4.15623,-42.67217
186_cs,CONF_0001,-9.93132,-28.27417,-12.73260,11.66006,-0.47128,-23.92138,-4.15623,-42.66568
186_cs,CONF_0002,-9.92531,-28.26750,-12.72629,11.64990,-0.47980,-23.89639,-4.15623,-42.65657
187_cs,CONF_0002,-11.12921,-36.62420,-15.28902,13.88522,-0.58526,-28.58897,-10.20165,-54.05718
187_cs,CONF_0004,-11.53172,-36.73826,-15.71603,13.94279,-0.50741,-29.15140,-10.20165,-54.21278
187_cs,CONF_0005,-11.51319,-36.82999,-15.73865,13.86251,-0.61323,-28.98794,-10.20165,-54.33793
187_cs,CONF_0008,-11.52958,-36.74289,-15.71452,13.94362,-0.50767,-29.15048,-10.20165,-54.21910
187_cs,CONF_0011,-11.14264,-36.63399,-15.30298,13.88752,-0.58505,-28.60546,-10.20165,-54.07054
187_cs,CONF_0014,-11.47493,-36.79243,-15.71417,13.78063,-0.67192,-28.82288,-10.20165,-54.28669
187_cs,CONF_0015,-11.47321,-36.80994,-15.70349,13.81967,-0.64154,-28.88161,-10.20165,-54.31058
187_cs,CONF_0016,-11.12997,-36.60616,-15.28057,13.87584,-0.58525,-28.57116,-10.20165,-54.03257
187_cs,CONF_0017,-11.10743,-36.60449,-15.25511,13.86839,-0.58458,-28.53892,-10.20165,-54.03029
188_cs,CONF_0003,-11.13221,-36.60494,-15.29174,13.87501,-0.58899,-28.57777,-10.20165,-54.03090
188_cs,CONF_0004,-11.54760,-36.74730,-15.73934,13.94411,-0.51243,-29.17102,-10.20165,-54.22511
188_cs,CONF_0005,-11.29511,-36.57747,-15.46128,13.70829,-0.64999,-28.51958,-10.20165,-53.99342
188_cs,CONF_0008,-11.56844,-36.76674,-15.76278,13.99819,-0.48474,-29.27623,-10.20165,-54.25164
188_cs,CONF_0010,-11.12194,-36.60771,-15.27692,13.87631,-0.58843,-28.56481,-10.20165,-54.03468
188_cs,CONF_0011,-11.30929,-36.59392,-15.47664,13.71475,-0.64698,-28.54442,-10.20165,-54.01587
188_cs,CONF_0012,-11.30287,-36.59579,-15.46938,13.71159,-0.64966,-28.53130,-10.20165,-54.01842
188_cs,CONF_0013,-11.11604,-36.60943,-15.27055,13.87037,-0.58914,-28.55178,-10.20165,-54.03703
189_cs,CONF_0001,-11.31058,-34.46311,-15.40075,13.52851,-0.87381,-28.05544,-7.74570,-51.10892
189_cs,CONF_0002,-11.43795,-34.53323,-15.62864,13.35341,-1.11988,-27.86217,-7.74570,-51.20458
189_cs,CONF_0003,-11.45731,-34.53487,-15.62623,13.38910,-1.09051,-27.92482,-7.74570,-51.20682
189_cs,CONF_0004,-11.30126,-34.55037,-15.39253,13.40774,-1.00005,-27.80023,-7.74570,-51.22796
189_cs,CONF_0005,-11.40043,-34.75120,-15.55064,13.47051,-0.99307,-28.02807,-7.74570,-51.50194
189_cs,CONF_0006,-11.16941,-34.65230,-15.23832,13.65259,-0.76120,-28.12972,-7.74570,-51.36702
189_cs,CONF_0008,-11.21878,-34.14859,-15.22197,13.65223,-0.68418,-28.19002,-7.74570,-50.67984
189_cs,CONF_0009,-11.35573,-34.63732,-15.48840,13.43756,-0.98077,-27.94519,-7.74570,-51.34659
189_cs,CONF_0010,-11.31335,-34.66395,-15.43819,13.43665,-0.98630,-27.88854,-7.74570,-51.38291
189_cs,CONF_0011,-11.22936,-34.48251,-15.44411,13.38164,-1.14633,-27.67942,-7.74570,-51.13539
189_cs,CONF_0012,-11.27781,-34.89135,-15.58151,13.41199,-1.11844,-27.87507,-7.74570,-51.69314
189_cs,CONF_0013,-11.23648,-34.62113,-15.38085,13.64600,-0.84041,-28.18644,-7.74570,-51.32449
189_cs,CONF_0014,-11.44370,-34.51550,-15.63228,13.35095,-1.12135,-27.86187,-7.74570,-51.18039
189_cs,CONF_0015,-11.26062,-34.38709,-15.41871,13.44132,-1.11154,-27.74849,-7.74570,-51.00521
189_cs,CONF_0016,-11.04072,-33.91466,-14.90003,13.07336,-0.97111,-27.00228,-7.74570,-50.36070
189_cs,CONF_0017,-11.22164,-34.48525,-15.43127,13.37897,-1.14164,-27.66860,-7.74570,-51.13913
189_cs,CONF_0018,-11.46363,-34.55891,-15.63159,13.38906,-1.08575,-27.93490,-7.74570,-51.23961
189_cs,CONF_0019,-11.11205,-34.91220,-15.42512,13.62777,-0.99325,-28.05963,-7.74570,-51.72159
189_cs,CONF_0021,-11.33323,-34.61304,-15.55467,13.43882,-1.09672,-27.89677,-7.74570,-51.31347
189_cs,CONF_0025,-11.20405,-34.78439,-15.50733,13.35015,-1.18120,-27.67629,-7.74570,-51.54723
189_cs,CONF_0027,-11.36737,-34.39621,-15.48446,13.56350,-0.97127,-28.07669,-7.74570,-51.01765
189_cs,CONF_0029,-11.29039,-34.49890,-15.49094,13.47928,-1.07907,-27.89116,-7.74570,-51.15775
189_cs,CONF_0030,-11.33830,-34.50890,-15.40719,13.55551,-0.83212,-28.13058,-7.74570,-51.17139
189_cs,CONF_0033,-11.29459,-34.35864,-15.40321,13.55283,-0.96595,-27.99009,-7.74570,-50.96639
189_cs,CONF_0034,-11.22362,-34.71903,-15.39674,13.57352,-0.90130,-28.06896,-7.74570,-51.45806
189_cs,CONF_0035,-11.44114,-34.53429,-15.62736,13.35083,-1.11519,-27.86301,-7.74570,-51.20603
189_cs,CONF_0038,-10.96546,-33.54111,-14.47422,12.74445,-0.83168,-26.38699,-7.74570,-49.85108
189_cs,CONF_0039,-11.04232,-33.92392,-14.90131,13.06748,-0.97736,-26.99143,-7.74570,-50.37333
189_cs,CONF_0040,-10.75643,-33.31167,-14.24813,12.90276,-0.68498,-26.46591,-7.74570,-49.53807
189_cs,CONF_0044,-11.44167,-34.51218,-15.62752,13.35797,-1.11439,-27.87110,-7.74570,-51.17587
18_cs,CONF_0001,-10.69971,-35.35126,-15.22131,13.65420,-1.51969,-27.35581,-7.74570,-52.32058
18_cs,CONF_0002,-10.64381,-35.42583,-15.04202,13.96069,-1.18827,-27.81444,-7.74570,-52.42231
18_cs,CONF_0004,-10.61223,-35.45346,-15.06885,13.80625,-1.31254,-27.56256,-7.74570,-52.46000
18_cs,CONF_0005,-10.58941,-35.70969,-15.34317,14.05023,-1.41818,-27.97522,-7.74570,-52.80956
18_cs,CONF_0007,-10.57734,-35.81981,-15.38838,14.07063,-1.49554,-27.96346,-7.74570,-52.95979
18_cs,CONF_0008,-10.52583,-35.34067,-14.91458,13.90572,-1.27073,-27.54957,-7.74570,-52.30613
18_cs,CONF_0020,-10.71105,-35.49458,-15.20925,13.97857,-1.23637,-27.95144,-7.74570,-52.51610
18_cs,CONF_0021,-10.34897,-35.54019,-15.11305,14.12040,-1.46341,-27.77004,-7.74570,-52.57832
18_cs,CONF_0023,-11.45018,-35.30510,-15.80340,13.65152,-1.34596,-28.10896,-7.74570,-52.25761
18_cs,CONF_0039,-11.19516,-34.35960,-15.31467,13.56542,-1.11125,-27.76884,-7.74570,-50.96770
18_cs,CONF_0053,-11.47725,-35.32312,-15.80347,13.72454,-1.28144,-28.24657,-7.74570,-52.28219
18_cs,CONF_0055,-11.71632,-34.37457,-15.75881,13.36147,-1.30202,-27.81825,-7.74570,-50.98813
18_cs,CONF_0116,-10.73190,-35.32228,-15.18647,13.75730,-1.45725,-27.48652,-7.74570,-52.28104
190_cs,CONF_0001,-11.33563,-34.49041,-15.41681,13.56561,-0.84019,-28.14223,-7.74570,-51.14616
190_cs,CONF_0002,-11.37435,-34.49707,-15.54458,13.36304,-1.09536,-27.81226,-7.74570,-51.15525
190_cs,CONF_0003,-11.44343,-34.54481,-15.63020,13.39378,-1.09440,-27.92957,-7.74570,-51.22037
190_cs,CONF_0005,-11.08679,-34.58525,-15.15154,13.61340,-0.78874,-27.97619,-7.74570,-51.27555
190_cs,CONF_0006,-11.21405,-34.14478,-15.21596,13.64562,-0.68372,-28.17785,-7.74570,-50.67464
190_cs,CONF_0008,-11.40297,-34.71542,-15.55261,13.47435,-0.99490,-28.03206,-7.74570,-51.45314
190_cs,CONF_0009,-11.42169,-34.65186,-15.51352,13.38364,-1.06907,-27.82809,-7.74570,-51.36642
190_cs,CONF_0012,-11.31444,-34.56239,-15.42817,13.42687,-1.00037,-27.85467,-7.74570,-51.24436
190_cs,CONF_0013,-11.44544,-34.53983,-15.62750,13.39374,-1.08584,-27.93540,-7.74570,-51.21358
190_cs,CONF_0014,-11.21336,-34.91075,-15.43681,13.62496,-0.92775,-28.13402,-7.74570,-51.71961
190_cs,CONF_0015,-11.25319,-34.43320,-15.47951,13.36622,-1.19300,-27.65273,-7.74570,-51.06811
190_cs,CONF_0017,-11.07118,-34.46862,-15.15712,13.62552,-0.78356,-27.99908,-7.74570,-51.11644
190_cs,CONF_0019,-11.08505,-34.01980,-14.93565,13.19539,-0.81391,-27.31713,-7.74570,-50.50413
190_cs,CONF_0020,-11.44305,-34.53433,-15.62861,13.49634,-1.10898,-28.01598,-7.74570,-51.20608
190_cs,CONF_0021,-11.03998,-34.86215,-15.32936,13.60039,-0.98708,-27.94267,-7.74570,-51.65331
190_cs,CONF_0025,-11.09340,-34.72869,-15.34167,13.42846,-1.02779,-27.74234,-7.74570,-51.47124
190_cs,CONF_0029,-11.43852,-34.54493,-15.61786,13.39602,-1.08496,-27.92892,-7.74570,-51.22054
190_cs,CONF_0030,-11.32763,-34.34795,-15.44884,13.53048,-0.98531,-27.99401,-7.74570,-50.95181
190_cs,CONF_0034,-11.49636,-34.51674,-15.66717,13.53398,-1.06349,-28.13766,-7.74570,-51.18208
190_cs,CONF_0038,-11.21190,-34.07146,-15.09840,13.10036,-0.98497,-27.21380,-7.74570,-50.57461
190_cs,CONF_0040,-11.03633,-33.93321,-14.89735,13.07364,-0.96632,-27.00467,-7.74570,-50.38601
190_cs,CONF_0043,-11.10615,-33.65274,-14.63389,12.76317,-0.88833,-26.50872,-7.74570,-50.00337
190_cs,CONF_0045,-10.77461,-33.32794,-14.27364,12.89180,-0.69590,-26.46953,-7.74570,-49.56027
190_cs,CONF_0048,-11.09352,-34.88816,-15.39343,13.59777,-0.99955,-27.99164,-7.74570,-51.68879
191_cs,CONF_0001,-13.15621,-32.37819,-16.15663,13.42737,-0.26719,-29.31681,-9.06813,-48.26457
191_cs,CONF_0002,-13.09866,-32.25594,-16.09098,13.33242,-0.30447,-29.11893,-9.06813,-48.09780
191_cs,CONF_0003,-13.01278,-32.20861,-15.99488,13.32116,-0.27066,-29.04538,-9.06813,-48.03323
191_cs,CONF_0004,-13.02523,-32.29371,-16.01965,13.37437,-0.26889,-29.12513,-9.06813,-48.14933
191_cs,CONF_0005,-13.04602,-32.31313,-16.04262,13.36972,-0.26880,-29.14354,-9.06813,-48.17581
191_cs,CONF_0010,-12.89424,-32.11410,-15.87412,13.09247,-0.39594,-28.57064,-9.06813,-47.90429
191_cs,CONF_0015,-13.17090,-32.51398,-16.32744,13.28941,-0.52362,-29.09323,-9.06813,-48.44982
191_cs,CONF_0016,-13.06498,-32.64856,-16.25514,13.14293,-0.60943,-28.78864,-9.06813,-48.63343
191_cs,CONF_0017,-13.19324,-32.65659,-16.33611,13.39088,-0.44926,-29.27772,-9.06813,-48.64438
191_cs,CONF_0019,-13.10591,-32.58931,-16.23244,13.34745,-0.45266,-29.12723,-9.06813,-48.55260
191_cs,CONF_0034,-12.91342,-32.29013,-15.91013,13.27100,-0.33708,-28.84404,-9.06813,-48.14443
191_cs,CONF_0038,-13.17624,-32.53916,-16.25927,13.48141,-0.32004,-29.42064,-9.06813,-48.48417
191_cs,CONF_0052,-12.97921,-32.17731,-15.95711,13.30702,-0.26752,-28.99661,-9.06813,-47.99052
191_cs,CONF_0060,-13.19898,-32.64842,-16.39699,13.16542,-0.62541,-28.93700,-9.06813,-48.63323
191_cs,CONF_0140,-13.04816,-32.32821,-16.04232,13.37730,-0.26462,-29.15499,-9.06813,-48.19639
192_cs,CONF_0001,-13.15289,-32.37677,-16.15623,13.41489,-0.27818,-29.29294,-9.06813,-48.26264
192_cs,CONF_0002,-13.10125,-32.27611,-16.08590,13.33221,-0.29878,-29.11933,-9.06813,-48.12532
192_cs,CONF_0003,-12.99705,-32.19958,-15.97767,13.31635,-0.26700,-29.02701,-9.06813,-48.02090
192_cs,CONF_0004,-13.03308,-32.31393,-16.02895,13.36433,-0.27163,-29.12166,-9.06813,-48.17690
192_cs,CONF_0005,-13.03711,-32.31900,-16.03127,13.37632,-0.26801,-29.13958,-9.06813,-48.18383
192_cs,CONF_0010,-12.89448,-32.10036,-15.87399,13.09616,-0.39460,-28.57555,-9.06813,-47.88555
192_cs,CONF_0015,-13.17366,-32.51878,-16.32937,13.29452,-0.52025,-29.10364,-9.06813,-48.45637
192_cs,CONF_0016,-13.07644,-32.67344,-16.26309,13.17885,-0.57922,-28.86272,-9.06813,-48.66737
192_cs,CONF_0017,-13.21125,-32.67028,-16.35895,13.39438,-0.44886,-29.30447,-9.06813,-48.66306
192_cs,CONF_0019,-13.20374,-32.65695,-16.35053,13.39869,-0.44516,-29.30406,-9.06813,-48.64487
192_cs,CONF_0034,-12.97142,-32.31232,-15.99123,13.26919,-0.37486,-28.88556,-9.06813,-48.17471
192_cs,CONF_0052,-12.99082,-32.18815,-15.96867,13.31901,-0.26469,-29.02299,-9.06813,-48.00532
192_cs,CONF_0064,-13.18931,-32.63357,-16.38731,13.16782,-0.62768,-28.92745,-9.06813,-48.61297
192_cs,CONF_0142,-13.04539,-32.32241,-16.03980,13.36813,-0.26947,-29.13845,-9.06813,-48.18848
195_cs,CONF_0001,-10.82081,-28.60903,-13.75710,12.76230,-0.31436,-26.20505,-4.53407,-43.12252
195_cs,CONF_0002,-10.54964,-28.40987,-13.49089,12.59407,-0.39138,-25.69359,-4.53407,-42.85081
195_cs,CONF_0004,-10.84268,-28.56375,-13.80821,12.83948,-0.31447,-26.33322,-4.53407,-43.06074
