Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
719_2,CONF_0011,-13.72630,-35.44563,-23.24955,6.97577,0.00000,-30.22531,-52.44931
719_2,CONF_0012,-14.65632,-35.82552,-24.30862,7.03555,0.00000,-31.34416,-52.96758
719_2,CONF_0013,-14.53490,-35.34144,-24.01387,6.92354,0.00000,-30.93741,-52.30718
719_2,CONF_0014,-15.03306,-35.59919,-24.56346,6.93295,0.00000,-31.49641,-52.65881
478_2,CONF_0052,-16.77090,-50.34542,-34.01456,11.92854,0.00000,-45.94310,-72.77631
478_2,CONF_0061,-16.69975,-50.61387,-33.82505,11.75330,0.00000,-45.57835,-73.14254
478_2,CONF_0215,-18.43479,-51.46934,-35.58500,11.77863,0.00000,-47.36363,-74.30961
478_2,CONF_0239,-16.19469,-50.07974,-32.87561,11.55585,0.00000,-44.43146,-72.41386
478_2,CONF_0294,-17.47379,-50.50953,-34.49102,11.78197,0.00000,-46.27300,-73.00020
478_2,CONF_0395,-16.81325,-50.68972,-33.87978,11.74082,0.00000,-45.62060,-73.24601
478_2,CONF_0489,-17.23835,-50.29017,-34.26854,11.75489,0.00000,-46.02344,-72.70093
478_2,CONF_0495,-16.13622,-50.05049,-32.82505,11.56049,0.00000,-44.38553,-72.37395
478_2,CONF_0566,-17.59098,-50.83541,-34.74633,11.89328,0.00000,-46.63960,-73.44478
478_2,CONF_0579,-15.11349,-50.29711,-33.03074,12.23581,0.00000,-45.26656,-72.71040
478_2,CONF_0772,-16.48335,-50.06693,-33.50743,11.80055,0.00000,-45.30798,-72.39638
478_2,CONF_0812,-17.05814,-50.59005,-34.10904,11.78198,0.00000,-45.89102,-73.11004
478_2,CONF_0830,-16.68255,-51.36343,-34.66787,12.32292,0.00000,-46.99079,-74.16512
478_2,CONF_0865,-15.00790,-50.18374,-32.87833,12.20462,0.00000,-45.08295,-72.55573
478_2,CONF_0919,-15.12427,-50.29392,-33.04045,12.23614,0.00000,-45.27659,-72.70604
478_2,CONF_0937,-17.40597,-50.83231,-34.71376,11.89501,0.00000,-46.60877,-73.44054
478_2,CONF_0961,-16.78090,-50.32603,-34.05008,11.88919,0.00000,-45.93928,-72.74985
478_2,CONF_0997,-14.37920,-50.95302,-32.65246,12.47297,0.00000,-45.12543,-73.60523
478_2,CONF_1019,-16.15383,-50.08809,-32.86942,11.57471,0.00000,-44.44413,-72.42525
478_2,CONF_1057,-16.77624,-50.29827,-34.03410,11.88712,0.00000,-45.92122,-72.71199
478_2,CONF_1087,-17.05950,-50.65342,-34.14567,11.80341,0.00000,-45.94907,-73.19649
478_2,CONF_1091,-17.11916,-50.67613,-34.17722,11.78616,0.00000,-45.96339,-73.22747
478_2,CONF_1117,-16.74868,-50.69427,-33.83216,11.79554,0.00000,-45.62770,-73.25222
478_2,CONF_1132,-16.87696,-50.15799,-34.06539,11.86952,0.00000,-45.93491,-72.52061
478_2,CONF_1149,-16.96686,-50.57311,-34.03534,11.78530,0.00000,-45.82064,-73.08693
478_2,CONF_1157,-15.09631,-50.25847,-32.97986,12.21636,0.00000,-45.19622,-72.65768
478_2,CONF_1170,-16.78375,-50.75450,-33.93101,11.83660,0.00000,-45.76761,-73.33439
478_2,CONF_1284,-17.84668,-49.71987,-34.11254,11.24187,0.00000,-45.35441,-71.92290
478_2,CONF_1306,-17.70785,-50.80004,-34.98799,11.96052,0.00000,-46.94851,-73.39652
478_2,CONF_1355,-16.76721,-50.33580,-34.04412,11.89054,0.00000,-45.93466,-72.76318
478_2,CONF_1371,-16.88060,-50.75125,-33.88677,11.66872,0.00000,-45.55549,-73.32995
478_2,CONF_1427,-17.46503,-50.88674,-34.78425,11.90022,0.00000,-46.68447,-73.51480
478_2,CONF_1455,-17.30688,-49.75045,-33.64161,11.32686,0.00000,-44.96847,-71.96461
478_2,CONF_1580,-17.13854,-51.63047,-34.97851,12.22008,0.00000,-47.19859,-74.52944
478_2,CONF_1593,-16.52086,-49.93813,-33.63359,11.83060,0.00000,-45.46419,-72.22066
478_2,CONF_1631,-16.77744,-52.08685,-35.21739,12.56116,0.00000,-47.77854,-75.15204
478_2,CONF_1647,-16.63931,-50.16477,-33.65870,11.79773,0.00000,-45.45643,-72.52985
478_2,CONF_1740,-17.57942,-50.61082,-34.63631,11.80136,0.00000,-46.43767,-73.13838
478_2,CONF_1786,-14.72331,-50.47862,-32.68812,12.33677,0.00000,-45.02489,-72.95802
478_2,CONF_1803,-16.85546,-50.14762,-34.04909,11.87207,0.00000,-45.92116,-72.50646
475_2,CONF_0039,-15.81412,-50.36117,-32.51491,11.58195,0.00000,-44.09686,-72.79780
475_2,CONF_0067,-17.20382,-49.38911,-33.28038,11.23546,0.00000,-44.51584,-71.47166
475_2,CONF_0142,-15.31453,-51.58445,-33.71544,12.55353,0.00000,-46.26897,-74.46665
475_2,CONF_0144,-14.88551,-50.55519,-33.05954,12.49621,0.00000,-45.55575,-73.06248
475_2,CONF_0297,-15.78414,-51.92563,-34.22724,12.55705,0.00000,-46.78429,-74.93211
475_2,CONF_0321,-17.60362,-50.80666,-34.58899,11.79086,0.00000,-46.37985,-73.40556
475_2,CONF_0606,-15.29002,-52.29542,-34.25423,12.89702,0.00000,-47.15125,-75.43659
475_2,CONF_0652,-17.69052,-51.09070,-34.89493,11.89818,0.00000,-46.79311,-73.79305
475_2,CONF_0660,-15.53500,-50.97107,-33.42367,12.30729,0.00000,-45.73097,-73.62984
475_2,CONF_0980,-15.98519,-50.20657,-33.40441,12.06182,0.00000,-45.46623,-72.58688
475_2,CONF_1024,-15.22552,-50.78406,-32.81407,12.07374,0.00000,-44.88780,-73.37472
475_2,CONF_1174,-17.50848,-51.51592,-34.92137,11.88861,0.00000,-46.80998,-74.37316
475_2,CONF_1423,-17.14243,-51.48459,-34.79499,12.05073,0.00000,-46.84572,-74.33042
475_2,CONF_1461,-15.35952,-51.52176,-33.66208,12.52312,0.00000,-46.18520,-74.38112
475_2,CONF_1590,-15.36534,-52.35400,-34.31179,12.86151,0.00000,-47.17330,-75.51650
475_2,CONF_1647,-15.26442,-52.56793,-34.28775,12.87794,0.00000,-47.16570,-75.80836
475_2,CONF_1718,-15.31010,-50.81283,-32.82266,12.04423,0.00000,-44.86689,-73.41397
475_2,CONF_2070,-17.20995,-49.38427,-33.29632,11.24272,0.00000,-44.53904,-71.46506
475_2,CONF_2104,-16.03672,-52.65556,-35.13007,12.98687,0.00000,-48.11693,-75.92790
475_2,CONF_2268,-15.26099,-49.40651,-32.17751,11.67707,0.00000,-43.85458,-71.49540
475_2,CONF_2340,-18.61129,-50.90500,-35.94283,11.82186,0.00000,-47.76469,-73.53971
475_2,CONF_2343,-15.24812,-51.49889,-33.65023,12.56591,0.00000,-46.21614,-74.34992
475_2,CONF_2391,-15.46421,-51.88821,-33.65099,12.39458,0.00000,-46.04556,-74.88106
475_2,CONF_2538,-15.26616,-52.23282,-34.34092,12.94261,0.00000,-47.28353,-75.35119
475_2,CONF_2554,-16.39232,-52.16403,-34.18785,12.21511,0.00000,-46.40296,-75.25734
475_2,CONF_2741,-15.30654,-51.59079,-33.70748,12.55261,0.00000,-46.26009,-74.47530
475_2,CONF_2798,-15.45118,-51.01940,-33.08071,12.11220,0.00000,-45.19291,-73.69578
475_2,CONF_2845,-16.57159,-50.90810,-34.17205,12.12839,0.00000,-46.30044,-73.54394
475_2,CONF_2993,-15.26525,-52.26575,-34.22665,12.89423,0.00000,-47.12088,-75.39611
475_2,CONF_3043,-16.09751,-49.76612,-32.80341,11.62930,0.00000,-44.43272,-71.98600
475_2,CONF_3218,-16.75514,-53.27965,-35.89003,12.95555,0.00000,-48.84558,-76.77932
475_2,CONF_3220,-15.98443,-52.09735,-34.70156,12.74489,0.00000,-47.44646,-75.16637
475_2,CONF_3249,-15.06314,-52.51214,-34.13045,12.91157,0.00000,-47.04201,-75.73225
475_2,CONF_3444,-18.71186,-51.16599,-35.36476,11.55733,0.00000,-46.92209,-73.89576
475_2,CONF_3474,-17.58767,-50.54977,-34.59422,11.78670,0.00000,-46.38092,-73.05510
475_2,CONF_3660,-17.48595,-50.45997,-34.47448,11.77366,0.00000,-46.24814,-72.93258
475_2,CONF_3736,-15.91661,-51.48706,-34.06509,12.39176,0.00000,-46.45686,-74.33379
475_2,CONF_3831,-15.44664,-51.87210,-33.63088,12.39420,0.00000,-46.02507,-74.85907
475_2,CONF_3844,-17.65310,-51.56043,-34.97033,11.91024,0.00000,-46.88057,-74.43388
475_2,CONF_3971,-17.02918,-51.31179,-34.62880,12.04313,0.00000,-46.67193,-74.09468
306_1_2,CONF_0000,-12.88647,-35.68401,-22.83777,7.20915,0.00000,-30.04691,-52.77452
306_1_2,CONF_0001,-12.87789,-35.67420,-22.82246,7.20388,0.00000,-30.02634,-52.76115
306_1_2,CONF_0002,-13.38594,-35.60659,-23.20707,7.13070,0.00000,-30.33777,-52.66890
306_1_2,CONF_0003,-13.37140,-35.59849,-23.18959,7.13021,0.00000,-30.31980,-52.65786
306_1_2,CONF_0004,-12.75495,-36.13912,-22.97308,7.34098,0.00000,-30.31406,-53.39541
306_1_2,CONF_0005,-13.68969,-35.87289,-23.52860,7.15294,0.00000,-30.68153,-53.03220
306_1_2,CONF_0006,-13.64489,-35.82048,-23.46833,7.14084,0.00000,-30.60916,-52.96071
306_1_2,CONF_0007,-13.47111,-35.46722,-23.19307,7.05739,0.00000,-30.25046,-52.47877
306_1_2,CONF_0008,-13.42965,-35.62705,-23.25016,7.13119,0.00000,-30.38135,-52.69682
306_1_2,CONF_0009,-13.42498,-35.45809,-23.18931,7.09443,0.00000,-30.28374,-52.46632
306_1_2,CONF_0010,-13.44393,-35.47190,-23.20429,7.09229,0.00000,-30.29658,-52.48515
306_1_2,CONF_0011,-12.91284,-35.59492,-22.70872,7.12127,0.00000,-29.82999,-52.65299
306_1_2,CONF_0012,-13.59263,-35.61771,-23.37268,7.10839,0.00000,-30.48107,-52.68407
306_1_2,CONF_0013,-13.18178,-35.21928,-22.83041,7.04095,0.00000,-29.87135,-52.14053
306_1_1,CONF_0000,-12.85927,-35.67139,-22.81177,7.20884,0.00000,-30.02060,-52.75731
306_1_1,CONF_0001,-12.99002,-35.78197,-22.95033,7.21653,0.00000,-30.16686,-52.90817
306_1_1,CONF_0002,-13.27681,-35.52112,-23.08868,7.12272,0.00000,-30.21140,-52.55231
306_1_1,CONF_0003,-13.18595,-35.45180,-22.97179,7.10602,0.00000,-30.07781,-52.45774
306_1_1,CONF_0004,-12.74248,-36.08070,-22.92853,7.32007,0.00000,-30.24860,-53.31572
306_1_1,CONF_0005,-13.50673,-35.72381,-23.34780,7.15415,0.00000,-30.50195,-52.82883
306_1_1,CONF_0006,-13.53767,-35.73141,-23.36907,7.15004,0.00000,-30.51911,-52.83919
306_1_1,CONF_0007,-13.50319,-35.72053,-23.34491,7.15468,0.00000,-30.49959,-52.82434
306_1_1,CONF_0008,-13.45442,-35.46273,-23.18746,7.06372,0.00000,-30.25117,-52.47265
306_1_1,CONF_0009,-12.87923,-35.67487,-22.82725,7.20532,0.00000,-30.03257,-52.76206
306_1_1,CONF_0010,-13.29391,-35.35015,-23.03956,7.08150,0.00000,-30.12106,-52.31906
306_1_1,CONF_0011,-13.32431,-35.37073,-23.06810,7.08218,0.00000,-30.15027,-52.34714
306_1_1,CONF_0012,-13.00042,-35.63644,-22.78824,7.11768,0.00000,-29.90592,-52.70963
306_1_1,CONF_0013,-13.22544,-35.27575,-22.86985,7.03490,0.00000,-29.90476,-52.21757
306_1_2,CONF_0000,-12.88647,-35.68401,-22.83777,7.20915,0.00000,-30.04691,-52.77452
306_1_2,CONF_0001,-12.87789,-35.67420,-22.82246,7.20388,0.00000,-30.02634,-52.76115
306_1_2,CONF_0002,-13.38594,-35.60659,-23.20707,7.13070,0.00000,-30.33777,-52.66890
306_1_2,CONF_0003,-13.37140,-35.59849,-23.18959,7.13021,0.00000,-30.31980,-52.65786
306_1_2,CONF_0004,-12.75495,-36.13912,-22.97308,7.34098,0.00000,-30.31406,-53.39541
306_1_2,CONF_0005,-13.68969,-35.87289,-23.52860,7.15294,0.00000,-30.68153,-53.03220
306_1_2,CONF_0006,-13.64489,-35.82048,-23.46833,7.14084,0.00000,-30.60916,-52.96071
306_1_2,CONF_0007,-13.47111,-35.46722,-23.19307,7.05739,0.00000,-30.25046,-52.47877
306_1_2,CONF_0008,-13.42965,-35.62705,-23.25016,7.13119,0.00000,-30.38135,-52.69682
306_1_2,CONF_0009,-13.42498,-35.45809,-23.18931,7.09443,0.00000,-30.28374,-52.46632
306_1_2,CONF_0010,-13.44393,-35.47190,-23.20429,7.09229,0.00000,-30.29658,-52.48515
306_1_2,CONF_0011,-12.91284,-35.59492,-22.70872,7.12127,0.00000,-29.82999,-52.65299
306_1_2,CONF_0012,-13.59263,-35.61771,-23.37268,7.10839,0.00000,-30.48107,-52.68407
306_1_2,CONF_0013,-13.18178,-35.21928,-22.83041,7.04095,0.00000,-29.87135,-52.14053
R-35-tBu-4-MeO-Solphos_1,CONF_0010,-24.97536,-42.76348,-36.95707,8.92227,0.00000,-45.87934,-62.43267
R-35-tBu-4-MeO-Solphos_1,CONF_0031,-24.85705,-42.56361,-36.72226,8.85339,0.00000,-45.57565,-62.16000
R-35-tBu-4-MeO-Solphos_1,CONF_0032,-24.74478,-43.05055,-36.85777,8.96275,0.00000,-45.82052,-62.82431
R-35-tBu-4-MeO-Solphos_1,CONF_0081,-24.58074,-42.38713,-36.47395,8.88828,0.00000,-45.36222,-61.91924
R-35-tBu-4-MeO-Solphos_1,CONF_0083,-24.58101,-42.39634,-36.48171,8.89224,0.00000,-45.37395,-61.93180
R-35-tBu-4-MeO-Solphos_1,CONF_0104,-24.65743,-42.57134,-36.51271,8.82241,0.00000,-45.33512,-62.17054
R-35-tBu-4-MeO-Solphos_1,CONF_0109,-24.59517,-42.40248,-36.49414,8.89265,0.00000,-45.38679,-61.94018
R-35-tBu-4-MeO-Solphos_1,CONF_0112,-24.61481,-42.41558,-36.51941,8.89522,0.00000,-45.41463,-61.95804
R-35-tBu-4-MeO-Solphos_1,CONF_0133,-24.51898,-42.48789,-36.55391,8.97242,0.00000,-45.52633,-62.05670
R-35-tBu-4-MeO-Solphos_1,CONF_0140,-24.68038,-42.61131,-36.56812,8.84018,0.00000,-45.40830,-62.22507
R-35-tBu-4-MeO-Solphos_1,CONF_0149,-24.65313,-42.40726,-36.50699,8.85590,0.00000,-45.36289,-61.94671
R-35-tBu-4-MeO-Solphos_1,CONF_0150,-24.45832,-42.43511,-36.45601,8.95138,0.00000,-45.40739,-61.98469
R-35-tBu-4-MeO-Solphos_1,CONF_0160,-24.98927,-42.76035,-36.97076,8.92355,0.00000,-45.89431,-62.42840
R-35-tBu-4-MeO-Solphos_1,CONF_0184,-24.95925,-42.78624,-36.87747,8.86047,0.00000,-45.73795,-62.46372
R-35-tBu-4-MeO-Solphos_1,CONF_0202,-24.65466,-42.40920,-36.50964,8.85735,0.00000,-45.36699,-61.94935
R-35-tBu-4-MeO-Solphos_1,CONF_0203,-24.59846,-42.40675,-36.50472,8.89582,0.00000,-45.40054,-61.94601
R-35-tBu-4-MeO-Solphos_1,CONF_0206,-24.54324,-42.36195,-36.43686,8.88717,0.00000,-45.32404,-61.88489
R-35-tBu-4-MeO-Solphos_1,CONF_0236,-24.97555,-42.75303,-36.96403,8.92901,0.00000,-45.89303,-62.41841
R-35-tBu-4-MeO-Solphos_1,CONF_0249,-24.74774,-42.86257,-36.81455,8.94707,0.00000,-45.76162,-62.56785
R-35-tBu-4-MeO-Solphos_1,CONF_0267,-24.99305,-42.79566,-36.91457,8.86475,0.00000,-45.77933,-62.47656
R-35-tBu-4-MeO-Solphos_1,CONF_0268,-24.28891,-42.15279,-36.03416,8.76145,0.00000,-44.79562,-61.59953
R-35-tBu-4-MeO-Solphos_1,CONF_0274,-24.71197,-43.02735,-36.83708,8.97379,0.00000,-45.81087,-62.79265
R-35-tBu-4-MeO-Solphos_1,CONF_0280,-24.60974,-42.63161,-36.63435,8.94346,0.00000,-45.57781,-62.25276
R-35-tBu-4-MeO-Solphos_1,CONF_0294,-24.34061,-42.17474,-36.07010,8.74990,0.00000,-44.82000,-61.62948
R-35-tBu-4-MeO-Solphos_1,CONF_0306,-24.84599,-43.14851,-36.93571,8.95051,0.00000,-45.88622,-62.95794
R-35-tBu-4-MeO-Solphos_1,CONF_0307,-24.56510,-42.61444,-36.44119,8.86475,0.00000,-45.30593,-62.22934
R-35-tBu-4-MeO-Solphos_1,CONF_0322,-24.58806,-42.62562,-36.46249,8.86518,0.00000,-45.32767,-62.24459
R-35-tBu-4-MeO-Solphos_1,CONF_0368,-24.99779,-42.79730,-36.99734,8.93883,0.00000,-45.93617,-62.47881
R-35-tBu-4-MeO-Solphos_1,CONF_0381,-24.39289,-42.55134,-36.22812,8.82243,0.00000,-45.05055,-62.14326
R-35-tBu-4-MeO-Solphos_1,CONF_0383,-24.47546,-42.48888,-36.45794,8.91185,0.00000,-45.36979,-62.05805
R-35-tBu-4-MeO-Solphos_1,CONF_0403,-24.54979,-42.47352,-36.24989,8.75205,0.00000,-45.00194,-62.03710
R-35-tBu-4-MeO-Solphos_1,CONF_0406,-25.01152,-42.80071,-36.91440,8.85483,0.00000,-45.76923,-62.48347
R-35-tBu-4-MeO-Solphos_1,CONF_0410,-24.81931,-42.52565,-36.67294,8.84374,0.00000,-45.51668,-62.10821
R-35-tBu-4-MeO-Solphos_1,CONF_0469,-24.54980,-42.72692,-36.45442,8.87723,0.00000,-45.33165,-62.38279
R-35-tBu-4-MeO-Solphos_1,CONF_0483,-24.67818,-42.60730,-36.55058,8.83443,0.00000,-45.38501,-62.21960
R-35-tBu-4-MeO-Solphos_1,CONF_0496,-24.52095,-42.48354,-36.53773,8.96581,0.00000,-45.50354,-62.05076
R-35-tBu-4-MeO-Solphos_1,CONF_0498,-24.53105,-42.52918,-36.52230,8.91777,0.00000,-45.44007,-62.11303
R-35-tBu-4-MeO-Solphos_1,CONF_0563,-24.24366,-43.00133,-36.31735,8.95586,0.00000,-45.27321,-62.75716
R-35-tBu-4-MeO-Solphos_1,CONF_0581,-24.69836,-42.83367,-36.60786,8.87508,0.00000,-45.48294,-62.52843
R-35-tBu-4-MeO-Solphos_1,CONF_0595,-24.60768,-42.64706,-36.62479,8.93982,0.00000,-45.56461,-62.27384
SRR-C3-TUNEPHOS_1,CONF_0000,-14.34056,-36.18795,-23.98581,7.08835,0.00000,-31.07415,-53.46202
SRR-C3-TUNEPHOS_1,CONF_0001,-14.33174,-36.14804,-23.91948,7.05241,0.00000,-30.97189,-53.40758
SRR-C3-TUNEPHOS_1,CONF_0002,-15.00360,-36.47142,-24.76385,7.14771,0.00000,-31.91156,-53.84874
SRR-C3-TUNEPHOS_1,CONF_0003,-14.93758,-36.41603,-24.69437,7.14208,0.00000,-31.83645,-53.77318
S-Phanephos_1,CONF_0000,-12.93242,-35.71817,-22.89400,7.21228,0.00000,-30.10628,-52.82113
S-Phanephos_1,CONF_0001,-12.92604,-35.71285,-22.88596,7.21202,0.00000,-30.09797,-52.81387
S-Phanephos_1,CONF_0002,-12.94607,-35.73956,-22.90942,7.21550,0.00000,-30.12492,-52.85031
S-Phanephos_1,CONF_0003,-13.38306,-35.59112,-23.19190,7.12506,0.00000,-30.31696,-52.64780
S-Phanephos_1,CONF_0004,-12.78939,-36.13646,-23.00451,7.33806,0.00000,-30.34257,-53.39178
S-Phanephos_1,CONF_0005,-13.67748,-35.87772,-23.51600,7.15248,0.00000,-30.66848,-53.03880
S-Phanephos_1,CONF_0006,-13.36890,-35.58434,-23.18102,7.12727,0.00000,-30.30829,-52.63855
S-Phanephos_1,CONF_0007,-13.66820,-35.86961,-23.51499,7.15621,0.00000,-30.67120,-53.02773
S-35-tBu-C3-TUNAPHOS_1,CONF_0066,-23.64728,-39.14160,-34.06737,8.02195,0.00000,-42.08932,-57.49153
S-35-tBu-C3-TUNAPHOS_1,CONF_0068,-23.68063,-39.17761,-34.16029,8.06146,0.00000,-42.22176,-57.54066
S-35-tBu-C3-TUNAPHOS_1,CONF_0075,-24.04924,-39.56177,-34.68426,8.16806,0.00000,-42.85232,-58.06476
S-35-tBu-C3-TUNAPHOS_1,CONF_0076,-23.86029,-39.42681,-34.46460,8.14076,0.00000,-42.60536,-57.88063
S-35-tBu-C3-TUNAPHOS_1,CONF_0079,-24.01503,-39.58764,-34.69792,8.18737,0.00000,-42.88529,-58.10004
S-35-tBu-C3-TUNAPHOS_1,CONF_0081,-24.11875,-39.66375,-34.84747,8.21766,0.00000,-43.06513,-58.20388
S-35-tBu-C3-TUNAPHOS_1,CONF_0089,-24.54427,-40.01073,-35.25662,8.21669,0.00000,-43.47331,-58.67725
S-35-tBu-C3-TUNAPHOS_1,CONF_0090,-24.51317,-39.99080,-35.19461,8.20285,0.00000,-43.39746,-58.65005
S-35-tBu-C3-TUNAPHOS_1,CONF_0091,-24.09746,-39.35459,-34.54406,8.03507,0.00000,-42.57913,-57.78210
S-35-tBu-C3-TUNAPHOS_1,CONF_0095,-24.00086,-39.30675,-34.44303,8.03254,0.00000,-42.47557,-57.71683
S-35-tBu-C3-TUNAPHOS_1,CONF_0097,-24.18792,-39.42860,-34.68740,8.07842,0.00000,-42.76582,-57.88307
S-35-tBu-C3-TUNAPHOS_1,CONF_0099,-24.12502,-39.42292,-34.66163,8.09723,0.00000,-42.75886,-57.87532
S-35-tBu-C3-TUNAPHOS_1,CONF_0106,-23.91121,-39.32964,-34.44876,8.10603,0.00000,-42.55479,-57.74806
S-35-tBu-C3-TUNAPHOS_1,CONF_0107,-24.17656,-39.61281,-34.85451,8.18740,0.00000,-43.04191,-58.13438
S-35-tBu-C3-TUNAPHOS_1,CONF_0109,-24.09248,-39.54012,-34.63413,8.09359,0.00000,-42.72772,-58.03521
S-35-tBu-C3-TUNAPHOS_1,CONF_0113,-23.78336,-39.27687,-34.33580,8.11638,0.00000,-42.45218,-57.67607
S-35-tBu-C3-TUNAPHOS_1,CONF_0114,-23.84370,-39.34730,-34.42703,8.13336,0.00000,-42.56039,-57.77216
S-35-tBu-C3-TUNAPHOS_1,CONF_0118,-24.08016,-39.53315,-34.58492,8.09279,0.00000,-42.67772,-58.02570
S-35-tBu-C3-TUNAPHOS_1,CONF_0128,-24.27357,-39.91694,-35.06175,8.24686,0.00000,-43.30861,-58.54929
S-35-tBu-C3-TUNAPHOS_1,CONF_0129,-24.29002,-39.73287,-34.83977,8.12004,0.00000,-42.95982,-58.29818
S-35-tBu-C3-TUNAPHOS_1,CONF_0130,-24.00313,-39.73448,-34.75366,8.22631,0.00000,-42.97997,-58.30037
S-35-tBu-C3-TUNAPHOS_1,CONF_0132,-24.36602,-39.81524,-34.94489,8.13647,0.00000,-43.08135,-58.41055
S-35-tBu-C3-TUNAPHOS_1,CONF_0133,-24.33176,-39.74963,-34.92409,8.14685,0.00000,-43.07094,-58.32104
S-35-tBu-C3-TUNAPHOS_1,CONF_0138,-24.26439,-39.74926,-34.88202,8.16563,0.00000,-43.04765,-58.32053
S-35-tBu-C3-TUNAPHOS_1,CONF_0143,-24.18034,-39.63282,-34.75895,8.14185,0.00000,-42.90080,-58.16168
S-35-tBu-C3-TUNAPHOS_1,CONF_0145,-24.18237,-39.61784,-34.72883,8.12369,0.00000,-42.85253,-58.14124
S-35-tBu-C3-TUNAPHOS_1,CONF_0154,-24.62504,-40.08775,-35.36455,8.23437,0.00000,-43.59892,-58.78231
S-35-tBu-C3-TUNAPHOS_1,CONF_0158,-23.89427,-39.03035,-34.18133,7.94994,0.00000,-42.13127,-57.33977
S-35-tBu-C3-TUNAPHOS_1,CONF_0160,-24.40332,-39.94110,-35.11343,8.21665,0.00000,-43.33008,-58.58225
S-35-tBu-C3-TUNAPHOS_1,CONF_0162,-24.16438,-39.32657,-34.56719,8.02049,0.00000,-42.58767,-57.74388
S-35-tBu-C3-TUNAPHOS_1,CONF_0166,-24.14345,-39.29939,-34.56021,8.02532,0.00000,-42.58552,-57.70680
S-35-tBu-C3-TUNAPHOS_1,CONF_0173,-24.16544,-39.32057,-34.57716,8.02556,0.00000,-42.60272,-57.73569
S-35-tBu-C3-TUNAPHOS_1,CONF_0176,-24.42117,-39.73267,-35.00227,8.13860,0.00000,-43.14088,-58.29789
S-35-tBu-C3-TUNAPHOS_1,CONF_0184,-24.40094,-39.74415,-35.01124,8.15446,0.00000,-43.16570,-58.31356
S-35-tBu-C3-TUNAPHOS_1,CONF_0192,-24.41842,-39.74717,-34.99806,8.14447,0.00000,-43.14254,-58.31768
S-35-tBu-C3-TUNAPHOS_1,CONF_0194,-24.35746,-39.71133,-34.94055,8.14041,0.00000,-43.08096,-58.26879
S-35-tBu-C3-TUNAPHOS_1,CONF_0198,-23.59680,-39.21749,-34.09277,8.07213,0.00000,-42.16491,-57.59506
S-35-tBu-C3-TUNAPHOS_1,CONF_0200,-23.72914,-39.34341,-34.23116,8.06800,0.00000,-42.29915,-57.76686
S-35-tBu-C3-TUNAPHOS_1,CONF_0206,-24.08007,-39.43266,-34.51353,8.05039,0.00000,-42.56392,-57.88861
S-35-tBu-C3-TUNAPHOS_1,CONF_0212,-23.84168,-39.32405,-34.36008,8.09207,0.00000,-42.45215,-57.74043
1R4S-catASium-T2_1,CONF_0000,-16.65849,-35.44351,-25.72601,6.84349,0.00000,-32.56950,-52.44642
1R4S-catASium-T2_2,CONF_0000,-16.81384,-35.56458,-26.04660,6.94384,0.00000,-32.99044,-52.61160
1R4S-catASium-T2_2,CONF_0001,-16.82245,-35.56297,-26.05050,6.94089,0.00000,-32.99139,-52.60940
1R4S-catASium-T2_2,CONF_0002,-17.31993,-35.37040,-26.06004,6.65684,0.00000,-32.71687,-52.34669
SRR-C3-TUNEPHOS_2,CONF_0000,-14.26967,-36.08750,-23.87309,7.06693,0.00000,-30.94002,-53.32499
SRR-C3-TUNEPHOS_2,CONF_0001,-14.24295,-36.04984,-23.81035,7.04155,0.00000,-30.85190,-53.27361
SRR-C3-TUNEPHOS_2,CONF_0002,-14.96491,-36.45545,-24.73778,7.15455,0.00000,-31.89233,-53.82696
SRR-C3-TUNEPHOS_2,CONF_0003,-14.91324,-36.38838,-24.68750,7.15161,0.00000,-31.83910,-53.73546
S-Phanephos_2,CONF_0000,-12.94213,-35.73123,-22.89778,7.20915,0.00000,-30.10693,-52.83895
S-Phanephos_2,CONF_0001,-12.94042,-35.72723,-22.89964,7.21261,0.00000,-30.11224,-52.83349
S-Phanephos_2,CONF_0002,-13.24991,-35.48900,-23.04790,7.11611,0.00000,-30.16401,-52.50849
S-Phanephos_2,CONF_0003,-12.71889,-36.08807,-22.92106,7.32905,0.00000,-30.25012,-53.32576
S-Phanephos_2,CONF_0004,-13.68258,-35.86818,-23.52352,7.15419,0.00000,-30.67771,-53.02578
S-Phanephos_2,CONF_0005,-13.69155,-35.86985,-23.53611,7.15606,0.00000,-30.69217,-53.02806
S-Phanephos_2,CONF_0006,-13.43231,-35.64505,-23.25075,7.13254,0.00000,-30.38329,-52.72138
S-Phanephos_2,CONF_0007,-13.68147,-35.86215,-23.51879,7.15218,0.00000,-30.67097,-53.01755
S-35-tBu-C3-TUNAPHOS_2,CONF_0067,-23.56919,-39.08867,-33.99655,8.02433,0.00000,-42.02087,-57.41933
S-35-tBu-C3-TUNAPHOS_2,CONF_0076,-24.03093,-39.57694,-34.69696,8.18080,0.00000,-42.87776,-58.08545
S-35-tBu-C3-TUNAPHOS_2,CONF_0077,-23.89310,-39.47718,-34.53134,8.15975,0.00000,-42.69109,-57.94935
S-35-tBu-C3-TUNAPHOS_2,CONF_0081,-24.51508,-39.98898,-35.23499,8.22279,0.00000,-43.45778,-58.64756
