Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
150_cs,CONF_0013,6.64590,-19.21504,-9.76479,8.07041,-0.19609,-17.63911,-4.53407,-30.30679
150_cs,CONF_0016,6.64135,-19.22885,-9.76361,8.06649,-0.19675,-17.63335,-4.53407,-30.32564
150_cs,CONF_0017,6.68659,-19.22973,-9.85416,8.19359,-0.14174,-17.90601,-4.53407,-30.32683
151_cs,CONF_0001,6.88496,-18.89403,-14.22280,11.63174,-0.47357,-25.38098,-7.93461,-29.86886
151_cs,CONF_0002,6.89463,-18.87390,-14.19798,11.64833,-0.43951,-25.40679,-7.93461,-29.84139
151_cs,CONF_0005,6.89420,-18.89080,-14.21717,11.62849,-0.47535,-25.37032,-7.93461,-29.86445
151_cs,CONF_0007,6.88997,-18.87242,-14.21910,11.66948,-0.44029,-25.44829,-7.93461,-29.83938
152_cs,CONF_0001,6.90776,-18.85721,-14.24183,11.67583,-0.46269,-25.45497,-7.93461,-29.81862
152_cs,CONF_0002,6.89610,-18.85928,-14.22637,11.67764,-0.44018,-25.46383,-7.93461,-29.82145
152_cs,CONF_0003,6.68015,-19.43159,-14.30700,11.37309,-0.89267,-24.78742,-7.93461,-30.60222
152_cs,CONF_0005,6.90588,-18.88475,-14.25080,11.66902,-0.46685,-25.45297,-7.93461,-29.85619
152_cs,CONF_0007,6.89754,-18.87196,-14.24091,11.67582,-0.43923,-25.47751,-7.93461,-29.83875
152_cs,CONF_0009,6.69581,-19.41836,-14.37819,11.42662,-0.90876,-24.89605,-7.93461,-30.58417
153_cs,CONF_0002,6.43265,-17.98528,-14.54602,11.95807,-0.21007,-26.29401,-7.55678,-28.62909
153_cs,CONF_0006,6.40254,-17.84873,-14.19479,11.76046,-0.09851,-25.85673,-7.55678,-28.44281
153_cs,CONF_0007,6.89200,-18.29789,-14.53341,11.95467,-0.17153,-26.31655,-7.55678,-29.05557
153_cs,CONF_0008,6.40637,-18.09878,-14.28189,11.81928,-0.13984,-25.96133,-7.55678,-28.78394
153_cs,CONF_0011,6.67313,-17.48486,-14.68521,12.13684,-0.20132,-26.62074,-7.55678,-27.94639
153_cs,CONF_0016,6.40641,-18.09390,-14.25330,11.80645,-0.13416,-25.92559,-7.55678,-28.77728
153_cs,CONF_0017,6.64841,-18.08262,-14.38453,11.87097,-0.16164,-26.09386,-7.55678,-28.76189
153_cs,CONF_0018,6.82091,-17.51579,-14.56599,11.98722,-0.19854,-26.35467,-7.55678,-27.98860
153_cs,CONF_0021,6.60710,-17.51247,-14.55127,12.03879,-0.14024,-26.44982,-7.55678,-27.98407
153_cs,CONF_0025,6.68433,-18.01430,-14.46354,11.92639,-0.15224,-26.23770,-7.55678,-28.66869
153_cs,CONF_0041,6.75407,-17.64830,-14.64533,11.99490,-0.30966,-26.33058,-7.55678,-28.16937
153_cs,CONF_0047,6.66346,-17.16225,-14.57938,11.95401,-0.33964,-26.19374,-7.55678,-27.50629
154_cs,CONF_0001,6.74537,-17.16133,-14.60372,12.14981,-0.09093,-26.66260,-7.55678,-27.50502
154_cs,CONF_0002,6.35756,-17.98697,-14.46269,11.91002,-0.20980,-26.16292,-7.55678,-28.63140
154_cs,CONF_0003,6.70245,-17.12750,-14.60735,12.00372,-0.31698,-26.29409,-7.55678,-27.45887
154_cs,CONF_0004,6.92505,-17.11527,-14.96141,12.36528,-0.14445,-27.18224,-7.55678,-27.44219
154_cs,CONF_0005,6.43328,-17.99172,-14.46185,11.89325,-0.21179,-26.14331,-7.55678,-28.63789
154_cs,CONF_0006,6.68613,-17.14818,-14.55304,11.95793,-0.32189,-26.18908,-7.55678,-27.48708
154_cs,CONF_0008,6.68442,-17.14306,-14.55754,11.96099,-0.32681,-26.19171,-7.55678,-27.48010
154_cs,CONF_0012,6.42086,-18.10330,-14.27695,11.81919,-0.14226,-25.95389,-7.55678,-28.79011
154_cs,CONF_0016,6.66205,-17.16490,-14.57014,11.94831,-0.34095,-26.17749,-7.55678,-27.50990
154_cs,CONF_0017,6.77785,-16.96526,-14.59399,12.15081,-0.13966,-26.60514,-7.55678,-27.23754
154_cs,CONF_0021,6.75532,-17.47985,-14.64269,12.07498,-0.24507,-26.47261,-7.55678,-27.93957
154_cs,CONF_0022,6.39477,-18.12336,-14.30725,11.81611,-0.13944,-25.98391,-7.55678,-28.81747
154_cs,CONF_0026,6.81875,-17.51146,-14.56823,11.99289,-0.19534,-26.36577,-7.55678,-27.98269
154_cs,CONF_0027,6.60945,-17.51867,-14.53913,12.04389,-0.13497,-26.44806,-7.55678,-27.99253
154_cs,CONF_0028,6.49800,-17.50059,-14.38245,11.93853,-0.12161,-26.19937,-7.55678,-27.96785
154_cs,CONF_0030,6.74356,-18.03841,-14.61938,11.97032,-0.28630,-26.30339,-7.55678,-28.70158
154_cs,CONF_0031,6.89139,-17.27263,-14.80431,12.29437,-0.13470,-26.96398,-7.55678,-27.65687
154_cs,CONF_0041,6.69911,-18.05685,-14.42857,11.91571,-0.15280,-26.19148,-7.55678,-28.72674
154_cs,CONF_0045,6.67111,-18.03141,-14.38890,11.89126,-0.15795,-26.12222,-7.55678,-28.69202
154_cs,CONF_0048,6.80187,-18.10938,-14.58384,11.99332,-0.20705,-26.37011,-7.55678,-28.79839
154_cs,CONF_0050,6.79505,-16.86520,-14.57569,12.14036,-0.10286,-26.61319,-7.55678,-27.10103
154_cs,CONF_0057,6.76130,-18.07303,-14.67773,12.00561,-0.27185,-26.41149,-7.55678,-28.74880
154_cs,CONF_0061,6.70766,-18.07848,-14.55849,11.90810,-0.30273,-26.16385,-7.55678,-28.75625
154_cs,CONF_0062,6.78577,-16.86879,-14.57221,12.13711,-0.10530,-26.60401,-7.55678,-27.10593
154_cs,CONF_0067,6.75459,-17.64655,-14.64517,12.00293,-0.30338,-26.34473,-7.55678,-28.16698
154_cs,CONF_0069,6.59258,-17.50635,-14.50972,12.01713,-0.13231,-26.39454,-7.55678,-27.97571
154_cs,CONF_0070,6.55410,-16.86068,-14.57582,12.02015,-0.23304,-26.36293,-7.55678,-27.09487
154_cs,CONF_0072,6.60290,-17.49118,-14.54552,12.05796,-0.13113,-26.47235,-7.55678,-27.95503
154_cs,CONF_0073,6.60705,-16.85127,-14.52161,12.02333,-0.17598,-26.36896,-7.55678,-27.08202
154_cs,CONF_0077,6.68803,-18.06496,-14.45283,11.91978,-0.15322,-26.21940,-7.55678,-28.73780
154_cs,CONF_0080,6.80499,-17.33687,-14.59310,12.11615,-0.15103,-26.55822,-7.55678,-27.74450
154_cs,CONF_0089,6.63187,-18.03569,-14.42224,11.87322,-0.16464,-26.13083,-7.55678,-28.69786
154_cs,CONF_0092,6.87324,-17.34315,-14.68752,12.18467,-0.15861,-26.71358,-7.55678,-27.75307
154_cs,CONF_0096,6.70135,-18.04173,-14.46559,11.93245,-0.15035,-26.24769,-7.55678,-28.70611
154_cs,CONF_0100,6.87915,-17.38561,-14.74123,12.22327,-0.16121,-26.80329,-7.55678,-27.81100
155_cs,CONF_0001,7.20538,-18.75820,-12.02747,9.96576,-0.28007,-21.71316,-6.80110,-29.68355
155_cs,CONF_0002,7.24559,-18.62768,-12.07475,10.07793,-0.14548,-22.00721,-6.80110,-29.50549
155_cs,CONF_0003,7.07176,-19.50116,-11.91334,9.75285,-0.32125,-21.34494,-6.80110,-30.69712
155_cs,CONF_0004,7.12702,-18.99460,-12.17001,9.95727,-0.29469,-21.83259,-6.80110,-30.00606
155_cs,CONF_0005,7.11233,-19.14958,-12.11126,9.93325,-0.30279,-21.74173,-6.80110,-30.21749
155_cs,CONF_0006,7.17939,-18.99517,-12.29494,10.02122,-0.38026,-21.93590,-6.80110,-30.00683
155_cs,CONF_0007,7.25552,-19.14494,-12.17590,10.02007,-0.23638,-21.95958,-6.80110,-30.21115
155_cs,CONF_0008,7.06871,-19.49770,-11.90756,9.74405,-0.32340,-21.32821,-6.80110,-30.69241
155_cs,CONF_0009,7.11930,-19.13652,-12.12637,9.94444,-0.30620,-21.76461,-6.80110,-30.19967
155_cs,CONF_0010,7.43632,-18.89193,-12.40084,10.20276,-0.26016,-22.34344,-6.80110,-29.86599
155_cs,CONF_0011,7.01287,-19.37369,-12.20359,10.04950,-0.19138,-22.06171,-6.80110,-30.52323
155_cs,CONF_0012,7.43751,-18.88088,-12.40356,10.20549,-0.26321,-22.34584,-6.80110,-29.85092
155_cs,CONF_0013,7.26707,-19.15475,-12.19291,10.03126,-0.23724,-21.98694,-6.80110,-30.22455
155_cs,CONF_0014,7.26542,-19.14390,-12.19394,10.03291,-0.23559,-21.99127,-6.80110,-30.20975
156_cs,CONF_0001,7.14545,-18.71471,-12.06924,9.94935,-0.27508,-21.74351,-6.80110,-29.62422
156_cs,CONF_0002,7.17319,-18.80000,-11.94750,9.89171,-0.24109,-21.59812,-6.80110,-29.74058
156_cs,CONF_0003,7.03017,-18.96675,-12.13595,9.87379,-0.44340,-21.56634,-6.80110,-29.96806
156_cs,CONF_0004,7.16892,-19.26010,-12.09676,9.95981,-0.23920,-21.81736,-6.80110,-30.36826
156_cs,CONF_0005,7.15653,-19.12961,-12.10668,9.92283,-0.33600,-21.69350,-6.80110,-30.19024
156_cs,CONF_0006,7.19731,-19.10317,-12.19313,10.04364,-0.25621,-21.98057,-6.80110,-30.15417
156_cs,CONF_0007,7.18335,-19.30255,-12.03400,9.90617,-0.24280,-21.69736,-6.80110,-30.42617
156_cs,CONF_0008,7.28396,-19.09709,-12.22355,10.01389,-0.28169,-21.95575,-6.80110,-30.14588
156_cs,CONF_0009,7.19413,-19.09310,-12.19284,10.04323,-0.25524,-21.98083,-6.80110,-30.14044
156_cs,CONF_0011,7.11153,-19.36810,-12.00140,9.92200,-0.19623,-21.72717,-6.80110,-30.51561
156_cs,CONF_0013,6.98330,-19.45917,-12.08061,9.91714,-0.24517,-21.75258,-6.80110,-30.63984
156_cs,CONF_0014,7.12602,-19.36222,-12.04911,9.96411,-0.19844,-21.81479,-6.80110,-30.50759
156_cs,CONF_0015,7.13180,-19.35999,-12.05704,9.96581,-0.20078,-21.82207,-6.80110,-30.50454
156_cs,CONF_0016,7.01987,-19.46441,-12.12933,9.96628,-0.24670,-21.84891,-6.80110,-30.64699
156_cs,CONF_0017,6.99288,-19.47646,-12.12195,9.95287,-0.24870,-21.82611,-6.80110,-30.66344
156_cs,CONF_0018,7.13233,-19.35606,-12.05352,9.97231,-0.19681,-21.82903,-6.80110,-30.49918
156_cs,CONF_0019,7.12614,-19.34905,-12.05301,9.96023,-0.20284,-21.81040,-6.80110,-30.48961
156_cs,CONF_0020,6.99611,-18.98886,-12.03428,9.78583,-0.45360,-21.36650,-6.80110,-29.99823
156_cs,CONF_0021,7.12853,-19.35043,-12.05970,9.96566,-0.20217,-21.82319,-6.80110,-30.49149
157_cs,CONF_0001,7.03699,-18.45536,-12.17925,10.14634,-0.14240,-22.18319,-6.80110,-29.27040
157_cs,CONF_0002,7.05218,-18.43747,-12.18466,10.15976,-0.14436,-22.20007,-6.80110,-29.24600
157_cs,CONF_0003,6.80070,-19.19529,-12.10283,9.95183,-0.26545,-21.78921,-6.80110,-30.27984
157_cs,CONF_0004,6.98548,-19.01801,-12.20132,10.02141,-0.23235,-21.99038,-6.80110,-30.03800
157_cs,CONF_0005,7.14491,-19.11948,-12.44251,10.24003,-0.21736,-22.46519,-6.80110,-30.17642
157_cs,CONF_0006,7.10334,-19.13934,-12.37137,10.16210,-0.23837,-22.29510,-6.80110,-30.20351
157_cs,CONF_0007,7.06170,-18.95743,-12.28769,10.04899,-0.31686,-22.01982,-6.80110,-29.95534
157_cs,CONF_0008,6.99827,-18.99412,-12.20488,10.03215,-0.22998,-22.00704,-6.80110,-30.00540
157_cs,CONF_0009,7.02710,-18.43081,-12.14708,10.11314,-0.15690,-22.10332,-6.80110,-29.23690
157_cs,CONF_0010,7.09644,-19.15576,-12.37071,10.16076,-0.23726,-22.29421,-6.80110,-30.22592
157_cs,CONF_0017,6.96144,-19.26735,-12.25188,10.00094,-0.31349,-21.93933,-6.80110,-30.37815
157_cs,CONF_0018,7.10903,-19.11025,-12.39681,10.18124,-0.23446,-22.34359,-6.80110,-30.16383
158_cs,CONF_0001,7.04134,-18.44816,-12.18799,10.15534,-0.14605,-22.19728,-6.80110,-29.26058
158_cs,CONF_0002,7.04431,-18.46104,-12.18885,10.15668,-0.14543,-22.20011,-6.80110,-29.27815
158_cs,CONF_0003,6.80487,-19.22084,-12.12743,9.97158,-0.26531,-21.83370,-6.80110,-30.31470
158_cs,CONF_0004,6.99272,-18.99683,-12.19228,10.02483,-0.22213,-21.99499,-6.80110,-30.00910
158_cs,CONF_0005,7.10741,-19.13857,-12.37863,10.16987,-0.24266,-22.30584,-6.80110,-30.20246
158_cs,CONF_0006,7.10171,-18.93471,-12.34290,10.10336,-0.30923,-22.13703,-6.80110,-29.92435
158_cs,CONF_0007,6.99507,-18.97389,-12.22213,10.03850,-0.23647,-22.02415,-6.80110,-29.97781
158_cs,CONF_0008,7.03050,-18.91055,-12.20486,9.98901,-0.30810,-21.88577,-6.80110,-29.89139
158_cs,CONF_0014,7.02079,-19.26238,-12.21799,10.04281,-0.23073,-22.03008,-6.80110,-30.37138
158_cs,CONF_0015,7.10649,-19.11096,-12.39311,10.17786,-0.23571,-22.33526,-6.80110,-30.16480
159_cs,CONF_0001,5.74487,-16.82540,-11.90406,9.99370,-0.16381,-21.73396,-5.28974,-27.04673
159_cs,CONF_0002,5.66957,-16.97935,-11.91572,9.94478,-0.22784,-21.63266,-5.28974,-27.25676
159_cs,CONF_0004,5.81212,-16.86564,-12.16488,10.14579,-0.22891,-22.08176,-5.28974,-27.10163
159_cs,CONF_0007,5.76490,-16.86887,-11.94431,9.98484,-0.19311,-21.73604,-5.28974,-27.10604
159_cs,CONF_0008,5.71822,-16.97669,-11.87165,9.93724,-0.23400,-21.57489,-5.28974,-27.25314
159_cs,CONF_0012,5.65804,-16.91108,-11.83281,9.85902,-0.24199,-21.44984,-5.28974,-27.16362
159_cs,CONF_0014,5.76941,-16.80397,-11.93603,10.04808,-0.16220,-21.82190,-5.28974,-27.01749
159_cs,CONF_0016,5.64821,-16.91274,-12.00570,9.96601,-0.26781,-21.70390,-5.28974,-27.16589
159_cs,CONF_0018,5.72777,-16.96940,-11.86738,9.94351,-0.22909,-21.58180,-5.28974,-27.24318
159_cs,CONF_0019,5.76853,-16.73511,-11.80581,9.93685,-0.13305,-21.60961,-5.28974,-26.92356
159_cs,CONF_0023,5.76384,-16.74315,-11.80189,9.93276,-0.13224,-21.60240,-5.28974,-26.93452
159_cs,CONF_0024,5.72856,-16.97981,-11.86372,9.94207,-0.23431,-21.57148,-5.28974,-27.25739
159_cs,CONF_0027,5.76517,-16.73447,-11.80426,9.93455,-0.13206,-21.60675,-5.28974,-26.92268
159_cs,CONF_0028,5.63386,-16.92358,-11.85702,9.86679,-0.23220,-21.49161,-5.28974,-27.18068
159_cs,CONF_0029,5.75970,-16.83391,-11.85881,9.97521,-0.14289,-21.69114,-5.28974,-27.05834
159_cs,CONF_0033,5.81612,-16.86184,-12.17944,10.16342,-0.22703,-22.11583,-5.28974,-27.09645
159_cs,CONF_0036,5.63457,-16.92336,-11.84716,9.86294,-0.23012,-21.47999,-5.28974,-27.18037
159_cs,CONF_0039,5.56617,-17.00448,-11.72567,9.82331,-0.18932,-21.35966,-5.28974,-27.29104
159_cs,CONF_0040,5.75077,-16.85436,-11.96398,10.05727,-0.13634,-21.88492,-5.28974,-27.08625
159_cs,CONF_0041,5.60111,-16.93581,-11.73764,9.84900,-0.14268,-21.44395,-5.28974,-27.19736
159_cs,CONF_0043,5.69894,-16.71049,-11.88568,9.99998,-0.12955,-21.75611,-5.28974,-26.88997
159_cs,CONF_0045,5.75875,-16.83370,-11.85857,9.97448,-0.14323,-21.68982,-5.28974,-27.05806
159_cs,CONF_0056,5.67993,-16.91029,-11.97357,9.92876,-0.28291,-21.61942,-5.28974,-27.16254
159_cs,CONF_0059,5.69045,-16.71937,-11.88795,9.99842,-0.13197,-21.75440,-5.28974,-26.90208
159_cs,CONF_0060,5.72204,-16.96588,-12.01682,10.04771,-0.17274,-21.89180,-5.28974,-27.23838
159_cs,CONF_0071,5.78856,-16.83581,-11.76130,9.89209,-0.19406,-21.45933,-5.28974,-27.06094
159_cs,CONF_0077,5.76558,-16.71782,-12.07383,10.16202,-0.12316,-22.11268,-5.28974,-26.89997
159_cs,CONF_0079,5.69732,-16.86300,-11.90732,9.98465,-0.16114,-21.73083,-5.28974,-27.09802
159_cs,CONF_0081,5.65064,-16.89730,-12.01452,9.97335,-0.26665,-21.72122,-5.28974,-27.14482
159_cs,CONF_0082,5.55906,-16.96893,-11.70691,9.82724,-0.14085,-21.39329,-5.28974,-27.24255
159_cs,CONF_0117,5.67288,-16.85010,-11.75063,9.80262,-0.25685,-21.29639,-5.28974,-27.08043
159_cs,CONF_0138,5.77059,-16.91430,-12.08014,10.13123,-0.14196,-22.06941,-5.28974,-27.16802
159_cs,CONF_0143,5.78192,-16.84383,-11.76093,9.88762,-0.19286,-21.45569,-5.28974,-27.07188
159_cs,CONF_0182,5.56129,-16.99868,-11.72833,9.82348,-0.18967,-21.36213,-5.28974,-27.28313
159_cs,CONF_0220,5.62420,-16.91419,-11.83588,9.85011,-0.22206,-21.46393,-5.28974,-27.16786
159_cs,CONF_0237,5.55622,-16.96712,-11.70652,9.82601,-0.14396,-21.38858,-5.28974,-27.24008
159_cs,CONF_0279,5.69311,-16.90460,-12.01030,9.97138,-0.27666,-21.70502,-5.28974,-27.15478
159_cs,CONF_0287,5.65694,-16.89997,-11.82472,9.85864,-0.24146,-21.44190,-5.28974,-27.14846
159_cs,CONF_0288,5.78453,-16.81647,-11.97771,10.09861,-0.16778,-21.90854,-5.28974,-27.03456
159_cs,CONF_0294,5.76300,-16.83521,-11.85655,9.97666,-0.14305,-21.69016,-5.28974,-27.06011
15_cs,CONF_0001,6.30354,-15.55277,-13.17525,11.05287,-0.07206,-24.15607,-4.91190,-25.31056
15_cs,CONF_0002,5.59806,-15.46511,-12.69977,10.62916,-0.08307,-23.24586,-4.91190,-25.19096
15_cs,CONF_0004,5.82322,-15.70759,-12.72741,10.61152,-0.15719,-23.18175,-4.91190,-25.52177
15_cs,CONF_0005,5.58878,-15.46511,-12.70975,10.62921,-0.08653,-23.25243,-4.91190,-25.19096
15_cs,CONF_0006,5.59977,-15.46496,-12.68862,10.62654,-0.08529,-23.22987,-4.91190,-25.19075
15_cs,CONF_0008,5.58552,-15.48287,-12.69831,10.61797,-0.08465,-23.23164,-4.91190,-25.21519
15_cs,CONF_0009,5.56766,-15.48637,-12.66553,10.58400,-0.09768,-23.15185,-4.91190,-25.21996
15_cs,CONF_0010,5.58704,-15.46052,-12.70951,10.62486,-0.08407,-23.25030,-4.91190,-25.18470
15_cs,CONF_0011,5.57758,-15.45761,-12.66774,10.59988,-0.09947,-23.16815,-4.91190,-25.18074
15_cs,CONF_0014,6.19081,-15.59120,-13.16816,11.03591,-0.04564,-24.15844,-4.91190,-25.36299
15_cs,CONF_0015,5.81652,-15.70020,-12.74646,10.61992,-0.15967,-23.20671,-4.91190,-25.51169
15_cs,CONF_0017,5.83259,-15.69491,-12.71812,10.61612,-0.15830,-23.17594,-4.91190,-25.50447
15_cs,CONF_0018,5.25493,-15.84589,-12.48146,10.36812,-0.12827,-22.72132,-4.91190,-25.71045
15_cs,CONF_0019,5.26202,-15.84697,-12.47954,10.37114,-0.12843,-22.72224,-4.91190,-25.71191
15_cs,CONF_0020,6.25226,-15.53906,-13.01609,10.92681,-0.05964,-23.88327,-4.91190,-25.29185
15_cs,CONF_0022,6.30963,-15.53569,-13.16513,11.04612,-0.07051,-24.14074,-4.91190,-25.28726
15_cs,CONF_0023,5.25444,-15.83785,-12.48511,10.37147,-0.12727,-22.72931,-4.91190,-25.69948
15_cs,CONF_0024,6.25703,-15.70487,-13.16080,11.03819,-0.03877,-24.16022,-4.91190,-25.51806
15_cs,CONF_0025,5.40946,-15.79824,-12.67828,10.54816,-0.11849,-23.10795,-4.91190,-25.64544
15_cs,CONF_0026,5.80616,-15.69657,-12.72968,10.60310,-0.15956,-23.17323,-4.91190,-25.50673
15_cs,CONF_0027,5.41392,-15.78296,-12.65279,10.53386,-0.11943,-23.06722,-4.91190,-25.62459
15_cs,CONF_0028,5.59782,-15.47261,-12.69175,10.62127,-0.08338,-23.22964,-4.91190,-25.20119
15_cs,CONF_0029,6.23404,-15.55094,-12.95707,10.86270,-0.06162,-23.75815,-4.91190,-25.30805
15_cs,CONF_0030,5.59614,-15.46994,-12.69216,10.61984,-0.08352,-23.22848,-4.91190,-25.19755
15_cs,CONF_0031,5.59262,-15.47132,-12.68950,10.61539,-0.08322,-23.22166,-4.91190,-25.19943
160_cs,CONF_0001,5.74362,-16.80545,-11.88202,9.98854,-0.16383,-21.70672,-5.28974,-27.01951
160_cs,CONF_0002,5.66673,-16.96619,-11.91206,9.94298,-0.22970,-21.62534,-5.28974,-27.23881
160_cs,CONF_0004,5.81555,-16.87654,-12.19081,10.16826,-0.23121,-22.12786,-5.28974,-27.11650
160_cs,CONF_0005,5.67550,-16.92393,-11.82449,9.91736,-0.18879,-21.55306,-5.28974,-27.18115
160_cs,CONF_0007,5.76341,-16.88014,-11.94799,9.97722,-0.19767,-21.72754,-5.28974,-27.12142
160_cs,CONF_0008,5.75293,-16.97964,-11.88860,9.99611,-0.17340,-21.71131,-5.28974,-27.25716
160_cs,CONF_0012,5.63981,-16.90938,-11.78720,9.82067,-0.24216,-21.36571,-5.28974,-27.16130
160_cs,CONF_0014,5.74567,-16.79826,-11.88368,9.98984,-0.16332,-21.71020,-5.28974,-27.00971
160_cs,CONF_0016,5.67623,-16.88999,-11.98407,9.97834,-0.23837,-21.72403,-5.28974,-27.13485
160_cs,CONF_0017,5.68036,-16.90259,-11.81966,9.91918,-0.18802,-21.55082,-5.28974,-27.15204
160_cs,CONF_0018,5.76308,-16.97271,-11.88630,10.00650,-0.17185,-21.72095,-5.28974,-27.24771
160_cs,CONF_0019,5.75969,-16.74133,-11.80964,9.93165,-0.13185,-21.60944,-5.28974,-26.93204
160_cs,CONF_0023,5.76570,-16.73944,-11.80927,9.93540,-0.13159,-21.61308,-5.28974,-26.92947
160_cs,CONF_0024,5.76524,-16.98107,-11.88351,10.00831,-0.17119,-21.72063,-5.28974,-27.25911
160_cs,CONF_0027,5.65629,-16.86715,-11.82260,9.92661,-0.13492,-21.61429,-5.28974,-27.10369
160_cs,CONF_0028,5.76472,-16.82290,-11.86228,9.97843,-0.14479,-21.69591,-5.28974,-27.04332
160_cs,CONF_0032,5.82206,-16.86493,-12.19183,10.17821,-0.22888,-22.14115,-5.28974,-27.10066
160_cs,CONF_0035,5.63863,-16.92281,-11.84926,9.86560,-0.23089,-21.48397,-5.28974,-27.17963
160_cs,CONF_0038,5.55016,-17.01409,-11.68930,9.78505,-0.19765,-21.27671,-5.28974,-27.30415
160_cs,CONF_0039,5.73770,-16.86133,-11.92059,10.01673,-0.13687,-21.80046,-5.28974,-27.09575
160_cs,CONF_0040,5.60614,-16.92787,-11.73442,9.85516,-0.14238,-21.44720,-5.28974,-27.18653
160_cs,CONF_0042,5.67945,-16.72604,-11.90501,9.99294,-0.13314,-21.76480,-5.28974,-26.91118
160_cs,CONF_0044,5.75698,-16.82360,-11.82063,9.94077,-0.14466,-21.61674,-5.28974,-27.04427
160_cs,CONF_0054,5.80274,-16.81600,-12.04579,10.15158,-0.15719,-22.04018,-5.28974,-27.03391
160_cs,CONF_0055,5.74126,-16.91271,-11.98925,10.00754,-0.21431,-21.78248,-5.28974,-27.16584
160_cs,CONF_0058,5.68120,-16.73374,-11.90344,9.99187,-0.13294,-21.76237,-5.28974,-26.92169
160_cs,CONF_0069,5.78086,-16.84509,-11.75736,9.88497,-0.19265,-21.44968,-5.28974,-27.07360
160_cs,CONF_0075,5.76457,-16.71871,-12.07460,10.15975,-0.12378,-22.11057,-5.28974,-26.90119
160_cs,CONF_0077,5.69613,-16.84463,-11.91146,9.98659,-0.16056,-21.73749,-5.28974,-27.07297
160_cs,CONF_0079,5.65128,-16.88967,-11.99697,9.96025,-0.27063,-21.68660,-5.28974,-27.13442
160_cs,CONF_0080,5.54770,-16.93866,-11.73140,9.83082,-0.14448,-21.41775,-5.28974,-27.20125
160_cs,CONF_0115,5.65705,-16.86384,-11.71488,9.76625,-0.26193,-21.21920,-5.28974,-27.09917
160_cs,CONF_0136,5.76976,-16.92299,-12.08391,10.13539,-0.14221,-22.07709,-5.28974,-27.17987
160_cs,CONF_0141,5.78066,-16.83563,-11.76586,9.89459,-0.19299,-21.46747,-5.28974,-27.06068
160_cs,CONF_0180,5.54978,-17.01341,-11.69447,9.78975,-0.19636,-21.28785,-5.28974,-27.30323
160_cs,CONF_0218,5.65751,-16.87698,-11.82367,9.92825,-0.13434,-21.61758,-5.28974,-27.11711
160_cs,CONF_0235,5.54899,-16.95899,-11.72103,9.83038,-0.14546,-21.40595,-5.28974,-27.22898
160_cs,CONF_0268,5.80435,-16.81562,-12.04455,10.16312,-0.15408,-22.05359,-5.28974,-27.03340
160_cs,CONF_0284,5.80633,-16.81254,-12.04823,10.16694,-0.15434,-22.06083,-5.28974,-27.02919
160_cs,CONF_0290,5.75859,-16.82821,-11.82194,9.94176,-0.14443,-21.61928,-5.28974,-27.05057
161_cs,CONF_0001,6.08239,-17.00521,-11.45447,9.62791,-0.15237,-20.93002,-5.28974,-27.29203
161_cs,CONF_0009,6.02493,-17.06316,-11.30649,9.45094,-0.23587,-20.52156,-5.28974,-27.37110
161_cs,CONF_0010,5.94526,-17.08708,-11.22538,9.35461,-0.27448,-20.30551,-5.28974,-27.40372
161_cs,CONF_0011,5.94984,-17.07893,-11.16452,9.29987,-0.28870,-20.17568,-5.28974,-27.39261
161_cs,CONF_0013,5.82940,-17.12162,-11.17826,9.32286,-0.23930,-20.26182,-5.28974,-27.45086
161_cs,CONF_0017,5.83603,-17.11944,-11.18651,9.33053,-0.24069,-20.27635,-5.28974,-27.44787
161_cs,CONF_0018,5.80413,-17.19726,-11.03689,9.20406,-0.24375,-19.99720,-5.28974,-27.55404
161_cs,CONF_0024,5.83510,-17.12448,-11.17313,9.32553,-0.23946,-20.25919,-5.28974,-27.45476
161_cs,CONF_0034,5.85550,-16.99882,-11.08947,9.31511,-0.14059,-20.26399,-5.28974,-27.28331
161_cs,CONF_0036,6.08550,-16.99613,-11.45467,9.62665,-0.15288,-20.92843,-5.28974,-27.27965
161_cs,CONF_0037,5.94678,-17.08426,-11.22922,9.35675,-0.27511,-20.31086,-5.28974,-27.39988
161_cs,CONF_0048,5.95209,-17.11859,-11.08982,9.36191,-0.15039,-20.30134,-5.28974,-27.44672
161_cs,CONF_0049,5.96407,-17.10883,-11.12683,9.39086,-0.14766,-20.37003,-5.28974,-27.43340
161_cs,CONF_0053,5.94278,-17.02091,-11.12691,9.37217,-0.14242,-20.35666,-5.28974,-27.31346
161_cs,CONF_0056,5.77366,-17.10952,-10.98786,9.16841,-0.22760,-19.92867,-5.28974,-27.43435
161_cs,CONF_0061,5.99294,-16.89461,-11.28114,9.52199,-0.13280,-20.67033,-5.28974,-27.14115
161_cs,CONF_0063,5.77232,-17.11711,-10.98421,9.16276,-0.23055,-19.91643,-5.28974,-27.44470
161_cs,CONF_0064,5.83254,-17.07620,-11.00346,9.23908,-0.18890,-20.05364,-5.28974,-27.38888
161_cs,CONF_0068,5.86419,-17.12251,-10.93929,9.22622,-0.17411,-19.99140,-5.28974,-27.45206
161_cs,CONF_0072,5.90701,-17.01552,-11.02864,9.27275,-0.19752,-20.10387,-5.28974,-27.30611
