Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
67_cs,CONF_0034,0.05953,-0.44770,0.03998,0.13408,-0.40376,0.38801,0.35807,0.16292,0.21357
67_cs,CONF_0035,0.03316,-0.40415,0.03198,0.14065,-0.31326,0.29033,0.37655,0.14646,0.20071
67_cs,CONF_0037,-0.03182,-0.36878,0.06111,0.16003,-0.31130,0.30187,0.36225,0.14527,0.14287
67_cs,CONF_0040,0.06002,-0.45092,0.06195,0.13354,-0.39288,0.36197,0.37297,0.20871,0.16285
67_cs,CONF_0044,0.02350,-0.38094,0.03636,0.14822,-0.36448,0.37172,0.45352,0.14819,0.18724
67_cs,CONF_0045,0.07374,-0.46428,0.07518,0.13582,-0.39257,0.36428,0.36167,0.20647,0.16138
67_cs,CONF_0055,0.06242,-0.46211,0.04970,0.13501,-0.39244,0.35283,0.37724,0.16646,0.21161
67_cs,CONF_0058,0.07387,-0.46470,0.07508,0.13522,-0.39383,0.36320,0.36582,0.20662,0.16163
67_cs,CONF_0061,0.05204,-0.44774,0.05932,0.13295,-0.41232,0.35758,0.37734,0.21079,0.16926
67_cs,CONF_0065,0.06399,-0.46639,0.05480,0.13495,-0.40870,0.38498,0.36268,0.16728,0.20928
67_cs,CONF_0072,0.05961,-0.44904,0.03514,0.13467,-0.40863,0.35531,0.37822,0.16648,0.21286
67_cs,CONF_0076,0.07195,-0.45343,0.03894,0.13448,-0.41695,0.36138,0.38142,0.16567,0.20974
67_cs,CONF_0089,0.06189,-0.45243,0.06383,0.13345,-0.39541,0.36212,0.37010,0.20936,0.16293
68_cs,CONF_0001,0.04007,-0.39233,0.04403,0.14832,-0.36331,0.36839,0.43590,0.14854,0.18753
68_cs,CONF_0003,0.05395,-0.44744,0.04278,0.13461,-0.39852,0.37312,0.36209,0.16644,0.21078
68_cs,CONF_0006,-0.02454,-0.35998,0.02886,0.15961,-0.25611,0.36986,0.33896,0.14717,0.15521
68_cs,CONF_0007,0.02687,-0.40915,0.03683,0.14063,-0.30969,0.28679,0.37804,0.14714,0.20027
68_cs,CONF_0008,0.04856,-0.37908,0.04843,0.13365,-0.34491,0.38561,0.31844,0.17157,0.17541
68_cs,CONF_0009,0.05177,-0.44240,0.04703,0.13488,-0.40033,0.35109,0.38404,0.16689,0.20587
68_cs,CONF_0010,0.03780,-0.40720,0.02245,0.14137,-0.31240,0.30625,0.38730,0.14804,0.20045
68_cs,CONF_0013,0.02838,-0.41173,0.03808,0.14137,-0.30221,0.30302,0.38917,0.14770,0.19571
68_cs,CONF_0015,-0.02407,-0.36056,0.04260,0.16084,-0.31628,0.30431,0.35957,0.14426,0.14123
68_cs,CONF_0022,0.04347,-0.41446,0.03069,0.14128,-0.30981,0.37397,0.29811,0.14749,0.19982
68_cs,CONF_0024,0.05069,-0.35977,-0.02229,0.16128,-0.31277,0.36254,0.30059,0.13997,0.14382
68_cs,CONF_0025,0.06174,-0.44882,0.04729,0.13172,-0.40987,0.39210,0.36482,0.16610,0.20857
68_cs,CONF_0033,0.05925,-0.44981,0.04963,0.13352,-0.41081,0.39022,0.36646,0.16479,0.20837
68_cs,CONF_0035,0.07481,-0.44780,0.05260,0.13299,-0.40247,0.37750,0.35659,0.16329,0.20789
68_cs,CONF_0036,0.03576,-0.40820,0.02659,0.14167,-0.30945,0.30911,0.38664,0.14738,0.19807
68_cs,CONF_0038,0.04695,-0.44396,0.05198,0.13470,-0.38803,0.34930,0.37785,0.20774,0.16745
68_cs,CONF_0043,0.03961,-0.38922,0.04104,0.14798,-0.36398,0.36987,0.43899,0.14864,0.18815
68_cs,CONF_0044,0.06638,-0.44509,0.04059,0.13244,-0.39542,0.39385,0.35893,0.16340,0.20803
68_cs,CONF_0057,0.05371,-0.45128,0.05048,0.13402,-0.38977,0.34267,0.38931,0.20690,0.16893
68_cs,CONF_0059,0.05870,-0.44667,0.04284,0.13227,-0.39627,0.35723,0.37081,0.16604,0.21090
68_cs,CONF_0066,0.05340,-0.45103,0.04964,0.13473,-0.38947,0.38827,0.34370,0.20677,0.16805
68_cs,CONF_0073,0.05496,-0.44875,0.05235,0.13443,-0.38378,0.34551,0.38348,0.20682,0.16688
68_cs,CONF_0074,0.05326,-0.44758,0.05661,0.13219,-0.38371,0.34763,0.38078,0.20762,0.16871
68_cs,CONF_0076,0.05598,-0.44996,0.05480,0.13292,-0.38332,0.34607,0.38395,0.20703,0.16824
68_cs,CONF_0079,0.06945,-0.46666,0.04740,0.13608,-0.40811,0.38216,0.36550,0.16563,0.21118
68_cs,CONF_0090,0.05569,-0.44963,0.05441,0.13310,-0.38324,0.38465,0.34553,0.20715,0.16804
68_cs,CONF_0092,0.03797,-0.37830,0.04000,0.13545,-0.34212,0.36373,0.33321,0.18209,0.16742
68_cs,CONF_0095,0.06742,-0.46390,0.04622,0.13520,-0.40939,0.36768,0.38254,0.16623,0.21176
69_cs,CONF_0001,0.05910,-0.31344,0.02444,0.13191,-0.08965,0.21908,0.23826,0.14588,0.15522
69_cs,CONF_0002,0.02085,-0.31048,0.05393,0.13100,-0.08800,0.23987,0.21816,0.15702,0.14680
69_cs,CONF_0003,0.02052,-0.30960,0.05643,0.13127,-0.08890,0.23910,0.21882,0.15652,0.14643
6_cs,CONF_0002,-0.03851,-0.26285,-0.12118,0.14239,-0.59431,0.43653,0.45982,0.18375,0.17000
6_cs,CONF_0005,-0.00088,-0.35547,-0.12574,0.13875,-0.46101,0.38602,0.44855,0.11897,0.20049
6_cs,CONF_0008,0.05160,-0.52905,0.01226,0.16648,-0.46557,0.43447,0.57765,0.22777,0.16176
6_cs,CONF_0011,0.03095,-0.45259,0.03980,0.10030,-0.46135,0.41047,0.38733,0.16216,0.19356
6_cs,CONF_0018,-0.03107,-0.46925,0.03922,0.14554,-0.34013,0.40052,0.39372,0.17917,0.14842
6_cs,CONF_0034,0.02246,-0.42009,0.00008,0.12742,-0.39797,0.30205,0.43826,0.27775,0.27555
6_cs,CONF_0035,0.01711,-0.40599,-0.17550,0.16917,-0.32543,0.30164,0.42571,0.14082,0.19975
70_cs,CONF_0001,0.05562,-0.31044,0.02322,0.13195,-0.08830,0.21927,0.23807,0.14620,0.15580
70_cs,CONF_0002,0.02315,-0.30898,0.05959,0.13071,-0.09034,0.23847,0.21961,0.15498,0.14625
70_cs,CONF_0003,0.02062,-0.30854,0.06062,0.13118,-0.09043,0.23812,0.22065,0.15503,0.14633
73_cs,CONF_0001,-0.07910,-0.32611,0.03323,0.15875,-0.14389,0.13399,0.08174,0.13738,0.15106
74_cs,CONF_0001,-0.02165,-0.39161,0.05848,0.13204,-0.10328,0.06952,0.15044,0.19968,0.19137
75_cs,CONF_0001,0.02185,-0.29564,0.01811,0.13257,-0.18610,0.29646,0.23486,0.15456,0.15841
75_cs,CONF_0002,-0.04945,-0.30512,0.04858,0.13212,-0.16734,0.24689,0.23780,0.17131,0.15464
75_cs,CONF_0003,0.00912,-0.28867,0.01518,0.13248,-0.19683,0.29512,0.30772,0.15319,0.15916
75_cs,CONF_0004,0.09844,-0.40412,0.09006,0.13562,-0.18033,0.24012,0.28779,0.14850,0.15306
75_cs,CONF_0005,0.09671,-0.38752,0.06428,0.13560,-0.18124,0.29881,0.27703,0.14850,0.15488
75_cs,CONF_0006,0.01279,-0.27707,-0.01828,0.13390,-0.17900,0.24187,0.29832,0.15152,0.16234
75_cs,CONF_0017,0.02089,-0.29553,0.01758,0.13275,-0.18569,0.29513,0.23478,0.15442,0.15814
75_cs,CONF_0020,0.00925,-0.28710,0.01428,0.13257,-0.19801,0.29528,0.30856,0.15266,0.15932
75_cs,CONF_0022,-0.02602,-0.27551,0.00596,0.13482,-0.17001,0.29562,0.23840,0.16245,0.15251
75_cs,CONF_0023,-0.02162,-0.27235,0.01606,0.13414,-0.17878,0.23710,0.23671,0.16053,0.15370
75_cs,CONF_0025,0.02352,-0.29716,0.01780,0.13278,-0.18493,0.29398,0.23513,0.15398,0.15798
75_cs,CONF_0026,0.02988,-0.27698,-0.02325,0.13420,-0.18394,0.24165,0.23350,0.15309,0.15876
75_cs,CONF_0028,0.02216,-0.29645,0.02916,0.13282,-0.18579,0.24222,0.28667,0.15776,0.15001
75_cs,CONF_0029,0.01834,-0.31463,0.02541,0.13330,-0.18258,0.27053,0.27113,0.15220,0.16118
75_cs,CONF_0031,0.09951,-0.40258,0.08745,0.13495,-0.18175,0.24065,0.28834,0.14854,0.15408
75_cs,CONF_0032,0.02307,-0.29612,0.01298,0.13328,-0.19811,0.30679,0.28550,0.15870,0.15048
75_cs,CONF_0035,-0.02595,-0.27521,0.00443,0.13460,-0.17025,0.29514,0.23878,0.16234,0.15236
75_cs,CONF_0036,0.09601,-0.38512,0.05762,0.13523,-0.18071,0.29752,0.27708,0.14846,0.15570
75_cs,CONF_0037,0.01399,-0.27629,-0.01771,0.13412,-0.17908,0.24140,0.30000,0.15122,0.16156
75_cs,CONF_0038,0.02289,-0.29550,0.01299,0.13297,-0.19781,0.30613,0.28615,0.15829,0.15074
75_cs,CONF_0040,0.02381,-0.29324,0.01335,0.13263,-0.19952,0.30776,0.28528,0.15819,0.15063
75_cs,CONF_0054,0.04068,-0.31347,-0.01145,0.13595,-0.15690,0.22852,0.26507,0.15053,0.16395
75_cs,CONF_0066,0.08649,-0.36619,0.06675,0.13491,-0.20696,0.25211,0.25790,0.14999,0.15337
75_cs,CONF_0068,0.08387,-0.36830,0.04773,0.13510,-0.20349,0.30395,0.27728,0.15029,0.15445
75_cs,CONF_0070,0.03171,-0.32449,0.03058,0.13403,-0.18425,0.27522,0.27282,0.15108,0.16028
75_cs,CONF_0075,0.02242,-0.31668,0.02610,0.13330,-0.18352,0.27131,0.27208,0.15198,0.16080
75_cs,CONF_0085,0.04349,-0.31815,-0.00837,0.13591,-0.15521,0.22957,0.26582,0.15011,0.16324
75_cs,CONF_0087,0.07454,-0.35890,0.07180,0.13345,-0.20312,0.25428,0.25610,0.14981,0.15283
75_cs,CONF_0091,0.04682,-0.32227,-0.00500,0.13667,-0.15268,0.23046,0.26617,0.14888,0.16345
75_cs,CONF_0092,0.03930,-0.31239,-0.01114,0.13520,-0.15659,0.22850,0.26513,0.15069,0.16319
75_cs,CONF_0096,0.08261,-0.36515,0.06958,0.13447,-0.20540,0.25158,0.25466,0.14985,0.15412
75_cs,CONF_0097,0.07293,-0.35959,0.05124,0.13336,-0.20452,0.30697,0.27580,0.15192,0.15437
75_cs,CONF_0100,0.03365,-0.32495,0.03071,0.13420,-0.18431,0.27293,0.27267,0.15070,0.15976
75_cs,CONF_0101,0.07927,-0.36670,0.04993,0.13453,-0.20365,0.30331,0.27625,0.15114,0.15478
75_cs,CONF_0104,0.07735,-0.36454,0.05048,0.13386,-0.20388,0.30377,0.27649,0.15132,0.15468
75_cs,CONF_0109,0.02859,-0.30240,0.02096,0.13290,-0.18522,0.29426,0.23639,0.15388,0.15753
75_cs,CONF_0110,0.09840,-0.38152,0.06009,0.13535,-0.18348,0.29941,0.27730,0.14870,0.15578
76_cs,CONF_0001,0.02716,-0.30200,0.02455,0.13229,-0.17959,0.28846,0.23689,0.15226,0.15886
76_cs,CONF_0002,-0.05128,-0.30242,0.04999,0.13078,-0.16748,0.25091,0.23395,0.17158,0.15642
76_cs,CONF_0003,0.01400,-0.29277,0.01940,0.13180,-0.19465,0.28665,0.30202,0.15171,0.15981
76_cs,CONF_0004,0.07717,-0.38794,0.07943,0.13437,-0.18185,0.23663,0.29214,0.15002,0.15739
76_cs,CONF_0005,0.09079,-0.37619,0.05334,0.13403,-0.18115,0.30290,0.27689,0.14998,0.15773
76_cs,CONF_0006,0.01322,-0.27090,-0.02080,0.13172,-0.17372,0.23775,0.29237,0.15372,0.16206
76_cs,CONF_0017,0.02214,-0.29942,0.02680,0.13211,-0.18209,0.28937,0.23592,0.15287,0.15844
76_cs,CONF_0020,0.01253,-0.29276,0.02088,0.13178,-0.19494,0.28782,0.30073,0.15173,0.15954
76_cs,CONF_0022,-0.02045,-0.27207,0.01369,0.13298,-0.17530,0.29490,0.24456,0.16241,0.15090
76_cs,CONF_0023,-0.01529,-0.27146,0.02893,0.13197,-0.18547,0.23521,0.24221,0.15875,0.15189
76_cs,CONF_0025,0.02125,-0.29763,0.02657,0.13213,-0.18315,0.28982,0.23567,0.15269,0.15868
76_cs,CONF_0026,0.01506,-0.26669,-0.02014,0.13168,-0.18228,0.23722,0.23476,0.15524,0.16126
76_cs,CONF_0028,0.01578,-0.29363,0.02562,0.13223,-0.18506,0.23803,0.29515,0.15673,0.15399
76_cs,CONF_0029,0.01577,-0.31857,0.04213,0.13249,-0.18240,0.27817,0.27161,0.15336,0.15930
76_cs,CONF_0031,0.08102,-0.38906,0.08103,0.13426,-0.18030,0.23563,0.29138,0.14930,0.15728
76_cs,CONF_0032,0.01108,-0.28342,0.00870,0.13161,-0.19718,0.31029,0.29374,0.15890,0.15336
76_cs,CONF_0035,-0.01747,-0.27021,0.01613,0.13253,-0.17692,0.29301,0.24428,0.16168,0.15063
76_cs,CONF_0036,0.09337,-0.37713,0.05714,0.13385,-0.18017,0.30034,0.27624,0.14955,0.15689
76_cs,CONF_0037,0.00970,-0.27034,-0.01979,0.13159,-0.17416,0.23766,0.29153,0.15390,0.16218
76_cs,CONF_0038,0.01206,-0.27885,0.00747,0.13122,-0.19787,0.30870,0.29442,0.15853,0.15327
76_cs,CONF_0040,0.00924,-0.28170,0.01009,0.13141,-0.19645,0.30990,0.29278,0.15825,0.15358
76_cs,CONF_0054,0.01321,-0.30879,0.00365,0.13421,-0.14744,0.22471,0.26174,0.15466,0.16432
76_cs,CONF_0066,0.06471,-0.35385,0.06014,0.13354,-0.20005,0.25782,0.25419,0.15061,0.15702
76_cs,CONF_0068,0.06321,-0.35454,0.04378,0.13296,-0.19888,0.30759,0.27191,0.15284,0.15706
76_cs,CONF_0070,0.00677,-0.31328,0.03210,0.13211,-0.18180,0.27433,0.27560,0.15510,0.16167
76_cs,CONF_0075,0.01606,-0.31708,0.03961,0.13247,-0.18194,0.27828,0.27271,0.15316,0.16019
76_cs,CONF_0086,0.01280,-0.30676,-0.00351,0.13470,-0.14887,0.22312,0.26549,0.15486,0.16582
76_cs,CONF_0088,0.07702,-0.36063,0.06579,0.13375,-0.19793,0.25535,0.25441,0.14824,0.15627
76_cs,CONF_0092,0.02278,-0.31171,-0.00420,0.13534,-0.15041,0.22247,0.26609,0.15380,0.16533
76_cs,CONF_0093,0.01146,-0.30660,-0.00022,0.13440,-0.14736,0.22441,0.26320,0.15491,0.16539
76_cs,CONF_0097,0.07026,-0.35419,0.05973,0.13360,-0.19784,0.25761,0.25437,0.14913,0.15676
76_cs,CONF_0098,0.05995,-0.35358,0.04678,0.13275,-0.19663,0.30980,0.27013,0.15173,0.15734
76_cs,CONF_0099,0.07179,-0.35632,0.06059,0.13358,-0.19717,0.25686,0.25532,0.14885,0.15689
76_cs,CONF_0102,0.00678,-0.31307,0.03284,0.13216,-0.18163,0.27525,0.27338,0.15498,0.16154
76_cs,CONF_0103,0.06425,-0.35289,0.04552,0.13309,-0.19695,0.30617,0.26980,0.15179,0.15694
76_cs,CONF_0110,0.03970,-0.35852,0.07430,0.13314,-0.20051,0.27290,0.30068,0.15620,0.15108
76_cs,CONF_0111,0.02225,-0.29553,0.01957,0.13194,-0.18210,0.29125,0.23651,0.15318,0.16018
76_cs,CONF_0112,0.07936,-0.36695,0.05414,0.13298,-0.17750,0.30165,0.27411,0.14913,0.15880
77_cs,CONF_0001,0.02175,-0.30806,0.01826,0.13564,-0.20943,0.46862,0.49484,0.14349,0.14368
77_cs,CONF_0002,-0.07311,-0.19602,-0.05275,0.12144,-0.26414,0.50283,0.51257,0.16398,0.16150
77_cs,CONF_0003,0.02134,-0.30653,0.01787,0.13530,-0.21134,0.47094,0.49361,0.14379,0.14374
77_cs,CONF_0004,-0.01172,-0.27787,-0.00292,0.13224,-0.20608,0.50141,0.44175,0.14530,0.14861
77_cs,CONF_0005,0.01753,-0.30766,0.02128,0.13545,-0.21248,0.49308,0.47107,0.14446,0.14369
77_cs,CONF_0006,0.01866,-0.30877,0.02222,0.13534,-0.21417,0.49475,0.47439,0.14402,0.14349
77_cs,CONF_0007,0.01960,-0.30699,0.01967,0.13533,-0.21212,0.47539,0.48468,0.14386,0.14373
77_cs,CONF_0008,0.03514,-0.27572,-0.04409,0.12819,-0.19026,0.45127,0.45983,0.14935,0.17455
77_cs,CONF_0009,0.03270,-0.27550,-0.04564,0.12864,-0.18864,0.45238,0.45869,0.15031,0.17453
77_cs,CONF_0010,-0.09104,-0.20582,-0.05133,0.13111,-0.25527,0.49718,0.51945,0.15283,0.15605
77_cs,CONF_0011,0.03940,-0.27303,-0.03279,0.12559,-0.19555,0.44644,0.46105,0.14741,0.17273
78_cs,CONF_0001,-0.09037,-0.20015,-0.06665,0.13207,-0.24323,0.49351,0.51738,0.15222,0.15841
78_cs,CONF_0002,-0.00602,-0.27635,-0.01257,0.13230,-0.21071,0.50894,0.45087,0.14527,0.14729
78_cs,CONF_0003,-0.00136,-0.26575,-0.03423,0.13410,-0.20417,0.47586,0.48668,0.14738,0.15220
78_cs,CONF_0004,0.02573,-0.30309,0.00589,0.13445,-0.21686,0.47066,0.50375,0.14299,0.14399
78_cs,CONF_0005,0.01846,-0.30155,0.01605,0.13417,-0.21705,0.47545,0.49529,0.14441,0.14432
78_cs,CONF_0006,-0.01185,-0.27406,-0.00545,0.13287,-0.21409,0.50499,0.45408,0.14490,0.14806
81_cs,CONF_0004,0.03853,-0.37052,-0.08479,0.13235,-0.29998,0.30542,0.27435,0.18194,0.16154
81_cs,CONF_0008,0.03788,-0.43761,0.02335,0.14723,-0.29957,0.25843,0.31555,0.16179,0.15774
81_cs,CONF_0015,-0.07238,-0.38524,0.05617,0.13369,-0.36441,0.27038,0.34293,0.17007,0.18600
81_cs,CONF_0024,0.05543,-0.42601,0.08578,0.12680,-0.46483,0.27547,0.29373,0.17358,0.17980
81_cs,CONF_0044,0.01647,-0.42822,0.00894,0.15765,-0.16706,0.32930,0.42494,0.15620,0.15436
81_cs,CONF_0047,0.03258,-0.43341,0.03382,0.13806,-0.15354,0.42472,0.32019,0.16428,0.15057
81_cs,CONF_0048,-0.07253,-0.38274,0.05205,0.13387,-0.36561,0.27156,0.33840,0.16976,0.18649
81_cs,CONF_0065,0.07271,-0.41950,0.07067,0.13552,-0.44621,0.28944,0.26463,0.17217,0.17282
81_cs,CONF_0090,0.00792,-0.42530,0.00776,0.15720,-0.16660,0.42955,0.31775,0.15651,0.15575
81_cs,CONF_0117,-0.00508,-0.43532,0.05096,0.15381,-0.18639,0.39118,0.34866,0.15695,0.15442
81_cs,CONF_0174,0.05988,-0.43915,0.05924,0.14580,-0.40153,0.32165,0.24359,0.19073,0.16231
81_cs,CONF_0230,0.03795,-0.35214,-0.01306,0.13239,-0.18445,0.35678,0.41324,0.14768,0.15766
81_cs,CONF_0245,-0.04865,-0.38219,-0.01507,0.16424,-0.35327,0.29227,0.34234,0.15177,0.19276
81_cs,CONF_0246,0.06013,-0.43195,-0.04791,0.12551,-0.34135,0.26489,0.26303,0.16873,0.17700
81_cs,CONF_0286,0.05656,-0.49668,0.08822,0.13040,-0.33297,0.24799,0.31377,0.16295,0.16942
81_cs,CONF_0317,0.08042,-0.42844,0.04906,0.12472,-0.35025,0.36865,0.31760,0.18174,0.17139
81_cs,CONF_0357,0.14405,-0.56607,0.06814,0.15702,-0.38119,0.33402,0.27423,0.15566,0.17431
81_cs,CONF_0389,0.07807,-0.46502,0.05529,0.14493,-0.26313,0.33746,0.32540,0.18328,0.15714
81_cs,CONF_0403,-0.03874,-0.37884,-0.02190,0.16331,-0.35211,0.29514,0.34247,0.15043,0.19370
81_cs,CONF_0469,0.06796,-0.41679,0.08127,0.13193,-0.34546,0.35103,0.33914,0.17483,0.17453
82_cs,CONF_0004,0.03197,-0.37144,-0.07930,0.13251,-0.29804,0.30853,0.27534,0.18793,0.15940
82_cs,CONF_0007,0.04521,-0.44547,0.02679,0.14705,-0.30092,0.24823,0.31725,0.16065,0.15831
82_cs,CONF_0011,0.01712,-0.41202,0.05018,0.14420,-0.32093,0.21776,0.34563,0.14911,0.17685
82_cs,CONF_0015,-0.06196,-0.39289,0.05980,0.13262,-0.36003,0.27433,0.33485,0.16816,0.18734
82_cs,CONF_0018,0.02827,-0.38077,-0.07329,0.16441,-0.29505,0.27547,0.38479,0.13937,0.17472
82_cs,CONF_0021,0.05871,-0.45661,0.05963,0.14494,-0.33726,0.25193,0.27133,0.15102,0.18707
82_cs,CONF_0023,0.05618,-0.42872,0.07251,0.12823,-0.44738,0.26394,0.29443,0.17438,0.17985
82_cs,CONF_0046,-0.05832,-0.39502,0.05892,0.13259,-0.36427,0.27140,0.33425,0.16749,0.18680
82_cs,CONF_0062,0.06887,-0.41203,0.07168,0.13484,-0.44003,0.26845,0.27229,0.17456,0.17417
82_cs,CONF_0069,0.05664,-0.46276,0.05137,0.14678,-0.33706,0.27788,0.24344,0.18839,0.15537
82_cs,CONF_0072,-0.02230,-0.42838,0.03527,0.16849,-0.31989,0.28885,0.35167,0.13933,0.15892
82_cs,CONF_0169,0.04365,-0.43104,0.05612,0.14458,-0.41066,0.33095,0.25228,0.19039,0.16136
82_cs,CONF_0234,-0.06756,-0.42421,0.04501,0.12339,-0.34440,0.29066,0.25908,0.19653,0.16664
82_cs,CONF_0279,0.05438,-0.48978,0.07365,0.12801,-0.34433,0.28413,0.30266,0.16997,0.16956
82_cs,CONF_0342,0.04714,-0.45125,-0.00978,0.12469,-0.31813,0.26472,0.28788,0.17301,0.19611
82_cs,CONF_0377,-0.01749,-0.43746,-0.01910,0.17042,-0.31341,0.21122,0.28813,0.19188,0.15715
82_cs,CONF_0407,-0.00625,-0.44073,-0.01223,0.16770,-0.31435,0.27959,0.20413,0.15584,0.19007
85_cs,CONF_0001,0.10710,-0.41387,0.07457,0.14781,-0.32272,0.28279,0.25153,0.14358,0.16737
85_cs,CONF_0002,0.02922,-0.41451,0.06896,0.15643,-0.27757,0.46039,0.22650,0.15174,0.13847
85_cs,CONF_0003,0.06621,-0.38605,0.01403,0.14002,-0.32497,0.28015,0.48271,0.13627,0.17886
85_cs,CONF_0007,0.05587,-0.38267,0.01753,0.13779,-0.33111,0.29258,0.38304,0.14334,0.17517
85_cs,CONF_0011,0.05338,-0.38113,0.01986,0.13768,-0.32969,0.29369,0.38314,0.14370,0.17404
85_cs,CONF_0013,0.02895,-0.36665,0.00334,0.12907,-0.33829,0.28074,0.27374,0.18043,0.16752
85_cs,CONF_0014,0.12119,-0.45704,0.08608,0.15019,-0.35334,0.49332,0.29192,0.13780,0.14226
85_cs,CONF_0015,0.04966,-0.37848,0.02622,0.13808,-0.32569,0.29515,0.38281,0.14236,0.17597
85_cs,CONF_0018,0.07620,-0.36360,-0.01867,0.14814,-0.30905,0.24991,0.28965,0.15039,0.16312
85_cs,CONF_0019,0.02372,-0.37103,0.02783,0.12901,-0.34109,0.26989,0.27755,0.16622,0.18185
85_cs,CONF_0020,0.08955,-0.40531,0.06640,0.14962,-0.32167,0.28421,0.25556,0.14346,0.16698
85_cs,CONF_0021,0.12075,-0.45797,0.08683,0.14989,-0.35371,0.49403,0.29203,0.13789,0.14222
85_cs,CONF_0024,0.12604,-0.45159,0.07506,0.14944,-0.35278,0.48544,0.30177,0.13834,0.14329
85_cs,CONF_0026,0.09531,-0.41006,0.06226,0.15019,-0.32081,0.28629,0.25323,0.14289,0.16745
85_cs,CONF_0027,0.02768,-0.39704,0.00183,0.13414,-0.30230,0.21514,0.44080,0.14141,0.18056
85_cs,CONF_0029,0.06488,-0.41134,0.10525,0.14720,-0.32276,0.25164,0.29499,0.16829,0.14323
85_cs,CONF_0030,0.07906,-0.37563,0.04622,0.13969,-0.32334,0.27914,0.47042,0.13921,0.17607
85_cs,CONF_0031,0.01949,-0.37822,0.02872,0.12985,-0.34310,0.27195,0.27440,0.18439,0.16330
85_cs,CONF_0032,0.02868,-0.39209,0.05225,0.12896,-0.29855,0.27892,0.23744,0.17120,0.16882
85_cs,CONF_0033,0.09366,-0.40409,0.06357,0.14926,-0.32596,0.28584,0.25525,0.14314,0.16776
85_cs,CONF_0034,0.02183,-0.41219,0.07270,0.15532,-0.27832,0.46364,0.23137,0.15273,0.13846
85_cs,CONF_0035,-0.00738,-0.39950,0.08341,0.15389,-0.27447,0.46487,0.24817,0.15358,0.13832
85_cs,CONF_0040,0.00078,-0.40696,0.08206,0.15566,-0.27529,0.46445,0.24311,0.15204,0.13816
85_cs,CONF_0041,0.01700,-0.41062,0.07434,0.15516,-0.27833,0.46473,0.23379,0.15304,0.13853
85_cs,CONF_0043,0.01106,-0.37663,0.02165,0.13004,-0.34076,0.27963,0.27831,0.16544,0.18805
85_cs,CONF_0047,0.05274,-0.37406,-0.00117,0.14016,-0.31305,0.28534,0.48854,0.13747,0.17947
85_cs,CONF_0048,0.01393,-0.40970,0.07408,0.15513,-0.27810,0.46591,0.23532,0.15305,0.13856
85_cs,CONF_0053,0.05689,-0.39326,0.01973,0.13005,-0.29955,0.23974,0.27024,0.16930,0.17532
85_cs,CONF_0054,0.00591,-0.38514,0.06611,0.14030,-0.31801,0.47808,0.28544,0.18020,0.13542
85_cs,CONF_0055,0.07884,-0.42221,0.10223,0.12839,-0.30035,0.43696,0.27617,0.14445,0.14465
85_cs,CONF_0057,0.02821,-0.39721,0.05030,0.13072,-0.30302,0.27828,0.24409,0.17311,0.17113
85_cs,CONF_0059,0.14305,-0.46007,0.06868,0.15493,-0.39933,0.50983,0.30163,0.14157,0.14161
85_cs,CONF_0063,0.02684,-0.37953,0.04234,0.13867,-0.32805,0.39442,0.29113,0.17442,0.14373
85_cs,CONF_0066,0.05065,-0.37711,0.01943,0.13772,-0.32682,0.28970,0.38549,0.14208,0.17682
85_cs,CONF_0068,0.05265,-0.37931,0.02141,0.13775,-0.32628,0.28996,0.38523,0.14202,0.17616
85_cs,CONF_0069,0.06377,-0.40821,0.06462,0.12567,-0.29518,0.42691,0.26710,0.14871,0.15628
85_cs,CONF_0070,0.06441,-0.40934,0.07755,0.12617,-0.30010,0.42417,0.27075,0.14988,0.15157
85_cs,CONF_0078,0.00771,-0.40607,0.05285,0.13120,-0.30369,0.42771,0.21180,0.18076,0.14202
85_cs,CONF_0080,0.02311,-0.41200,0.04368,0.13244,-0.30716,0.42895,0.22333,0.17913,0.14184
86_cs,CONF_0001,0.10901,-0.41379,0.06384,0.14834,-0.32518,0.29193,0.25615,0.14264,0.17102
86_cs,CONF_0002,0.00883,-0.41145,0.07029,0.15591,-0.27639,0.46209,0.24449,0.15366,0.13846
86_cs,CONF_0003,0.06306,-0.37441,0.00582,0.13846,-0.32031,0.28751,0.48339,0.13514,0.17816
86_cs,CONF_0007,0.05510,-0.38363,0.02179,0.13912,-0.32594,0.29831,0.38884,0.14242,0.17433
86_cs,CONF_0009,0.00656,-0.38090,0.06492,0.13765,-0.32567,0.38297,0.29527,0.17645,0.14237
86_cs,CONF_0010,0.07787,-0.44083,0.10940,0.14674,-0.34560,0.30674,0.48726,0.14362,0.13698
86_cs,CONF_0011,-0.08003,-0.35848,0.11000,0.13870,-0.29483,0.31957,0.24362,0.20205,0.14309
86_cs,CONF_0013,0.02717,-0.38373,0.05658,0.13851,-0.32612,0.38274,0.29461,0.17551,0.14152
86_cs,CONF_0014,0.02573,-0.37187,0.00874,0.12999,-0.34813,0.27766,0.27361,0.18270,0.16694
86_cs,CONF_0015,-0.02133,-0.36294,0.05755,0.15006,-0.30787,0.29012,0.26364,0.16791,0.15107
86_cs,CONF_0016,0.07279,-0.41124,0.10566,0.14624,-0.31968,0.25557,0.28830,0.16653,0.14272
