Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
166_cs,CONF_0006,-0.26555,-0.22776,-0.26537,0.2303,0.26316,0.99711,0.99669,0.22166,0.22157
166_cs,CONF_0007,-0.279,-0.22284,-0.25863,0.22619,0.26955,1.00573,1.00554,0.23056,0.22243
166_cs,CONF_0008,-0.25925,-0.22717,-0.27259,0.22316,0.26972,0.99944,0.99256,0.22419,0.22152
166_cs,CONF_0009,-0.26663,-0.22346,-0.26741,0.22784,0.26907,0.99104,0.99066,0.22256,0.22248
166_cs,CONF_0010,-0.26524,-0.22767,-0.2655,0.23027,0.2631,0.99687,0.99677,0.22154,0.2216
166_cs,CONF_0011,-0.26676,-0.22354,-0.26725,0.22785,0.26892,0.99113,0.99087,0.2225,0.22245
166_cs,CONF_0012,-0.26538,-0.2278,-0.26533,0.23028,0.263,0.9969,0.99696,0.22148,0.22156
166_cs,CONF_0013,-0.2671,-0.2237,-0.2669,0.22778,0.26907,0.99099,0.99061,0.22263,0.22256
166_cs,CONF_0014,-0.26674,-0.22364,-0.26731,0.2278,0.26905,0.99153,0.98998,0.22264,0.22256
166_cs,CONF_0015,-0.28838,-0.22693,-0.24017,0.23032,0.26603,1.00337,0.98698,0.22948,0.22376
166_cs,CONF_0016,-0.27371,-0.22896,-0.25485,0.22582,0.27235,1.00841,0.98412,0.23072,0.22241
166_cs,CONF_0017,-0.25788,-0.22296,-0.27934,0.22568,0.27029,1.00533,1.00618,0.22253,0.23064
167_cs,CONF_0001,-0.26239,-0.2214,-0.30662,0.22907,0.30276,0.97884,0.96709,0.2273,0.23215
167_cs,CONF_0003,-0.25831,-0.22162,-0.30453,0.22725,0.3112,0.96441,0.96184,0.22802,0.23211
167_cs,CONF_0005,-0.26791,-0.22619,-0.28215,0.22948,0.30864,0.96829,0.94831,0.22992,0.22822
167_cs,CONF_0006,-0.25204,-0.22454,-0.302,0.22888,0.31059,0.96466,0.94783,0.2266,0.23039
167_cs,CONF_0008,-0.25963,-0.22223,-0.30296,0.22838,0.31218,0.97165,0.95613,0.228,0.23115
167_cs,CONF_0012,-0.26327,-0.22128,-0.30632,0.22914,0.30274,0.97905,0.96721,0.22731,0.23214
167_cs,CONF_0013,-0.25146,-0.22531,-0.31078,0.22755,0.31179,0.96215,0.95513,0.22844,0.23336
167_cs,CONF_0014,-0.25853,-0.22316,-0.29755,0.22826,0.31135,0.97217,0.95556,0.2281,0.23047
167_cs,CONF_0019,-0.25958,-0.22221,-0.30293,0.22834,0.31244,0.97148,0.95594,0.22802,0.2311
167_cs,CONF_0021,-0.24784,-0.22592,-0.3104,0.22831,0.30652,0.96225,0.95647,0.22619,0.23429
167_cs,CONF_0024,-0.24813,-0.22588,-0.31052,0.22835,0.30666,0.96234,0.95638,0.22622,0.23426
167_cs,CONF_0025,-0.25944,-0.22222,-0.30294,0.22832,0.31248,0.97152,0.95588,0.22802,0.2311
167_cs,CONF_0027,-0.25777,-0.22624,-0.29802,0.22924,0.3068,0.94927,0.95747,0.22653,0.23098
167_cs,CONF_0028,-0.25193,-0.22623,-0.29577,0.22687,0.31328,0.95772,0.93844,0.22997,0.23072
167_cs,CONF_0031,-0.26846,-0.22618,-0.28171,0.22948,0.30858,0.96825,0.94831,0.22989,0.22821
167_cs,CONF_0035,-0.25267,-0.22463,-0.3054,0.2291,0.30502,0.96484,0.94382,0.22647,0.2308
167_cs,CONF_0036,-0.2526,-0.22603,-0.29523,0.2268,0.31349,0.9574,0.93821,0.22997,0.2306
167_cs,CONF_0038,-0.2508,-0.22546,-0.31175,0.22779,0.30645,0.95673,0.95976,0.2274,0.23222
167_cs,CONF_0039,-0.25105,-0.22471,-0.30262,0.22895,0.31082,0.965,0.94735,0.22656,0.23037
167_cs,CONF_0041,-0.25213,-0.22543,-0.30945,0.22762,0.31112,0.95125,0.95332,0.22919,0.23314
167_cs,CONF_0042,-0.24598,-0.22676,-0.31091,0.22863,0.30694,0.94597,0.94628,0.22793,0.23411
167_cs,CONF_0043,-0.25791,-0.22621,-0.298,0.2293,0.30663,0.9494,0.95769,0.22651,0.23101
167_cs,CONF_0055,-0.25739,-0.22575,-0.29429,0.22905,0.30553,0.96207,0.93979,0.22581,0.22936
167_cs,CONF_0056,-0.26351,-0.22018,-0.30518,0.22884,0.31459,0.98958,0.97346,0.22799,0.23182
167_cs,CONF_0057,-0.24614,-0.22671,-0.31082,0.22863,0.30693,0.94592,0.94638,0.22795,0.23409
167_cs,CONF_0059,-0.25645,-0.22454,-0.29877,0.22774,0.31291,0.97056,0.96071,0.22808,0.23091
167_cs,CONF_0072,-0.25225,-0.22371,-0.30191,0.22981,0.32144,0.96432,0.95279,0.22803,0.2309
167_cs,CONF_0076,-0.25706,-0.22496,-0.30354,0.22936,0.31495,0.9553,0.97006,0.22756,0.23119
167_cs,CONF_0077,-0.24807,-0.22594,-0.29829,0.22936,0.31993,0.95082,0.9311,0.22893,0.23047
167_cs,CONF_0079,-0.2587,-0.22305,-0.29763,0.22829,0.31117,0.97212,0.95578,0.22803,0.23046
167_cs,CONF_0083,-0.25009,-0.22568,-0.3077,0.2272,0.31144,0.94757,0.93565,0.2295,0.23356
167_cs,CONF_0127,-0.25016,-0.22603,-0.30689,0.22836,0.31812,0.95877,0.95938,0.22782,0.23147
167_cs,CONF_0134,-0.26633,-0.22539,-0.28569,0.22944,0.31247,0.96445,0.93324,0.23016,0.22858
167_cs,CONF_0153,-0.25694,-0.22483,-0.30368,0.22935,0.31491,0.95537,0.96989,0.2276,0.23123
167_cs,CONF_0186,-0.2506,-0.22546,-0.31161,0.22775,0.3063,0.95635,0.9593,0.22741,0.2323
167_cs,CONF_0215,-0.25227,-0.22611,-0.29544,0.22684,0.31334,0.95759,0.93837,0.22997,0.23064
167_cs,CONF_0227,-0.24916,-0.22544,-0.30688,0.22709,0.31165,0.94558,0.9343,0.22945,0.23391
167_cs,CONF_0278,-0.26355,-0.2202,-0.3051,0.22885,0.31462,0.98954,0.97346,0.22803,0.23182
167_cs,CONF_0281,-0.25726,-0.22581,-0.29414,0.22888,0.30587,0.96175,0.93957,0.22587,0.22937
167_cs,CONF_0318,-0.25783,-0.22618,-0.29803,0.22922,0.30674,0.94941,0.95773,0.2265,0.23098
168_cs,CONF_0001,-0.26107,-0.22102,-0.30766,0.22885,0.30299,0.9779,0.96687,0.22728,0.23226
168_cs,CONF_0003,-0.2583,-0.22171,-0.30437,0.22731,0.31127,0.96378,0.96184,0.22806,0.23216
168_cs,CONF_0004,-0.2513,-0.22673,-0.3104,0.22777,0.30017,0.97602,0.97398,0.2262,0.23178
168_cs,CONF_0005,-0.26881,-0.22613,-0.28132,0.22935,0.3086,0.96843,0.94808,0.22997,0.22843
168_cs,CONF_0006,-0.25202,-0.22445,-0.30219,0.22893,0.31019,0.96424,0.94788,0.2266,0.23055
168_cs,CONF_0008,-0.25912,-0.2221,-0.3037,0.22839,0.31216,0.97166,0.95588,0.22806,0.23124
168_cs,CONF_0012,-0.25056,-0.22571,-0.31025,0.22754,0.31162,0.96115,0.95472,0.22828,0.23307
168_cs,CONF_0013,-0.26151,-0.22106,-0.30731,0.22889,0.30273,0.9781,0.96698,0.22726,0.23222
168_cs,CONF_0014,-0.25843,-0.22334,-0.29768,0.22805,0.3115,0.97191,0.95501,0.22829,0.23066
168_cs,CONF_0017,-0.25894,-0.22214,-0.30365,0.22836,0.31228,0.97154,0.95572,0.22807,0.23122
168_cs,CONF_0020,-0.2481,-0.22601,-0.31017,0.22844,0.30636,0.96237,0.95703,0.22615,0.23418
168_cs,CONF_0023,-0.24857,-0.22589,-0.31005,0.22847,0.30635,0.96249,0.95712,0.22618,0.23414
168_cs,CONF_0024,-0.25895,-0.22214,-0.30371,0.22837,0.31213,0.97149,0.95573,0.22806,0.23124
168_cs,CONF_0026,-0.25773,-0.22586,-0.29833,0.22906,0.30688,0.94909,0.95752,0.22659,0.23094
168_cs,CONF_0027,-0.24855,-0.22576,-0.30373,0.22693,0.30944,0.96137,0.94174,0.22911,0.23216
168_cs,CONF_0030,-0.26877,-0.22613,-0.28133,0.22937,0.3087,0.96834,0.94807,0.22997,0.22844
168_cs,CONF_0033,-0.26602,-0.22548,-0.28579,0.22941,0.31244,0.96472,0.93289,0.23022,0.22872
168_cs,CONF_0034,-0.25279,-0.2246,-0.30515,0.22913,0.30541,0.96391,0.94365,0.22649,0.2308
168_cs,CONF_0035,-0.25345,-0.22574,-0.29478,0.22656,0.31356,0.95731,0.93812,0.23026,0.23054
168_cs,CONF_0037,-0.25087,-0.22548,-0.31164,0.2277,0.30644,0.95634,0.96067,0.22731,0.23192
168_cs,CONF_0039,-0.25128,-0.22581,-0.30899,0.22761,0.31114,0.95016,0.95298,0.22904,0.23301
168_cs,CONF_0040,-0.24611,-0.22679,-0.31042,0.2287,0.30691,0.94583,0.94624,0.22784,0.2341
168_cs,CONF_0041,-0.25781,-0.22589,-0.29823,0.2291,0.30684,0.94922,0.95748,0.22658,0.23093
168_cs,CONF_0053,-0.25711,-0.22546,-0.29481,0.2289,0.3055,0.96195,0.93965,0.22582,0.22942
168_cs,CONF_0054,-0.26315,-0.21987,-0.30587,0.22881,0.31439,0.98947,0.97362,0.22795,0.23193
168_cs,CONF_0055,-0.24615,-0.22683,-0.31036,0.2287,0.30706,0.9457,0.94618,0.22786,0.23412
168_cs,CONF_0057,-0.25688,-0.22442,-0.29883,0.22757,0.31247,0.97057,0.96056,0.22837,0.23118
168_cs,CONF_0070,-0.25191,-0.22341,-0.30244,0.22973,0.32138,0.96439,0.95263,0.22797,0.23095
168_cs,CONF_0073,-0.25686,-0.22479,-0.30424,0.22941,0.31467,0.95553,0.97041,0.22763,0.23142
168_cs,CONF_0075,-0.24763,-0.22623,-0.29829,0.22953,0.31975,0.9505,0.93159,0.22875,0.23025
168_cs,CONF_0076,-0.25777,-0.22314,-0.29857,0.22797,0.31113,0.9722,0.9555,0.22819,0.23071
168_cs,CONF_0080,-0.24972,-0.22606,-0.30782,0.22726,0.31185,0.94747,0.93563,0.22944,0.23335
168_cs,CONF_0124,-0.24972,-0.22652,-0.30646,0.22849,0.31798,0.95855,0.96015,0.22768,0.23124
168_cs,CONF_0131,-0.266,-0.22553,-0.28592,0.2294,0.31235,0.96478,0.93319,0.23028,0.22872
168_cs,CONF_0150,-0.25685,-0.22478,-0.3041,0.22943,0.31462,0.95557,0.97037,0.22762,0.23138
168_cs,CONF_0184,-0.25068,-0.22549,-0.3118,0.22769,0.30601,0.95672,0.96112,0.22728,0.23187
168_cs,CONF_0213,-0.25287,-0.22591,-0.29537,0.22663,0.31333,0.95768,0.93829,0.23029,0.23071
168_cs,CONF_0225,-0.2503,-0.22586,-0.30693,0.22726,0.31175,0.94691,0.93555,0.22947,0.2334
168_cs,CONF_0274,-0.2631,-0.21986,-0.30581,0.22879,0.31426,0.98958,0.97365,0.22794,0.23186
168_cs,CONF_0293,-0.25734,-0.226,-0.29856,0.22911,0.30676,0.94932,0.95736,0.22656,0.23097
169_cs,CONF_0001,-0.21985,-0.2336,-0.30469,0.2274,0.32746,1.01559,0.99954,0.22408,0.22921
169_cs,CONF_0002,-0.22753,-0.23414,-0.30567,0.22748,0.33446,1.02874,0.99273,0.22639,0.22821
169_cs,CONF_0003,-0.22622,-0.23016,-0.306,0.22767,0.33315,1.01187,1.00461,0.22587,0.22967
169_cs,CONF_0005,-0.21674,-0.23557,-0.30545,0.22749,0.32684,1.01543,0.98983,0.22402,0.22908
169_cs,CONF_0010,-0.2322,-0.23104,-0.29405,0.22582,0.34154,1.00126,0.96666,0.22571,0.22939
169_cs,CONF_0013,-0.29472,-0.23961,-0.21221,0.22696,0.33363,0.98784,1.01104,0.22814,0.22655
169_cs,CONF_0025,-0.29966,-0.23745,-0.21938,0.22491,0.33722,1.00983,1.00657,0.22796,0.22742
169_cs,CONF_0031,-0.21856,-0.23393,-0.30527,0.22747,0.32687,1.01662,0.99884,0.22393,0.22916
169_cs,CONF_0032,-0.3047,-0.23927,-0.21392,0.22791,0.33501,0.98888,1.01921,0.22792,0.22554
169_cs,CONF_0033,-0.21724,-0.23432,-0.30594,0.22756,0.32662,1.01712,0.99835,0.22384,0.22916
16_cs,CONF_0001,-0.16012,-0.21254,-0.29484,0.19981,0.35648,0.94317,0.88486,0.19485,0.21193
16_cs,CONF_0002,-0.10597,-0.29513,-0.27103,0.23168,0.41194,0.8807,0.84419,0.22317,0.21979
16_cs,CONF_0003,-0.13335,-0.24749,-0.2487,0.20474,0.3989,0.87702,0.84843,0.20037,0.21386
16_cs,CONF_0004,-0.28434,-0.2893,-0.10234,0.23245,0.39285,0.83974,0.91172,0.22078,0.21847
16_cs,CONF_0005,-0.10667,-0.29512,-0.27065,0.23236,0.41275,0.8791,0.8446,0.22316,0.21966
16_cs,CONF_0006,-0.10613,-0.29533,-0.27104,0.23201,0.41228,0.87973,0.84438,0.22313,0.21988
16_cs,CONF_0008,-0.1064,-0.29515,-0.27082,0.23217,0.41234,0.87928,0.84444,0.22309,0.2199
16_cs,CONF_0009,-0.16902,-0.21772,-0.28777,0.19774,0.35746,0.88823,0.9377,0.1962,0.20348
16_cs,CONF_0010,-0.10702,-0.29499,-0.27089,0.23205,0.41293,0.87925,0.84447,0.22326,0.21977
16_cs,CONF_0011,-0.10585,-0.29526,-0.27113,0.23157,0.41216,0.88004,0.84422,0.22313,0.21996
16_cs,CONF_0013,-0.10697,-0.29494,-0.27097,0.23196,0.41273,0.87963,0.84444,0.22329,0.21976
16_cs,CONF_0015,-0.16826,-0.2168,-0.28704,0.19724,0.35923,0.8859,0.93681,0.1956,0.20422
16_cs,CONF_0016,-0.10204,-0.28994,-0.28359,0.23258,0.39334,0.91196,0.83968,0.21835,0.22058
16_cs,CONF_0017,-0.28424,-0.2892,-0.10264,0.2324,0.39305,0.83991,0.9123,0.22083,0.21844
16_cs,CONF_0018,-0.19941,-0.27295,-0.20573,0.22617,0.53524,0.76944,0.83802,0.21966,0.22484
16_cs,CONF_0019,-0.19973,-0.27293,-0.20498,0.22612,0.53502,0.76967,0.83792,0.21962,0.22475
16_cs,CONF_0020,-0.17376,-0.21437,-0.30525,0.20046,0.34613,0.96101,0.89723,0.19632,0.2077
16_cs,CONF_0022,-0.29527,-0.21176,-0.16062,0.19932,0.3561,0.88534,0.94335,0.21171,0.19481
16_cs,CONF_0023,-0.19767,-0.27346,-0.20862,0.22666,0.5371,0.76898,0.83702,0.21984,0.22515
16_cs,CONF_0024,-0.16545,-0.21615,-0.28403,0.1952,0.3628,0.93582,0.87856,0.19344,0.21135
16_cs,CONF_0025,-0.18867,-0.28461,-0.18933,0.23155,0.51477,0.84241,0.7697,0.22155,0.21747
16_cs,CONF_0026,-0.1021,-0.28993,-0.28363,0.23258,0.39342,0.91201,0.83964,0.21837,0.22051
16_cs,CONF_0027,-0.18975,-0.28436,-0.18852,0.23149,0.51475,0.7697,0.84213,0.21759,0.2214
16_cs,CONF_0028,-0.27051,-0.29539,-0.10651,0.23219,0.41277,0.84474,0.87879,0.21971,0.2231
16_cs,CONF_0029,-0.17376,-0.21438,-0.30528,0.20046,0.3461,0.96105,0.89734,0.19629,0.20772
16_cs,CONF_0030,-0.27068,-0.29517,-0.10673,0.23236,0.4126,0.84481,0.87853,0.21969,0.22322
16_cs,CONF_0031,-0.27055,-0.29512,-0.10677,0.23224,0.41277,0.84492,0.87817,0.21972,0.22332
170_cs,CONF_0001,-0.30501,-0.23354,-0.21904,0.22758,0.32676,0.9996,1.0163,0.22914,0.22384
170_cs,CONF_0008,-0.30504,-0.23412,-0.22772,0.22734,0.33442,0.9931,1.02798,0.2281,0.22644
170_cs,CONF_0022,-0.30472,-0.23366,-0.21929,0.22752,0.32664,0.99986,1.01607,0.22912,0.22389
170_cs,CONF_0027,-0.30526,-0.2336,-0.21873,0.22763,0.32675,0.9995,1.01647,0.22914,0.22378
170_cs,CONF_0041,-0.30607,-0.23007,-0.22615,0.22772,0.33265,1.00435,1.01229,0.22978,0.22578
170_cs,CONF_0114,-0.30504,-0.23409,-0.2278,0.2273,0.3345,0.9931,1.02801,0.22811,0.22647
171_cs,CONF_0002,-0.24796,-0.22787,-0.29312,0.22747,0.27529,0.97152,0.98734,0.22362,0.2261
171_cs,CONF_0004,-0.25299,-0.22655,-0.30266,0.22657,0.27746,0.99905,0.98791,0.22375,0.22861
171_cs,CONF_0005,-0.30317,-0.2263,-0.25314,0.22642,0.2773,0.98869,0.99952,0.22877,0.2237
171_cs,CONF_0008,-0.24641,-0.22869,-0.2987,0.22842,0.27837,0.99985,0.96012,0.22372,0.22924
171_cs,CONF_0012,-0.27178,-0.2266,-0.26942,0.22597,0.2787,0.9713,0.97168,0.22492,0.22468
171_cs,CONF_0015,-0.2716,-0.2245,-0.28328,0.22567,0.28021,0.9929,0.97552,0.22506,0.22788
171_cs,CONF_0020,-0.24581,-0.23177,-0.30096,0.22687,0.2741,1.00677,0.97172,0.22219,0.22777
171_cs,CONF_0021,-0.28276,-0.2244,-0.27214,0.22579,0.28021,0.9758,0.99267,0.22772,0.22494
171_cs,CONF_0025,-0.25191,-0.22622,-0.30564,0.22773,0.27944,1.00462,0.97445,0.22333,0.22895
171_cs,CONF_0027,-0.28218,-0.22239,-0.28268,0.22598,0.28087,0.99287,0.99277,0.22749,0.22759
171_cs,CONF_0030,-0.28217,-0.22418,-0.268,0.22595,0.27136,0.99424,0.97833,0.22546,0.22474
171_cs,CONF_0032,-0.25479,-0.22672,-0.30067,0.22747,0.28058,1.0053,0.97109,0.22353,0.22884
171_cs,CONF_0034,-0.24478,-0.23099,-0.29213,0.22702,0.27114,0.97769,0.9753,0.22302,0.22635
171_cs,CONF_0037,-0.25337,-0.22989,-0.29244,0.22636,0.27545,1.00503,0.97031,0.22297,0.22517
171_cs,CONF_0040,-0.25312,-0.22991,-0.29255,0.22641,0.27545,1.00494,0.97017,0.22292,0.22514
171_cs,CONF_0044,-0.22454,-0.23501,-0.31328,0.22787,0.2757,0.98481,0.9663,0.22246,0.22637
171_cs,CONF_0045,-0.25358,-0.22978,-0.2921,0.2263,0.2755,1.00518,0.96996,0.22301,0.2251
