Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
108_cs,CONF_0009,-0.29536,-0.22176,-0.29547,0.23530,0.29769,0.94472,0.97137,0.24043,0.23966
108_cs,CONF_0010,-0.28127,-0.22252,-0.30368,0.23686,0.29975,0.95607,0.95179,0.23941,0.24082
108_cs,CONF_0015,-0.28484,-0.22206,-0.29597,0.23443,0.30558,0.93823,0.94711,0.23987,0.24090
108_cs,CONF_0020,-0.28486,-0.22208,-0.29599,0.23447,0.30565,0.93794,0.94707,0.23989,0.24090
108_cs,CONF_0024,-0.28158,-0.22288,-0.31161,0.23728,0.29089,0.96370,0.95921,0.23841,0.24044
108_cs,CONF_0026,-0.28257,-0.22123,-0.29825,0.23540,0.30300,0.95693,0.93100,0.24029,0.24212
108_cs,CONF_0027,-0.29321,-0.22342,-0.28859,0.23566,0.29869,0.96328,0.94901,0.24065,0.24008
108_cs,CONF_0030,-0.28188,-0.22546,-0.30357,0.23586,0.29914,0.95863,0.93655,0.23813,0.23982
108_cs,CONF_0032,-0.27996,-0.22286,-0.31119,0.23728,0.29659,0.95773,0.93969,0.23915,0.24139
108_cs,CONF_0033,-0.28070,-0.22257,-0.30421,0.23694,0.29932,0.95651,0.95219,0.23932,0.24084
108_cs,CONF_0034,-0.29348,-0.22335,-0.28833,0.23557,0.29876,0.96340,0.94883,0.24071,0.24010
108_cs,CONF_0035,-0.27623,-0.22496,-0.31076,0.23544,0.30024,0.95254,0.94288,0.23910,0.24097
108_cs,CONF_0044,-0.29051,-0.22506,-0.28752,0.23416,0.30182,0.96018,0.93199,0.24063,0.24044
108_cs,CONF_0045,-0.27956,-0.22516,-0.29963,0.23709,0.30286,0.94357,0.96001,0.23937,0.24016
108_cs,CONF_0052,-0.27821,-0.22208,-0.30880,0.23678,0.29958,0.95898,0.93890,0.23929,0.24136
108_cs,CONF_0054,-0.26300,-0.22632,-0.32004,0.23726,0.30084,0.95757,0.92290,0.23872,0.24186
108_cs,CONF_0055,-0.28459,-0.22310,-0.30506,0.23607,0.30403,0.94331,0.96040,0.23930,0.23988
108_cs,CONF_0058,-0.28377,-0.22581,-0.30186,0.23719,0.29627,0.94707,0.95288,0.23798,0.23896
108_cs,CONF_0060,-0.26335,-0.22557,-0.32241,0.23747,0.29264,0.96615,0.94976,0.23726,0.24144
108_cs,CONF_0063,-0.28411,-0.22214,-0.30238,0.23643,0.29924,0.95703,0.94528,0.23955,0.24073
108_cs,CONF_0066,-0.27897,-0.22379,-0.31083,0.23587,0.29755,0.96047,0.96351,0.23853,0.24021
108_cs,CONF_0067,-0.27818,-0.22738,-0.29896,0.23773,0.29889,0.93065,0.93058,0.23822,0.23959
108_cs,CONF_0068,-0.27934,-0.22511,-0.29967,0.23706,0.30265,0.94350,0.95957,0.23939,0.24018
108_cs,CONF_0075,-0.27397,-0.22540,-0.30249,0.23719,0.30740,0.93260,0.93351,0.23914,0.24068
108_cs,CONF_0096,-0.28542,-0.22493,-0.28805,0.23482,0.30641,0.93931,0.92619,0.24036,0.24113
108_cs,CONF_0100,-0.28321,-0.22563,-0.28906,0.23565,0.30112,0.93680,0.93083,0.24005,0.23729
108_cs,CONF_0103,-0.26436,-0.22662,-0.31815,0.23827,0.30172,0.93896,0.93746,0.23719,0.24102
108_cs,CONF_0113,-0.27666,-0.22485,-0.30637,0.23623,0.29757,0.94288,0.95310,0.23745,0.23958
108_cs,CONF_0145,-0.28388,-0.22582,-0.30178,0.23725,0.29624,0.94687,0.95291,0.23800,0.23898
108_cs,CONF_0146,-0.27366,-0.22632,-0.30240,0.23714,0.30668,0.93682,0.92767,0.23864,0.24015
108_cs,CONF_0168,-0.26683,-0.22658,-0.30906,0.23709,0.30566,0.95524,0.91402,0.23998,0.24259
108_cs,CONF_0171,-0.27007,-0.22672,-0.30791,0.23697,0.29825,0.94549,0.93114,0.24031,0.24136
108_cs,CONF_0197,-0.26237,-0.22800,-0.30914,0.23804,0.30686,0.93905,0.90413,0.24007,0.24287
108_cs,CONF_0207,-0.28435,-0.22325,-0.30528,0.23616,0.30399,0.94352,0.96042,0.23931,0.23994
108_cs,CONF_0225,-0.25927,-0.22978,-0.31652,0.23751,0.30712,0.94861,0.91549,0.23841,0.24246
108_cs,CONF_0383,-0.27488,-0.22547,-0.31046,0.23688,0.30339,0.95065,0.94592,0.23804,0.24088
108_cs,CONF_0398,-0.26366,-0.22555,-0.32235,0.23750,0.29278,0.96642,0.94965,0.23731,0.24137
109_cs,CONF_0003,-0.25831,-0.23879,-0.24233,0.23317,0.29290,0.97304,0.95969,0.24333,0.24295
109_cs,CONF_0007,-0.23237,-0.23765,-0.26980,0.23702,0.29830,0.97192,0.96282,0.24148,0.24399
109_cs,CONF_0013,-0.25295,-0.23617,-0.25669,0.23561,0.29628,0.97121,0.97934,0.24254,0.24236
109_cs,CONF_0019,-0.25023,-0.23310,-0.26606,0.23506,0.29613,0.98058,0.96274,0.24141,0.24320
109_cs,CONF_0022,-0.27524,-0.23528,-0.23585,0.23605,0.29804,0.96632,0.97461,0.24461,0.24176
109_cs,CONF_0061,-0.27600,-0.24058,-0.23269,0.24005,0.29727,0.96067,0.97985,0.23802,0.23609
109_cs,CONF_0073,-0.24391,-0.23001,-0.28385,0.23547,0.29783,0.98330,0.96180,0.24191,0.24373
109_cs,CONF_0075,-0.24441,-0.23627,-0.27603,0.23912,0.29878,0.97904,0.97645,0.23369,0.23911
109_cs,CONF_0089,-0.26284,-0.23462,-0.25474,0.23589,0.29718,0.97308,0.97217,0.24288,0.24213
109_cs,CONF_0239,-0.25272,-0.23860,-0.26854,0.23943,0.29850,0.96797,0.97545,0.23394,0.23676
109_cs,CONF_0505,-0.24994,-0.23318,-0.26615,0.23508,0.29627,0.98066,0.96241,0.24142,0.24320
110_cs,CONF_0003,-0.25782,-0.23898,-0.24206,0.23326,0.29175,0.97277,0.96014,0.24242,0.24244
110_cs,CONF_0007,-0.23279,-0.23744,-0.26965,0.23674,0.29851,0.97156,0.96301,0.24169,0.24396
110_cs,CONF_0009,-0.24129,-0.23893,-0.25847,0.23321,0.29214,0.96057,0.97194,0.24245,0.24236
110_cs,CONF_0015,-0.25260,-0.23598,-0.25729,0.23549,0.29646,0.97155,0.97921,0.24261,0.24251
110_cs,CONF_0021,-0.25030,-0.23297,-0.26598,0.23488,0.29588,0.98064,0.96252,0.24152,0.24330
110_cs,CONF_0024,-0.27529,-0.23519,-0.23567,0.23601,0.29811,0.96611,0.97454,0.24461,0.24174
110_cs,CONF_0062,-0.27668,-0.24053,-0.23228,0.24000,0.29717,0.96071,0.98019,0.23796,0.23607
110_cs,CONF_0076,-0.24325,-0.23030,-0.28401,0.23569,0.29823,0.98296,0.96133,0.24171,0.24397
110_cs,CONF_0078,-0.24397,-0.23634,-0.27616,0.23924,0.29870,0.97860,0.97643,0.23356,0.23920
110_cs,CONF_0095,-0.25464,-0.23462,-0.26269,0.23596,0.29653,0.97234,0.97305,0.24244,0.24263
110_cs,CONF_0210,-0.26791,-0.23860,-0.25287,0.23972,0.29836,0.97575,0.96811,0.23646,0.23359
110_cs,CONF_0578,-0.25014,-0.23308,-0.26577,0.23484,0.29564,0.98063,0.96213,0.24156,0.24330
111_cs,CONF_0004,-0.25383,-0.23254,-0.29464,0.23661,0.28459,0.97078,0.95303,0.23848,0.24029
111_cs,CONF_0007,-0.22263,-0.24171,-0.31103,0.23563,0.28008,0.97877,0.94023,0.23384,0.23961
111_cs,CONF_0008,-0.25422,-0.23250,-0.29424,0.23659,0.28461,0.97056,0.95325,0.23854,0.24025
111_cs,CONF_0016,-0.31692,-0.24214,-0.21710,0.23970,0.27620,0.94746,0.97298,0.24005,0.23663
111_cs,CONF_0026,-0.31617,-0.24461,-0.20902,0.23987,0.28101,0.94143,0.95355,0.23989,0.23703
111_cs,CONF_0030,-0.26175,-0.23150,-0.30062,0.23572,0.33902,0.97384,0.97166,0.23681,0.23818
111_cs,CONF_0032,-0.22243,-0.24179,-0.31123,0.23566,0.28025,0.97875,0.94013,0.23384,0.23960
111_cs,CONF_0034,-0.31665,-0.24294,-0.20974,0.23814,0.27560,0.92100,0.97463,0.24221,0.23737
111_cs,CONF_0036,-0.26085,-0.23189,-0.29211,0.23415,0.32074,0.97902,0.96717,0.23559,0.23817
111_cs,CONF_0047,-0.25665,-0.23302,-0.29784,0.23590,0.33018,0.95001,0.97662,0.23636,0.23703
111_cs,CONF_0058,-0.29054,-0.22900,-0.27472,0.23744,0.33755,0.97514,0.96296,0.23886,0.23802
111_cs,CONF_0066,-0.31637,-0.24590,-0.20615,0.23920,0.27867,0.93897,0.95174,0.24167,0.23790
111_cs,CONF_0072,-0.27619,-0.22891,-0.28261,0.23634,0.28780,0.96600,0.96425,0.23984,0.24049
111_cs,CONF_0077,-0.31667,-0.24294,-0.20964,0.23820,0.27552,0.92095,0.97457,0.24222,0.23731
111_cs,CONF_0079,-0.19274,-0.25025,-0.32376,0.23843,0.28456,0.96233,0.92062,0.23160,0.23725
111_cs,CONF_0084,-0.28714,-0.23016,-0.27261,0.23798,0.32940,0.97496,0.95096,0.23707,0.23688
111_cs,CONF_0087,-0.22537,-0.24338,-0.31631,0.23670,0.35257,0.97837,0.94164,0.23435,0.23521
111_cs,CONF_0089,-0.28806,-0.22850,-0.27768,0.23720,0.33409,0.97843,0.96384,0.23869,0.23737
111_cs,CONF_0098,-0.31751,-0.24539,-0.19922,0.23782,0.28095,0.91136,0.95574,0.24150,0.23695
111_cs,CONF_0105,-0.28992,-0.22884,-0.26652,0.23637,0.31524,0.96552,0.97524,0.24014,0.23880
111_cs,CONF_0108,-0.20830,-0.24510,-0.31846,0.23718,0.30741,0.96090,0.95771,0.23246,0.23654
111_cs,CONF_0111,-0.27438,-0.23220,-0.27724,0.23331,0.30474,0.96929,0.96755,0.23574,0.23576
111_cs,CONF_0112,-0.21030,-0.24802,-0.31388,0.23833,0.34309,0.95403,0.93998,0.23273,0.23460
111_cs,CONF_0119,-0.29202,-0.22864,-0.26476,0.23655,0.31529,0.96451,0.97577,0.23991,0.23881
111_cs,CONF_0120,-0.20862,-0.24496,-0.31824,0.23720,0.30754,0.96055,0.95791,0.23247,0.23654
111_cs,CONF_0121,-0.31553,-0.24596,-0.19984,0.23853,0.27894,0.91254,0.95159,0.24305,0.23739
111_cs,CONF_0133,-0.24761,-0.24037,-0.30217,0.23794,0.35735,0.98078,0.93962,0.23500,0.23445
111_cs,CONF_0140,-0.31061,-0.23854,-0.22409,0.23936,0.28572,0.92976,0.95657,0.24264,0.23950
111_cs,CONF_0142,-0.26615,-0.23415,-0.27323,0.23304,0.27534,0.95548,0.95010,0.23863,0.23854
111_cs,CONF_0152,-0.21061,-0.24313,-0.32147,0.23469,0.29804,1.00597,0.92775,0.23509,0.24068
111_cs,CONF_0153,-0.24180,-0.23261,-0.30559,0.23761,0.28911,0.95880,0.94160,0.23874,0.24060
111_cs,CONF_0159,-0.26804,-0.23401,-0.27167,0.23306,0.27546,0.95423,0.95136,0.23869,0.23862
111_cs,CONF_0162,-0.31154,-0.23960,-0.21951,0.23846,0.28805,0.91853,0.94691,0.24311,0.24027
111_cs,CONF_0163,-0.28710,-0.23345,-0.25781,0.23617,0.28305,0.95629,0.95559,0.23816,0.23861
111_cs,CONF_0169,-0.20675,-0.25018,-0.31812,0.23718,0.35531,0.97300,0.91660,0.23359,0.23504
111_cs,CONF_0172,-0.27355,-0.22960,-0.28338,0.23831,0.33207,0.96309,0.95374,0.23873,0.23910
112_cs,CONF_0004,-0.25291,-0.23275,-0.29567,0.23654,0.28422,0.97164,0.95324,0.23841,0.24032
112_cs,CONF_0007,-0.22273,-0.24176,-0.31111,0.23579,0.28046,0.97884,0.94022,0.23382,0.23954
112_cs,CONF_0016,-0.31673,-0.24236,-0.21718,0.23978,0.27632,0.94788,0.97243,0.24006,0.23666
112_cs,CONF_0026,-0.31630,-0.24485,-0.20901,0.23989,0.28093,0.94202,0.95347,0.23990,0.23702
112_cs,CONF_0030,-0.26164,-0.23155,-0.30089,0.23575,0.33941,0.97381,0.97193,0.23669,0.23818
112_cs,CONF_0032,-0.22310,-0.24168,-0.31098,0.23565,0.28050,0.97908,0.94034,0.23387,0.23958
112_cs,CONF_0034,-0.31680,-0.24283,-0.20966,0.23816,0.27575,0.92117,0.97411,0.24228,0.23725
112_cs,CONF_0036,-0.26086,-0.23181,-0.29224,0.23407,0.32065,0.97945,0.96729,0.23562,0.23820
112_cs,CONF_0047,-0.25696,-0.23310,-0.29766,0.23591,0.33042,0.94969,0.97715,0.23625,0.23695
112_cs,CONF_0051,-0.31343,-0.24246,-0.21855,0.23543,0.27324,0.94267,0.97445,0.23996,0.23559
112_cs,CONF_0058,-0.29051,-0.22901,-0.27480,0.23747,0.33694,0.97621,0.96301,0.23880,0.23802
112_cs,CONF_0066,-0.31670,-0.24603,-0.20600,0.23919,0.27880,0.93913,0.95175,0.24174,0.23793
112_cs,CONF_0073,-0.27628,-0.22877,-0.28290,0.23630,0.28787,0.96627,0.96462,0.23980,0.24042
112_cs,CONF_0077,-0.31666,-0.24272,-0.20985,0.23802,0.27570,0.92117,0.97393,0.24233,0.23732
112_cs,CONF_0084,-0.28778,-0.23024,-0.27188,0.23803,0.32919,0.97564,0.95082,0.23705,0.23691
112_cs,CONF_0087,-0.22556,-0.24349,-0.31655,0.23662,0.35265,0.97807,0.94167,0.23443,0.23521
112_cs,CONF_0089,-0.28814,-0.22841,-0.27783,0.23714,0.33327,0.97968,0.96412,0.23862,0.23738
112_cs,CONF_0098,-0.31776,-0.24529,-0.19912,0.23790,0.28118,0.91170,0.95546,0.24151,0.23682
112_cs,CONF_0105,-0.29092,-0.22889,-0.26570,0.23656,0.31484,0.96550,0.97577,0.23991,0.23882
112_cs,CONF_0108,-0.20989,-0.24438,-0.31812,0.23712,0.30666,0.96199,0.95882,0.23251,0.23663
112_cs,CONF_0111,-0.27517,-0.23238,-0.27666,0.23332,0.30442,0.96941,0.96836,0.23600,0.23576
112_cs,CONF_0112,-0.21437,-0.24690,-0.31392,0.23821,0.34303,0.95527,0.94215,0.23310,0.23450
112_cs,CONF_0119,-0.29210,-0.22884,-0.26462,0.23667,0.31502,0.96482,0.97591,0.23995,0.23881
112_cs,CONF_0120,-0.22439,-0.23960,-0.30947,0.23438,0.30733,0.95378,0.97369,0.23391,0.23644
112_cs,CONF_0121,-0.31590,-0.24563,-0.19984,0.23851,0.27926,0.91263,0.95142,0.24309,0.23728
112_cs,CONF_0138,-0.30165,-0.24061,-0.24758,0.23805,0.35681,0.93998,0.98046,0.23427,0.23502
112_cs,CONF_0140,-0.31062,-0.23823,-0.22432,0.23933,0.28595,0.92978,0.95614,0.24265,0.23936
112_cs,CONF_0141,-0.26622,-0.23432,-0.27340,0.23305,0.27542,0.95529,0.95018,0.23866,0.23858
112_cs,CONF_0152,-0.21057,-0.24299,-0.32151,0.23467,0.29795,1.00596,0.92785,0.23502,0.24059
112_cs,CONF_0153,-0.24195,-0.23258,-0.30571,0.23751,0.28959,0.95850,0.94124,0.23879,0.24059
112_cs,CONF_0159,-0.26833,-0.23441,-0.27144,0.23308,0.27574,0.95383,0.95159,0.23870,0.23862
112_cs,CONF_0160,-0.28681,-0.23358,-0.25791,0.23630,0.28302,0.95611,0.95527,0.23816,0.23863
112_cs,CONF_0163,-0.31136,-0.23970,-0.21935,0.23857,0.28779,0.91850,0.94679,0.24318,0.24015
112_cs,CONF_0170,-0.20639,-0.25023,-0.31847,0.23705,0.35513,0.97312,0.91651,0.23359,0.23500
112_cs,CONF_0173,-0.27373,-0.22954,-0.28338,0.23820,0.33192,0.96382,0.95388,0.23868,0.23909
112_cs,CONF_0176,-0.19293,-0.25035,-0.32434,0.23805,0.28357,0.96460,0.92066,0.23292,0.23729
113_cs,CONF_0001,-0.28763,-0.22379,-0.27551,0.23537,0.28876,1.01242,1.00348,0.24145,0.24177
113_cs,CONF_0002,-0.28755,-0.22389,-0.27544,0.23555,0.28853,1.01250,1.00353,0.24140,0.24175
113_cs,CONF_0003,-0.27142,-0.22392,-0.28617,0.23438,0.28717,1.00267,1.01203,0.24333,0.24305
113_cs,CONF_0004,-0.27155,-0.22402,-0.28587,0.23429,0.28708,1.00275,1.01205,0.24331,0.24309
113_cs,CONF_0005,-0.30561,-0.23440,-0.23783,0.23801,0.29215,0.99120,1.01357,0.24247,0.23549
113_cs,CONF_0006,-0.26860,-0.22973,-0.28386,0.23901,0.28080,0.99008,1.00284,0.24106,0.24138
113_cs,CONF_0008,-0.28554,-0.22223,-0.27486,0.23588,0.29072,1.01528,0.99702,0.24301,0.24076
113_cs,CONF_0009,-0.29112,-0.22520,-0.26777,0.23492,0.28557,1.01417,1.01483,0.24131,0.23776
113_cs,CONF_0010,-0.28547,-0.22218,-0.27501,0.23584,0.29072,1.01539,0.99699,0.24305,0.24080
113_cs,CONF_0011,-0.25820,-0.23334,-0.28686,0.23359,0.28015,1.00439,0.99986,0.23605,0.23912
113_cs,CONF_0012,-0.23872,-0.23007,-0.30373,0.23985,0.29231,0.99819,0.99845,0.23837,0.24390
113_cs,CONF_0013,-0.27109,-0.22328,-0.28704,0.23576,0.28701,0.99635,1.01777,0.24277,0.24192
113_cs,CONF_0014,-0.28535,-0.22592,-0.27430,0.23741,0.28880,1.00907,1.01944,0.24132,0.23930
113_cs,CONF_0015,-0.25659,-0.23367,-0.28818,0.23366,0.27985,1.00383,0.99925,0.23656,0.23964
113_cs,CONF_0016,-0.26615,-0.22804,-0.28921,0.23605,0.28698,1.01362,0.97843,0.23669,0.23769
113_cs,CONF_0017,-0.27031,-0.22994,-0.28190,0.23695,0.27952,1.01458,0.99132,0.23513,0.23805
113_cs,CONF_0019,-0.25784,-0.23296,-0.29062,0.23874,0.27775,1.00693,0.99488,0.23428,0.23881
113_cs,CONF_0021,-0.25708,-0.23307,-0.29110,0.23886,0.27831,1.00594,0.99508,0.23410,0.23891
114_cs,CONF_0001,-0.28750,-0.22362,-0.27601,0.23558,0.28832,1.01301,1.00383,0.24145,0.24165
114_cs,CONF_0002,-0.28761,-0.22364,-0.27585,0.23565,0.28829,1.01288,1.00387,0.24145,0.24164
114_cs,CONF_0003,-0.27163,-0.22377,-0.28610,0.23416,0.28743,1.00190,1.01294,0.24326,0.24308
114_cs,CONF_0004,-0.27105,-0.22384,-0.28652,0.23420,0.28727,1.00225,1.01248,0.24323,0.24310
114_cs,CONF_0005,-0.30581,-0.23447,-0.23809,0.23799,0.29196,0.99183,1.01377,0.24253,0.23533
114_cs,CONF_0006,-0.26866,-0.22981,-0.28329,0.23905,0.28042,0.99000,1.00294,0.24110,0.24133
114_cs,CONF_0008,-0.28564,-0.22213,-0.27485,0.23582,0.29074,1.01507,0.99727,0.24299,0.24078
114_cs,CONF_0009,-0.29171,-0.22538,-0.26732,0.23508,0.28592,1.01394,1.01477,0.24134,0.23767
114_cs,CONF_0010,-0.28561,-0.22221,-0.27477,0.23580,0.29080,1.01509,0.99723,0.24294,0.24077
114_cs,CONF_0011,-0.29144,-0.22536,-0.26746,0.23521,0.28573,1.01392,1.01465,0.24136,0.23770
114_cs,CONF_0012,-0.25686,-0.23372,-0.28828,0.23368,0.27958,1.00445,0.99986,0.23635,0.23951
114_cs,CONF_0013,-0.23903,-0.23020,-0.30300,0.23985,0.29240,0.99661,0.99875,0.23830,0.24385
114_cs,CONF_0014,-0.27124,-0.22301,-0.28714,0.23584,0.28665,0.99584,1.01795,0.24265,0.24187
114_cs,CONF_0015,-0.28531,-0.22566,-0.27412,0.23752,0.28830,1.00899,1.01982,0.24148,0.23938
114_cs,CONF_0016,-0.28631,-0.23197,-0.25827,0.23773,0.28553,1.00649,1.00180,0.23153,0.23618
114_cs,CONF_0017,-0.26612,-0.22793,-0.28949,0.23592,0.28731,1.01306,0.97819,0.23677,0.23795
114_cs,CONF_0018,-0.26638,-0.23103,-0.28459,0.23733,0.27869,1.01115,0.99417,0.23469,0.23822
114_cs,CONF_0020,-0.25890,-0.23256,-0.28980,0.23854,0.27792,1.00754,0.99479,0.23425,0.23860
114_cs,CONF_0021,-0.28515,-0.22239,-0.27489,0.23590,0.29053,1.01533,0.99681,0.24287,0.24071
114_cs,CONF_0023,-0.28657,-0.23359,-0.25568,0.23838,0.28655,0.99904,1.00478,0.23500,0.23671
115_cs,CONF_0003,-0.30370,-0.21973,-0.29283,0.23444,0.29535,0.97764,0.96247,0.24088,0.24087
115_cs,CONF_0004,-0.30559,-0.22049,-0.28538,0.23623,0.30288,0.95649,0.95276,0.24155,0.24067
115_cs,CONF_0007,-0.30474,-0.22141,-0.28309,0.23642,0.30343,0.93788,0.97144,0.24152,0.23968
115_cs,CONF_0009,-0.29574,-0.22205,-0.29552,0.23543,0.29779,0.97124,0.94529,0.24003,0.24037
115_cs,CONF_0010,-0.30378,-0.22262,-0.28028,0.23696,0.29989,0.95162,0.95644,0.24092,0.23915
115_cs,CONF_0014,-0.29645,-0.22225,-0.28462,0.23457,0.30523,0.94749,0.93816,0.24132,0.23973
115_cs,CONF_0020,-0.29663,-0.22223,-0.28457,0.23458,0.30529,0.94743,0.93838,0.24131,0.23972
115_cs,CONF_0026,-0.31179,-0.22320,-0.28067,0.23752,0.29083,0.95904,0.96365,0.24042,0.23802
115_cs,CONF_0027,-0.29851,-0.22130,-0.28267,0.23532,0.30273,0.93165,0.95730,0.24241,0.24028
115_cs,CONF_0028,-0.28746,-0.22353,-0.29404,0.23437,0.29861,0.94775,0.96415,0.24056,0.24089
115_cs,CONF_0031,-0.30340,-0.22268,-0.28064,0.23690,0.29977,0.95180,0.95645,0.24085,0.23917
115_cs,CONF_0032,-0.31107,-0.22513,-0.27578,0.23554,0.30027,0.94269,0.95318,0.24095,0.23878
115_cs,CONF_0035,-0.31101,-0.22323,-0.27938,0.23742,0.29625,0.93960,0.95754,0.24144,0.23901
115_cs,CONF_0039,-0.28877,-0.22344,-0.29306,0.23565,0.29861,0.94787,0.96357,0.24030,0.24053
115_cs,CONF_0043,-0.28725,-0.22512,-0.29064,0.23409,0.30157,0.93211,0.96095,0.24066,0.24051
115_cs,CONF_0046,-0.29988,-0.22504,-0.27889,0.23715,0.30254,0.95928,0.94321,0.24032,0.23923
115_cs,CONF_0049,-0.31967,-0.22646,-0.26267,0.23726,0.30062,0.92306,0.95760,0.24179,0.23872
115_cs,CONF_0052,-0.30860,-0.22223,-0.27791,0.23687,0.29944,0.93891,0.95900,0.24137,0.23914
115_cs,CONF_0058,-0.30545,-0.22322,-0.28399,0.23594,0.30386,0.96033,0.94338,0.23997,0.23937
115_cs,CONF_0059,-0.28732,-0.22515,-0.29052,0.23410,0.30164,0.93194,0.96099,0.24066,0.24050
115_cs,CONF_0060,-0.29825,-0.22133,-0.28251,0.23537,0.30313,0.93133,0.95666,0.24240,0.24031
115_cs,CONF_0061,-0.32239,-0.22567,-0.26281,0.23748,0.29266,0.95005,0.96559,0.24131,0.23713
115_cs,CONF_0062,-0.30214,-0.22596,-0.28330,0.23723,0.29621,0.95290,0.94737,0.23912,0.23780
115_cs,CONF_0069,-0.31130,-0.22384,-0.27825,0.23597,0.29721,0.96321,0.96079,0.24012,0.23835
115_cs,CONF_0070,-0.29986,-0.22513,-0.27890,0.23708,0.30268,0.95969,0.94348,0.24035,0.23927
115_cs,CONF_0072,-0.29920,-0.22740,-0.27753,0.23764,0.29854,0.93081,0.93084,0.23967,0.23823
115_cs,CONF_0081,-0.30268,-0.22567,-0.27318,0.23731,0.30747,0.93351,0.93261,0.24069,0.23906
115_cs,CONF_0103,-0.28913,-0.22578,-0.28332,0.23566,0.30111,0.93069,0.93756,0.23760,0.24012
115_cs,CONF_0105,-0.31843,-0.22701,-0.26381,0.23829,0.30194,0.93746,0.93937,0.24103,0.23800
115_cs,CONF_0107,-0.28814,-0.22487,-0.28569,0.23480,0.30618,0.92672,0.93974,0.24161,0.24024
115_cs,CONF_0118,-0.30683,-0.22491,-0.27623,0.23631,0.29740,0.95282,0.94339,0.23958,0.23735
115_cs,CONF_0119,-0.28811,-0.22496,-0.28564,0.23483,0.30621,0.92661,0.93964,0.24160,0.24023
115_cs,CONF_0143,-0.31147,-0.22322,-0.28098,0.23752,0.29088,0.95913,0.96356,0.24038,0.23805
115_cs,CONF_0150,-0.30273,-0.22569,-0.28292,0.23729,0.29601,0.95249,0.94756,0.23913,0.23779
115_cs,CONF_0151,-0.30209,-0.22630,-0.27345,0.23722,0.30635,0.92796,0.93681,0.24027,0.23865
115_cs,CONF_0174,-0.30908,-0.22663,-0.26730,0.23713,0.30578,0.91460,0.95513,0.24283,0.24000
115_cs,CONF_0176,-0.30785,-0.22692,-0.27024,0.23696,0.29829,0.93152,0.94535,0.24157,0.24039
115_cs,CONF_0200,-0.30915,-0.22838,-0.26175,0.23812,0.30699,0.90375,0.93915,0.24301,0.24014
115_cs,CONF_0206,-0.30616,-0.22311,-0.28322,0.23600,0.30374,0.96020,0.94348,0.23988,0.23937
115_cs,CONF_0233,-0.30996,-0.22446,-0.27656,0.23568,0.30582,0.94312,0.95536,0.24104,0.23925
116_cs,CONF_0003,-0.30358,-0.21955,-0.29303,0.23446,0.29559,0.97760,0.96167,0.24079,0.24089
116_cs,CONF_0004,-0.30551,-0.22033,-0.28600,0.23620,0.30301,0.95687,0.95276,0.24150,0.24073
116_cs,CONF_0007,-0.30439,-0.22140,-0.28349,0.23648,0.30358,0.93824,0.97080,0.24139,0.23971
116_cs,CONF_0009,-0.29569,-0.22195,-0.29532,0.23541,0.29817,0.97049,0.94455,0.23990,0.24038
116_cs,CONF_0010,-0.30389,-0.22247,-0.28079,0.23690,0.30011,0.95159,0.95571,0.24091,0.23932
116_cs,CONF_0014,-0.29652,-0.22206,-0.28442,0.23445,0.30561,0.94710,0.93747,0.24116,0.23988
116_cs,CONF_0020,-0.29667,-0.22208,-0.28407,0.23445,0.30559,0.94681,0.93717,0.24121,0.23986
116_cs,CONF_0026,-0.31215,-0.22282,-0.28108,0.23741,0.29095,0.95886,0.96362,0.24048,0.23824
116_cs,CONF_0027,-0.29868,-0.22125,-0.28242,0.23538,0.30299,0.93118,0.95666,0.24227,0.24034
116_cs,CONF_0028,-0.28979,-0.22325,-0.29230,0.23582,0.29858,0.94897,0.96220,0.23999,0.24036
116_cs,CONF_0031,-0.30389,-0.22246,-0.28098,0.23682,0.30006,0.95151,0.95601,0.24091,0.23935
116_cs,CONF_0032,-0.31068,-0.22495,-0.27608,0.23546,0.30015,0.94231,0.95247,0.24095,0.23914
116_cs,CONF_0035,-0.31140,-0.22286,-0.27985,0.23734,0.29635,0.93955,0.95759,0.24144,0.23916
116_cs,CONF_0039,-0.29068,-0.22322,-0.29134,0.23604,0.29843,0.94884,0.96172,0.23990,0.24000
116_cs,CONF_0043,-0.28760,-0.22484,-0.29047,0.23406,0.30188,0.93202,0.95995,0.24060,0.24048
116_cs,CONF_0046,-0.29972,-0.22499,-0.27934,0.23701,0.30272,0.96004,0.94330,0.24024,0.23931
116_cs,CONF_0049,-0.31971,-0.22630,-0.26311,0.23731,0.30057,0.92286,0.95720,0.24187,0.23881
116_cs,CONF_0052,-0.30913,-0.22208,-0.27824,0.23686,0.29951,0.93925,0.95906,0.24146,0.23927
116_cs,CONF_0058,-0.30554,-0.22306,-0.28412,0.23604,0.30394,0.96020,0.94284,0.23983,0.23935
116_cs,CONF_0059,-0.28758,-0.22494,-0.29042,0.23406,0.30191,0.93208,0.96007,0.24060,0.24051
116_cs,CONF_0060,-0.29824,-0.22139,-0.28233,0.23551,0.30308,0.93113,0.95631,0.24227,0.24034
116_cs,CONF_0061,-0.32249,-0.22551,-0.26333,0.23750,0.29247,0.94967,0.96582,0.24141,0.23732
