Ligand,Conformer,LUMO+1,LUMO,HOMO,HOMO-1,HOMO-2,HOMO-3,dipole(debye),trace,anisotropy
ferrocene008_allyl_cs,CONF_0128,-2.029,-2.647,-4.574,-4.595,-4.907,-5.226,4.9545,-263.426743,40.604430
ferrocene008_allyl_cs,CONF_0129,-1.935,-2.703,-4.713,-4.728,-5.035,-5.251,4.6851,-263.649096,38.648179
ferrocene008_allyl_cs,CONF_0132,-1.923,-2.721,-4.708,-4.729,-5.032,-5.240,3.3279,-265.152296,33.076010
ferrocene008_allyl_cs,CONF_0133,-2.031,-2.637,-4.574,-4.597,-4.906,-5.221,2.3870,-263.492836,44.773302
ferrocene008_allyl_cs,CONF_0139,-1.924,-2.719,-4.711,-4.728,-5.033,-5.238,3.2683,-265.121230,32.627845
ferrocene008_allyl_cs,CONF_0141,-1.938,-2.704,-4.714,-4.730,-5.036,-5.254,4.7541,-263.706166,38.943336
ferrocene008_allyl_cs,CONF_0142,-1.930,-2.706,-4.713,-4.730,-5.036,-5.245,4.6946,-261.428166,42.532116
ferrocene008_allyl_cs,CONF_0146,-2.010,-2.622,-4.607,-4.665,-4.966,-5.254,0.7550,-264.436604,37.762171
ferrocene008_allyl_cs,CONF_0148,-2.016,-2.631,-4.609,-4.663,-4.967,-5.256,3.1856,-265.789283,29.117132
ferrocene008_allyl_cs,CONF_0150,-1.931,-2.722,-4.715,-4.731,-5.036,-5.241,2.1334,-262.524494,33.568099
ferrocene008_allyl_cs,CONF_0154,-2.001,-2.625,-4.606,-4.664,-4.968,-5.239,3.1393,-263.701023,45.473872
ferrocene008_allyl_cs,CONF_0165,-1.930,-2.724,-4.711,-4.730,-5.035,-5.242,2.1198,-262.517008,33.623292
ferrocene008_allyl_cs,CONF_0170,-1.929,-2.705,-4.713,-4.730,-5.036,-5.246,4.6810,-261.397183,42.478224
ferrocene008_allyl_cs,CONF_0200,-2.034,-2.654,-4.575,-4.595,-4.905,-5.225,3.4112,-264.322887,36.499908
ferrocene008_allyl_cs,CONF_0232,-1.934,-2.796,-4.685,-4.697,-5.016,-5.211,4.6468,-263.944508,44.073052
ferrocene008_allyl_cs,CONF_0233,-1.927,-2.721,-4.711,-4.728,-5.034,-5.242,3.2440,-265.023030,32.745636
ferrocene008_allyl_cs,CONF_0235,-1.929,-2.716,-4.713,-4.727,-5.034,-5.241,2.1088,-262.578103,33.316084
ferrocene008_allyl_cs,CONF_0237,-1.927,-2.784,-4.682,-4.691,-5.012,-5.205,4.5455,-262.280328,40.143126
ferrocene008_allyl_cs,CONF_0268,-1.921,-2.904,-4.708,-4.732,-5.033,-5.170,3.6172,-265.133020,25.313565
ferrocene008_allyl_cs,CONF_0271,-1.939,-2.753,-4.706,-4.724,-5.033,-5.232,4.6383,-263.749704,37.502439
ferrocene008_allyl_cs,CONF_0272,-1.925,-2.722,-4.709,-4.728,-5.032,-5.238,3.2704,-265.167703,32.502188
ferrocene008_allyl_cs,CONF_0279,-1.936,-2.705,-4.715,-4.731,-5.037,-5.254,4.7179,-263.571100,38.824573
ferrocene008_allyl_cs,CONF_0292,-1.907,-2.899,-4.709,-4.729,-5.032,-5.160,1.8874,-262.635499,35.301173
ferrocene008_allyl_cs,CONF_0300,-1.933,-2.748,-4.706,-4.722,-5.032,-5.230,4.6497,-261.604752,43.370555
ferrocene008_allyl_cs,CONF_0309,-1.912,-2.741,-4.569,-4.584,-4.900,-5.253,4.8392,-263.234176,39.516506
ferrocene008_allyl_cs,CONF_0337,-2.024,-2.799,-4.687,-4.707,-5.009,-5.228,3.8000,-264.751044,30.647153
ferrocene008_allyl_cs,CONF_0411,-1.958,-2.616,-4.720,-4.751,-5.057,-5.297,5.0092,-263.630945,38.771244
ferrocene008_allyl_cs,CONF_0417,-1.984,-2.626,-4.657,-4.682,-4.988,-5.257,0.8591,-263.026512,39.817756
ferrocene008_allyl_cs,CONF_0421,-1.981,-2.716,-4.692,-4.720,-5.026,-5.281,4.3838,-263.823606,40.269758
ferrocene008_allyl_cs,CONF_0423,-1.977,-2.627,-4.660,-4.685,-4.991,-5.243,3.4519,-262.453964,48.571189
ferrocene008_allyl_cs,CONF_0425,-2.023,-2.795,-4.651,-4.672,-4.983,-5.208,3.5406,-265.116982,28.498152
ferrocene009_allyl_2_cs,CONF_0001,-2.581,-3.100,-4.458,-4.485,-4.839,-5.471,6.5554,-353.240381,37.600488
ferrocene009_allyl_2_cs,CONF_0002,-2.587,-3.098,-4.466,-4.496,-4.851,-5.466,5.9062,-354.116690,40.329230
ferrocene009_allyl_2_cs,CONF_0003,-2.579,-3.099,-4.459,-4.485,-4.840,-5.473,6.5872,-353.161352,37.749963
ferrocene009_allyl_2_cs,CONF_0004,-2.585,-3.101,-4.467,-4.496,-4.851,-5.472,5.9489,-354.047516,40.000871
ferrocene009_allyl_2_cs,CONF_0005,-2.591,-3.103,-4.458,-4.485,-4.840,-5.473,6.4709,-353.154921,37.284688
ferrocene009_allyl_2_cs,CONF_0006,-2.601,-3.103,-4.466,-4.496,-4.852,-5.467,5.8551,-354.094735,40.844970
ferrocene009_allyl_2_cs,CONF_0007,-2.597,-3.099,-4.459,-4.485,-4.842,-5.470,6.5164,-353.145936,37.324553
ferrocene009_allyl_2_cs,CONF_0008,-2.603,-3.102,-4.467,-4.496,-4.853,-5.468,5.8686,-354.097190,40.950049
ferrocene009_allyl_2_cs,CONF_0009,-2.600,-3.102,-4.467,-4.498,-4.854,-5.462,7.1342,-353.910095,34.379987
ferrocene009_allyl_2_cs,CONF_0010,-2.587,-3.115,-4.466,-4.490,-4.847,-5.466,8.1620,-352.951054,36.674261
ferrocene009_allyl_2_cs,CONF_0011,-2.601,-3.104,-4.470,-4.500,-4.856,-5.465,7.1539,-353.816467,34.355938
ferrocene009_allyl_2_cs,CONF_0012,-2.590,-3.125,-4.471,-4.492,-4.849,-5.469,8.1389,-352.824857,37.130556
ferrocene009_allyl_2_cs,CONF_0013,-2.736,-3.098,-4.455,-4.483,-4.844,-5.479,7.0953,-353.691611,35.392983
ferrocene009_allyl_2_cs,CONF_0014,-2.586,-3.108,-4.464,-4.489,-4.846,-5.464,8.1838,-352.926183,36.495414
ferrocene009_allyl_2_cs,CONF_0015,-2.609,-3.102,-4.466,-4.497,-4.854,-5.465,7.1051,-353.824910,34.838279
ferrocene009_allyl_2_cs,CONF_0016,-2.587,-3.118,-4.467,-4.491,-4.847,-5.468,8.1405,-352.830988,36.776610
ferrocene009_allyl_2_cs,CONF_0017,-2.680,-3.037,-4.540,-4.573,-4.904,-5.501,4.7367,-351.163924,36.342271
ferrocene009_allyl_2_cs,CONF_0018,-2.698,-3.076,-4.545,-4.548,-4.896,-5.517,5.9441,-351.828249,35.293665
ferrocene009_allyl_2_cs,CONF_0019,-2.682,-3.040,-4.536,-4.568,-4.899,-5.510,4.8052,-349.820724,33.347228
ferrocene009_allyl_2_cs,CONF_0020,-2.738,-3.057,-4.550,-4.584,-4.914,-5.508,3.9284,-351.469831,40.048167
ferrocene009_allyl_2_cs,CONF_0022,-2.752,-3.054,-4.547,-4.579,-4.909,-5.519,5.4654,-350.122488,34.640836
ferrocene009_allyl_2_cs,CONF_0023,-2.617,-3.105,-4.554,-4.570,-4.908,-5.530,5.0583,-350.363957,34.062754
ferrocene009_allyl_2_cs,CONF_0024,-2.614,-3.113,-4.555,-4.571,-4.909,-5.532,5.6151,-350.618362,38.361957
ferrocene009_allyl_2_cs,CONF_0025,-2.672,-3.092,-4.555,-4.561,-4.905,-5.508,5.7230,-352.218202,34.231952
ferrocene009_allyl_2_cs,CONF_0026,-2.571,-3.097,-4.556,-4.572,-4.910,-5.532,5.0585,-350.748151,33.509838
ferrocene009_allyl_2_cs,CONF_0027,-2.618,-3.117,-4.558,-4.574,-4.912,-5.537,4.6329,-351.347555,38.544292
ferrocene009_allyl_2_cs,CONF_0028,-2.613,-3.108,-4.557,-4.573,-4.912,-5.532,4.8747,-351.440631,37.583383
ferrocene009_allyl_2_cs,CONF_0029,-2.671,-3.041,-4.543,-4.579,-4.908,-5.518,3.2202,-351.104028,38.020986
ferrocene009_allyl_2_cs,CONF_0030,-2.586,-3.098,-4.560,-4.577,-4.913,-5.535,5.5935,-350.850751,37.622167
ferrocene009_allyl_2_cs,CONF_0031,-2.664,-3.096,-4.559,-4.565,-4.911,-5.510,5.0725,-352.948522,33.353380
ferrocene009_allyl_2_cs,CONF_0032,-2.570,-3.086,-4.553,-4.570,-4.907,-5.523,4.8889,-352.308156,35.965295
ferrocene009_allyl_2_cs,CONF_0033,-2.580,-3.096,-4.558,-4.574,-4.912,-5.535,4.6376,-351.893429,37.649645
ferrocene009_allyl_2_cs,CONF_0035,-2.674,-3.042,-4.540,-4.572,-4.903,-5.526,4.4976,-349.777852,37.152899
ferrocene009_allyl_2_cs,CONF_0037,-2.740,-3.061,-4.548,-4.581,-4.911,-5.496,5.2823,-350.889254,38.179850
ferrocene009_allyl_2_cs,CONF_0039,-2.683,-3.039,-4.537,-4.568,-4.900,-5.510,4.8255,-349.655183,33.185384
ferrocene009_allyl_2_cs,CONF_0040,-2.678,-3.032,-4.542,-4.577,-4.906,-5.497,4.7777,-351.102148,36.200384
ferrocene009_allyl_cs,CONF_0001,-2.575,-3.101,-4.528,-4.538,-4.897,-5.559,4.7710,-351.914096,38.301747
ferrocene009_allyl_cs,CONF_0002,-2.559,-3.096,-4.513,-4.525,-4.884,-5.553,7.4108,-351.644942,43.737708
ferrocene009_allyl_cs,CONF_0003,-2.608,-3.092,-4.512,-4.524,-4.883,-5.558,7.5774,-351.239819,41.903063
ferrocene009_allyl_cs,CONF_0004,-2.582,-3.116,-4.512,-4.529,-4.887,-5.555,6.9733,-353.478218,23.296856
ferrocene009_allyl_cs,CONF_0005,-2.613,-3.092,-4.517,-4.527,-4.886,-5.560,5.2202,-351.585270,41.360510
ferrocene009_allyl_cs,CONF_0006,-2.569,-3.107,-4.519,-4.529,-4.890,-5.558,5.3402,-353.188147,38.404029
ferrocene009_allyl_cs,CONF_0008,-2.566,-3.097,-4.521,-4.530,-4.890,-5.555,4.7329,-352.213300,37.472707
ferrocene009_allyl_cs,CONF_0009,-2.558,-3.095,-4.514,-4.525,-4.884,-5.552,7.4123,-351.673324,43.683759
ferrocene009_allyl_cs,CONF_0010,-2.568,-3.107,-4.518,-4.529,-4.889,-5.558,5.3615,-353.177097,38.442809
ferrocene009_allyl_cs,CONF_0011,-2.577,-3.116,-4.515,-4.530,-4.889,-5.556,7.0357,-353.307342,23.628354
ferrocene009_allyl_cs,CONF_0012,-2.564,-3.100,-4.513,-4.525,-4.883,-5.553,7.4349,-351.668368,43.828209
ferrocene009_allyl_cs,CONF_0013,-2.565,-3.097,-4.515,-4.526,-4.884,-5.552,5.1177,-351.953173,41.920788
ferrocene009_allyl_cs,CONF_0014,-2.569,-3.107,-4.519,-4.529,-4.889,-5.558,5.3427,-353.190159,38.371844
ferrocene009_allyl_cs,CONF_0016,-2.571,-3.108,-4.518,-4.530,-4.889,-5.557,5.3528,-353.148292,38.497471
ferrocene009_allyl_cs,CONF_0025,-2.768,-3.125,-4.533,-4.562,-4.897,-5.507,2.2616,-350.767131,19.848923
ferrocene009_allyl_cs,CONF_0027,-2.841,-3.217,-4.564,-4.602,-4.920,-5.524,4.2197,-350.545995,25.019500
ferrocene009_allyl_cs,CONF_0029,-2.769,-3.126,-4.529,-4.558,-4.891,-5.497,3.2723,-349.219224,31.294359
ferrocene009_allyl_cs,CONF_0030,-2.843,-3.218,-4.566,-4.608,-4.924,-5.519,4.3794,-350.063323,42.466521
ferrocene009_allyl_cs,CONF_0031,-2.834,-3.215,-4.562,-4.601,-4.918,-5.510,4.7837,-349.030267,40.370130
ferrocene009_allyl_cs,CONF_0032,-2.767,-3.125,-4.534,-4.565,-4.898,-5.507,2.2793,-350.833590,19.861919
ferrocene009_allyl_cs,CONF_0033,-2.847,-3.213,-4.565,-4.604,-4.921,-5.524,4.2134,-350.532303,25.101853
ferrocene009_allyl_cs,CONF_0034,-2.847,-3.218,-4.567,-4.608,-4.925,-5.527,2.4076,-351.456740,27.022944
ferrocene009_allyl_cs,CONF_0035,-2.771,-3.115,-4.537,-4.571,-4.900,-5.493,4.5847,-349.325000,34.515049
ferrocene009_allyl_cs,CONF_0036,-2.846,-3.368,-4.580,-4.610,-4.930,-5.396,6.9912,-349.217065,30.775864
ferrocene009_allyl_cs,CONF_0037,-2.766,-3.127,-4.529,-4.559,-4.892,-5.497,3.2477,-349.329765,30.969121
ferrocene009_allyl_cs,CONF_0039,-2.843,-3.206,-4.563,-4.602,-4.918,-5.512,4.8097,-349.061022,40.182229
ferrocene009_allyl_cs,CONF_0040,-2.844,-3.216,-4.566,-4.608,-4.924,-5.518,4.4148,-350.022001,42.257556
ferrocene009_allyl_cs,CONF_0044,-2.849,-3.371,-4.582,-4.612,-4.932,-5.397,7.0080,-349.130101,30.782787
ferrocene009_allyl_cs,CONF_0111,-2.743,-3.313,-4.600,-4.641,-4.958,-5.481,6.6178,-351.063715,17.917238
ferrocene009_allyl_cs,CONF_0112,-2.840,-3.342,-4.598,-4.625,-4.945,-5.435,7.1487,-349.413782,45.549536
ferrocene009_allyl_cs,CONF_0131,-2.736,-3.323,-4.595,-4.637,-4.954,-5.483,6.6074,-351.047460,17.396856
ferrocene009_allyl_cs,CONF_0132,-2.647,-3.277,-4.568,-4.621,-4.928,-5.380,8.5384,-350.448029,39.453993
ferrocene009_allyl_cs,CONF_0135,-2.642,-3.280,-4.574,-4.626,-4.933,-5.507,10.3620,-350.827138,25.972589
ferrocene009_allyl_cs,CONF_0141,-2.638,-3.316,-4.569,-4.622,-4.930,-5.489,9.2832,-350.888552,25.106409
ferrocene009_allyl_cs,CONF_0172,-2.840,-3.367,-4.597,-4.626,-4.944,-5.443,6.8337,-349.221639,45.441641
ferrocene009_allyl_cs,CONF_0181,-2.643,-3.279,-4.575,-4.624,-4.934,-5.507,10.3593,-350.770522,26.200638
ferrocene009_allyl_cs,CONF_0186,-2.643,-3.312,-4.572,-4.627,-4.933,-5.489,9.3000,-350.850272,24.667390
ferrocene009_allyl_cs,CONF_0288,-2.852,-3.357,-4.581,-4.612,-4.931,-5.423,7.2499,-348.914694,34.240908
Ferrocene010_allyl_cs,CONF_0001,-1.959,-3.205,-4.866,-4.892,-5.079,-5.346,7.5449,-175.347809,25.723768
Ferrocene010_allyl_cs,CONF_0002,-2.116,-2.779,-4.807,-4.812,-5.073,-5.446,2.1017,-177.744630,23.861939
Ferrocene010_allyl_cs,CONF_0003,-2.087,-2.794,-4.813,-4.822,-5.079,-5.428,2.2655,-177.737181,24.403999
Ferrocene010_allyl_cs,CONF_0004,-2.963,-3.399,-4.153,-4.455,-5.485,-5.617,3.4949,-179.999494,21.054221
Ferrocene010_allyl_cs,CONF_0005,-1.940,-3.227,-4.877,-4.884,-5.063,-5.324,7.3456,-175.536551,25.869840
Ferrocene010_allyl_cs,CONF_0006,-2.081,-2.807,-4.798,-4.816,-5.072,-5.448,2.1546,-177.741321,22.010911
Ferrocene010_allyl_cs,CONF_0007,-1.939,-3.227,-4.878,-4.884,-5.063,-5.324,7.3392,-175.541511,25.901072
Ferrocene010_allyl_cs,CONF_0008,-2.998,-3.426,-4.109,-4.452,-5.483,-5.590,3.3764,-179.858946,22.495179
Ferrocene010_allyl_cs,CONF_0009,-1.928,-2.962,-4.766,-4.806,-5.068,-5.365,2.3191,-177.319677,25.048971
Ferrocene010_allyl_cs,CONF_0010,-1.914,-3.251,-4.871,-4.898,-5.057,-5.312,7.0554,-175.816738,25.388146
Ferrocene010_allyl_cs,CONF_0011,-2.946,-3.390,-4.244,-4.451,-5.513,-5.651,3.5512,-179.861543,18.495696
Ferrocene010_allyl_cs,CONF_0013,-2.013,-2.930,-4.792,-4.807,-5.062,-5.429,2.5170,-177.284825,23.891795
Ferrocene010_allyl_cs,CONF_0014,-2.946,-3.371,-4.235,-4.433,-5.498,-5.637,3.3287,-180.137214,18.654270
Ferrocene010_allyl_cs,CONF_0015,-1.969,-2.805,-4.736,-4.815,-5.049,-5.362,2.8442,-178.397427,11.027734
Ferrocene010_allyl_cs,CONF_0016,-1.859,-2.973,-4.737,-4.788,-5.065,-5.331,2.7418,-177.690297,19.914354
Ferrocene010_allyl_cs,CONF_0017,-2.013,-2.811,-4.762,-4.812,-5.069,-5.395,2.9766,-177.817370,16.534603
Ferrocene010_allyl_cs,CONF_0018,-1.884,-3.059,-4.730,-4.790,-5.044,-5.303,2.7600,-177.783832,12.763024
Ferrocene010_allyl_cs,CONF_0019,-2.014,-2.929,-4.791,-4.806,-5.061,-5.429,2.5127,-177.289462,23.888096
Ferrocene011_allyl_cs,CONF_0001,-1.960,-3.203,-4.866,-4.891,-5.079,-5.346,7.5544,-175.341100,25.615873
Ferrocene011_allyl_cs,CONF_0002,-2.114,-2.777,-4.805,-4.811,-5.073,-5.447,2.0981,-177.745660,23.712612
Ferrocene011_allyl_cs,CONF_0003,-2.088,-2.796,-4.813,-4.820,-5.078,-5.427,2.2700,-177.702184,24.441552
Ferrocene011_allyl_cs,CONF_0004,-1.978,-2.927,-4.698,-4.767,-5.034,-5.330,2.1849,-178.201868,17.221346
Ferrocene011_allyl_cs,CONF_0005,-1.938,-3.224,-4.877,-4.882,-5.063,-5.323,7.3583,-175.545064,25.817564
Ferrocene011_allyl_cs,CONF_0006,-2.081,-2.805,-4.796,-4.812,-5.069,-5.444,2.1351,-177.794939,22.117834
Ferrocene011_allyl_cs,CONF_0007,-2.996,-3.422,-4.114,-4.450,-5.483,-5.594,3.4011,-179.797398,22.357351
Ferrocene011_allyl_cs,CONF_0008,-1.930,-2.954,-4.765,-4.807,-5.069,-5.368,2.3270,-177.321939,24.790684
Ferrocene011_allyl_cs,CONF_0009,-1.913,-3.252,-4.870,-4.896,-5.057,-5.311,7.0372,-175.807095,25.340227
Ferrocene011_allyl_cs,CONF_0010,-2.943,-3.391,-4.245,-4.453,-5.513,-5.653,3.5433,-179.848219,18.492496
Ferrocene011_allyl_cs,CONF_0012,-2.015,-2.928,-4.790,-4.807,-5.062,-5.428,2.5159,-177.276896,23.727751
Ferrocene011_allyl_cs,CONF_0013,-2.942,-3.371,-4.236,-4.433,-5.497,-5.639,3.3241,-180.142154,18.584553
Ferrocene011_allyl_cs,CONF_0014,-1.990,-2.826,-4.739,-4.822,-5.050,-5.351,2.6612,-178.136933,11.055419
Ferrocene011_allyl_cs,CONF_0015,-1.970,-2.802,-4.738,-4.816,-5.050,-5.365,2.8462,-178.417347,10.986301
Ferrocene011_allyl_cs,CONF_0016,-1.860,-2.975,-4.736,-4.788,-5.063,-5.332,2.7420,-177.635494,19.892735
Ferrocene011_allyl_cs,CONF_0017,-2.012,-2.811,-4.763,-4.812,-5.070,-5.397,2.9814,-177.806009,16.638161
Ferrocene011_allyl_cs,CONF_0018,-1.885,-3.061,-4.731,-4.791,-5.044,-5.302,2.7647,-177.775047,12.857677
Ferrocene011_allyl_cs,CONF_0019,-2.015,-2.929,-4.792,-4.807,-5.062,-5.430,2.5226,-177.279093,23.794977
Ferrocene012_allyl_cs,CONF_0001,-2.020,-2.851,-4.817,-4.855,-5.130,-5.429,2.4587,-211.335080,26.763247
Ferrocene012_allyl_cs,CONF_0002,-2.031,-2.821,-4.820,-4.856,-5.126,-5.466,2.5418,-211.095600,26.275488
Ferrocene012_allyl_cs,CONF_0005,-2.032,-2.820,-4.820,-4.857,-5.126,-5.464,2.5466,-211.144571,26.062051
Ferrocene012_allyl_cs,CONF_0008,-2.050,-2.830,-4.822,-4.858,-5.127,-5.473,2.6922,-210.746413,25.928126
Ferrocene013_allyl_cs,CONF_0006,-2.025,-2.863,-4.778,-4.806,-5.076,-5.459,1.8014,-215.427882,16.629690
Ferrocene013_allyl_cs,CONF_0023,-2.024,-2.921,-4.818,-4.825,-5.080,-5.469,2.3309,-215.099417,20.665694
Ferrocene013_allyl_cs,CONF_0025,-2.034,-2.899,-4.761,-4.799,-5.072,-5.419,1.8360,-215.460664,19.008322
Ferrocene013_allyl_cs,CONF_0029,-2.122,-2.904,-4.780,-4.807,-5.063,-5.394,1.6069,-215.080676,21.993328
Ferrocene013_allyl_cs,CONF_0035,-2.036,-2.934,-4.772,-4.791,-5.054,-5.406,1.4329,-215.218416,19.090930
Ferrocene013_allyl_cs,CONF_0040,-2.099,-2.909,-4.809,-4.828,-5.068,-5.430,1.3920,-214.857606,24.877610
Ferrocene013_allyl_cs,CONF_0042,-2.102,-2.923,-4.817,-4.826,-5.076,-5.407,1.4623,-214.754530,25.131542
Ferrocene013_allyl_cs,CONF_0048,-2.084,-2.915,-4.826,-4.831,-5.080,-5.424,1.9298,-214.872473,24.049400
Ferrocene013_allyl_cs,CONF_0069,-2.095,-2.917,-4.819,-4.835,-5.082,-5.414,1.6814,-215.236660,23.659575
Ferrocene013_allyl_cs,CONF_0098,-2.073,-2.911,-4.800,-4.810,-5.054,-5.475,1.4616,-214.989379,23.876114
Ferrocene013_allyl_cs,CONF_0120,-2.001,-2.953,-4.767,-4.824,-5.069,-5.397,1.6611,-215.718845,18.473855
Ferrocene013_allyl_cs,CONF_0121,-1.994,-2.968,-4.790,-4.830,-5.080,-5.388,1.6524,-215.301866,18.777175
Ferrocene013_allyl_cs,CONF_0125,-2.035,-2.939,-4.828,-4.834,-5.094,-5.442,1.9963,-214.807144,19.578564
Ferrocene013_allyl_cs,CONF_0130,-2.074,-2.911,-4.821,-4.832,-5.083,-5.443,2.0054,-214.930682,22.960431
Ferrocene013_allyl_cs,CONF_0134,-2.015,-2.968,-4.794,-4.836,-5.104,-5.386,2.1703,-215.435227,18.632505
Ferrocene013_allyl_cs,CONF_0138,-2.073,-2.904,-4.812,-4.841,-5.087,-5.403,1.9636,-215.335366,20.482066
Ferrocene013_allyl_cs,CONF_0142,-2.004,-2.974,-4.795,-4.819,-5.078,-5.407,1.5773,-214.797085,19.695902
Ferrocene013_allyl_cs,CONF_0145,-2.008,-2.949,-4.830,-4.848,-5.120,-5.436,1.7807,-214.767564,16.268799
Ferrocene013_allyl_cs,CONF_0150,-1.956,-2.971,-4.764,-4.810,-5.081,-5.450,1.9714,-215.354128,16.113414
Ferrocene013_allyl_cs,CONF_0161,-2.047,-2.941,-4.831,-4.848,-5.102,-5.435,2.2101,-214.760493,22.609217
Ferrocene013_allyl_cs,CONF_0172,-2.045,-2.950,-4.794,-4.828,-5.089,-5.398,2.0675,-215.379914,19.905484
Ferrocene013_allyl_cs,CONF_0178,-2.016,-3.025,-4.795,-4.804,-5.050,-5.438,2.0806,-214.000893,23.754287
Ferrocene013_allyl_cs,CONF_0179,-2.040,-2.944,-4.826,-4.851,-5.099,-5.439,2.2092,-215.311692,18.608009
Ferrocene013_allyl_cs,CONF_0200,-2.037,-2.942,-4.814,-4.844,-5.095,-5.417,1.7934,-215.489508,21.921229
Ferrocene013_allyl_cs,CONF_0208,-2.051,-2.931,-4.814,-4.824,-5.085,-5.390,1.7164,-214.763490,23.534431
Ferrocene013_allyl_cs,CONF_0211,-2.049,-2.952,-4.841,-4.854,-5.108,-5.432,1.9037,-214.735416,23.477220
Ferrocene013_allyl_cs,CONF_0222,-1.956,-2.984,-4.768,-4.811,-5.087,-5.402,1.6634,-215.474813,17.194346
Ferrocene013_allyl_cs,CONF_0223,-2.039,-2.959,-4.804,-4.826,-5.087,-5.408,2.0576,-214.876277,20.630058
Ferrocene013_allyl_cs,CONF_0228,-1.993,-2.993,-4.796,-4.839,-5.097,-5.401,2.2090,-214.907420,18.019906
Ferrocene013_allyl_cs,CONF_0256,-2.015,-3.030,-4.794,-4.804,-5.049,-5.436,2.0812,-213.992681,23.891927
Ferrocene013_allyl_cs,CONF_0280,-2.052,-2.956,-4.819,-4.838,-5.101,-5.399,1.7642,-214.817150,21.088484
Ferrocene014_allyl_cs,CONF_0013,-2.024,-2.942,-4.795,-4.818,-5.080,-5.401,2.2331,-214.966931,18.795381
Ferrocene014_allyl_cs,CONF_0014,-2.015,-2.918,-4.755,-4.793,-5.045,-5.386,1.9713,-215.794242,17.179880
Ferrocene014_allyl_cs,CONF_0018,-2.063,-2.884,-4.789,-4.801,-5.053,-5.442,1.6559,-215.358277,23.260344
Ferrocene014_allyl_cs,CONF_0040,-2.033,-2.935,-4.772,-4.791,-5.053,-5.409,1.4373,-215.216891,19.179344
Ferrocene014_allyl_cs,CONF_0064,-2.007,-2.919,-4.811,-4.844,-5.109,-5.422,2.1140,-215.443193,15.540546
Ferrocene014_allyl_cs,CONF_0065,-2.097,-2.918,-4.820,-4.836,-5.083,-5.412,1.6950,-215.205380,23.760911
Ferrocene014_allyl_cs,CONF_0074,-1.997,-2.955,-4.781,-4.821,-5.073,-5.391,1.9809,-215.382805,18.206405
Ferrocene014_allyl_cs,CONF_0086,-2.042,-2.909,-4.817,-4.840,-5.098,-5.432,1.9241,-215.358667,17.834426
Ferrocene014_allyl_cs,CONF_0098,-2.075,-2.916,-4.801,-4.812,-5.056,-5.475,1.4466,-214.948059,24.038175
Ferrocene014_allyl_cs,CONF_0112,-2.042,-2.904,-4.815,-4.837,-5.095,-5.430,1.9420,-215.428975,17.785282
Ferrocene014_allyl_cs,CONF_0159,-2.047,-2.941,-4.828,-4.846,-5.099,-5.435,2.2047,-214.792407,22.668478
Ferrocene014_allyl_cs,CONF_0215,-2.045,-2.955,-4.799,-4.831,-5.091,-5.394,2.0858,-215.369825,20.082045
Ferrocene014_allyl_cs,CONF_0219,-2.038,-2.960,-4.807,-4.829,-5.090,-5.409,2.0818,-214.836591,20.754263
Ferrocene015_allyl_cs,CONF_0004,-2.040,-2.825,-4.723,-4.763,-5.043,-5.349,1.8572,-180.544563,17.097957
Ferrocene015_allyl_cs,CONF_0005,-1.963,-2.784,-4.764,-4.818,-5.083,-5.338,2.5701,-181.122780,18.180296
Ferrocene015_allyl_cs,CONF_0006,-1.964,-2.782,-4.765,-4.819,-5.083,-5.339,2.5725,-181.116920,18.181597
Ferrocene015_allyl_cs,CONF_0007,-2.081,-2.813,-4.719,-4.759,-5.038,-5.370,1.7077,-180.367173,16.771275
Ferrocene015_allyl_cs,CONF_0017,-2.034,-2.831,-4.731,-4.760,-5.029,-5.370,2.1559,-180.422489,17.165677
Ferrocene015_allyl_cs,CONF_0024,-1.947,-2.908,-4.749,-4.793,-5.066,-5.342,2.0173,-180.499729,15.668362
Ferrocene015_allyl_cs,CONF_0027,-1.910,-2.906,-4.756,-4.784,-5.050,-5.329,1.7231,-180.882632,22.437851
Ferrocene015_allyl_cs,CONF_0030,-1.885,-2.997,-4.712,-4.776,-5.045,-5.260,2.2142,-180.802916,21.019081
Ferrocene015_allyl_cs,CONF_0033,-2.029,-2.815,-4.752,-4.781,-5.056,-5.357,1.9420,-180.752428,19.913692
Ferrocene015_allyl_cs,CONF_0038,-1.996,-2.842,-4.770,-4.806,-5.066,-5.386,2.2980,-180.408277,17.112463
Ferrocene015_allyl_cs,CONF_0043,-2.044,-2.850,-4.755,-4.780,-5.054,-5.339,2.3173,-180.353945,20.413992
Ferrocene015_allyl_cs,CONF_0044,-1.919,-2.874,-4.770,-4.813,-5.078,-5.344,2.6211,-180.365776,21.417110
Ferrocene015_allyl_cs,CONF_0053,-2.026,-2.799,-4.794,-4.813,-5.082,-5.341,2.6298,-180.727541,20.199580
Ferrocene015_allyl_cs,CONF_0054,-1.889,-2.996,-4.761,-4.794,-5.068,-5.325,2.4509,-180.163145,16.335665
Ferrocene015_allyl_cs,CONF_0057,-1.974,-2.889,-4.752,-4.778,-5.045,-5.341,2.4279,-180.848814,18.800525
Ferrocene015_allyl_cs,CONF_0061,-1.871,-3.061,-4.738,-4.776,-5.056,-5.352,2.2389,-179.690969,14.767795
