Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
108_cs,CONF_0035,-6.94842,-26.20146,-13.97544,8.18455,-0.29206,-21.86793,-4.15623,-39.83799
108_cs,CONF_0044,-7.03140,-26.40363,-14.22883,8.26470,-0.29683,-22.19669,-4.15623,-40.11380
108_cs,CONF_0045,-6.95162,-26.26785,-14.00414,8.29364,-0.19329,-22.10448,-4.15623,-39.92856
108_cs,CONF_0052,-6.94929,-26.19841,-13.93470,8.23850,-0.16380,-22.00940,-4.15623,-39.83383
108_cs,CONF_0054,-7.01026,-26.11629,-13.98589,8.28378,-0.14744,-22.12224,-4.15623,-39.72180
108_cs,CONF_0055,-7.09770,-26.36598,-14.19483,8.32485,-0.17740,-22.34228,-4.15623,-40.06244
108_cs,CONF_0058,-6.90025,-26.25074,-13.94249,8.20635,-0.23892,-21.90992,-4.15623,-39.90522
108_cs,CONF_0060,-6.89955,-26.08138,-13.99669,8.24843,-0.22960,-22.01552,-4.15623,-39.67417
108_cs,CONF_0063,-7.09297,-26.30097,-14.25298,8.22950,-0.32443,-22.15806,-4.15623,-39.97375
108_cs,CONF_0066,-7.08376,-26.34830,-14.31272,8.24181,-0.36705,-22.18748,-4.15623,-40.03832
108_cs,CONF_0067,-6.88229,-26.11035,-13.76535,8.19779,-0.16982,-21.79332,-4.15623,-39.71369
108_cs,CONF_0068,-6.95200,-26.26467,-14.00244,8.29316,-0.19406,-22.10154,-4.15623,-39.92423
108_cs,CONF_0075,-6.96998,-26.15737,-13.91045,8.23529,-0.18090,-21.96484,-4.15623,-39.77784
108_cs,CONF_0096,-7.03548,-26.29626,-14.06310,8.27898,-0.20723,-22.13484,-4.15623,-39.96733
108_cs,CONF_0100,-7.06921,-26.29628,-14.05702,8.27016,-0.18491,-22.14227,-4.15623,-39.96735
108_cs,CONF_0103,-6.99472,-26.18509,-13.99489,8.21644,-0.22478,-21.98655,-4.15623,-39.81566
108_cs,CONF_0113,-6.83499,-26.10456,-13.91938,8.14293,-0.35549,-21.70682,-4.15623,-39.70580
108_cs,CONF_0145,-6.90805,-26.24906,-13.95001,8.20754,-0.23753,-21.92002,-4.15623,-39.90293
108_cs,CONF_0146,-6.93596,-26.14098,-13.88616,8.25436,-0.14043,-22.00009,-4.15623,-39.75548
108_cs,CONF_0168,-6.95975,-26.17788,-13.98773,8.24460,-0.19182,-22.04052,-4.15623,-39.80582
108_cs,CONF_0171,-7.02150,-26.19934,-14.10781,8.26305,-0.21718,-22.15368,-4.15623,-39.83510
108_cs,CONF_0197,-6.95100,-25.93548,-13.80121,8.23350,-0.11849,-21.91622,-4.15623,-39.47512
108_cs,CONF_0207,-7.09179,-26.36334,-14.18824,8.32482,-0.17766,-22.33540,-4.15623,-40.05883
108_cs,CONF_0225,-6.96337,-25.98680,-13.83330,8.23130,-0.14351,-21.92109,-4.15623,-39.54514
108_cs,CONF_0383,-7.03871,-26.18248,-13.98061,8.27723,-0.14019,-22.11765,-4.15623,-39.81210
108_cs,CONF_0398,-6.90119,-26.07707,-14.00059,8.24748,-0.22927,-22.01880,-4.15623,-39.66830
109_cs,CONF_0003,-8.41202,-29.66170,-17.52359,9.66491,-0.36868,-26.81982,-6.80110,-44.55862
109_cs,CONF_0007,-8.61110,-29.58542,-17.69610,9.56947,-0.49535,-26.77023,-6.80110,-44.45455
109_cs,CONF_0013,-8.55914,-29.49907,-17.61136,9.53200,-0.49574,-26.64762,-6.80110,-44.33674
109_cs,CONF_0019,-8.43562,-29.51412,-17.48744,9.55336,-0.45212,-26.58868,-6.80110,-44.35727
109_cs,CONF_0022,-8.62933,-29.64361,-17.78870,9.61207,-0.46491,-26.93586,-6.80110,-44.53393
109_cs,CONF_0061,-8.24614,-29.38247,-17.00055,9.50379,-0.37868,-26.12565,-6.80110,-44.17767
109_cs,CONF_0073,-8.53070,-29.84581,-17.64440,9.72965,-0.34884,-27.02521,-6.80110,-44.80978
109_cs,CONF_0075,-8.28098,-29.52077,-17.11799,9.55998,-0.39378,-26.28419,-6.80110,-44.36634
109_cs,CONF_0089,-8.59890,-29.43914,-17.62172,9.54569,-0.45686,-26.71055,-6.80110,-44.25498
109_cs,CONF_0239,-8.08004,-29.47831,-16.89146,9.51266,-0.40587,-25.99825,-6.80110,-44.30842
109_cs,CONF_0505,-8.43466,-29.50778,-17.48348,9.55390,-0.44884,-26.58853,-6.80110,-44.34863
110_cs,CONF_0003,-8.44144,-29.63325,-17.56158,9.59915,-0.47606,-26.68467,-6.80110,-44.51981
110_cs,CONF_0007,-8.62065,-29.59824,-17.71471,9.57388,-0.49631,-26.79229,-6.80110,-44.47204
110_cs,CONF_0009,-8.44012,-29.63980,-17.58604,9.60759,-0.48756,-26.70608,-6.80110,-44.52873
110_cs,CONF_0015,-8.56321,-29.49162,-17.61364,9.54376,-0.48687,-26.67052,-6.80110,-44.32659
110_cs,CONF_0021,-8.50052,-29.55508,-17.57945,9.57786,-0.45627,-26.70104,-6.80110,-44.41316
110_cs,CONF_0024,-8.63944,-29.65241,-17.80050,9.61668,-0.46335,-26.95383,-6.80110,-44.54594
110_cs,CONF_0062,-8.23736,-29.37062,-16.99513,9.50269,-0.38420,-26.11361,-6.80110,-44.16150
110_cs,CONF_0076,-8.53704,-29.87394,-17.65811,9.73299,-0.35328,-27.03783,-6.80110,-44.84815
110_cs,CONF_0078,-8.28074,-29.52743,-17.11203,9.55939,-0.38699,-26.28443,-6.80110,-44.37544
110_cs,CONF_0095,-8.67877,-29.51844,-17.73116,9.57261,-0.45804,-26.84573,-6.80110,-44.36317
110_cs,CONF_0210,-8.15694,-29.53594,-16.99210,9.54140,-0.40302,-26.13048,-6.80110,-44.38704
110_cs,CONF_0578,-8.48215,-29.49645,-17.53079,9.53046,-0.47012,-26.59113,-6.80110,-44.33317
111_cs,CONF_0004,-6.79647,-25.94591,-15.16223,8.35559,-1.54418,-21.97364,-2.26703,-39.48936
111_cs,CONF_0007,-6.66002,-25.70763,-14.94503,8.30888,-1.49770,-21.75620,-2.26703,-39.16429
111_cs,CONF_0008,-6.78717,-25.95615,-15.15584,8.35671,-1.54200,-21.97055,-2.26703,-39.50333
111_cs,CONF_0016,-6.60610,-25.76184,-14.91673,8.29933,-1.51880,-21.69727,-2.26703,-39.23824
111_cs,CONF_0026,-6.76064,-25.62902,-14.95540,8.38253,-1.36189,-21.97605,-2.26703,-39.05704
111_cs,CONF_0030,-6.83826,-25.20352,-13.96634,8.07733,-0.48566,-21.55801,-2.26703,-38.47655
111_cs,CONF_0032,-6.65302,-25.70310,-14.92729,8.30766,-1.48612,-21.74884,-2.26703,-39.15811
111_cs,CONF_0034,-6.70156,-25.65416,-15.12275,8.35927,-1.64139,-21.84063,-2.26703,-39.09133
111_cs,CONF_0036,-7.00312,-25.26815,-14.26852,8.19208,-0.46284,-21.99775,-2.26703,-38.56473
111_cs,CONF_0047,-7.03623,-25.22160,-14.22220,8.15818,-0.46190,-21.91848,-2.26703,-38.50122
111_cs,CONF_0058,-7.04297,-25.24108,-14.20960,8.13997,-0.48256,-21.86701,-2.26703,-38.52780
111_cs,CONF_0066,-6.58164,-25.83637,-15.11911,8.37122,-1.69074,-21.79959,-2.26703,-39.33992
111_cs,CONF_0072,-6.52427,-25.58750,-14.73279,8.33715,-1.37885,-21.69109,-2.26703,-39.00039
111_cs,CONF_0077,-6.70788,-25.66385,-15.12080,8.35900,-1.62893,-21.85087,-2.26703,-39.10455
111_cs,CONF_0079,-6.79767,-25.76095,-15.06613,8.30229,-1.54751,-21.82091,-2.26703,-39.23703
111_cs,CONF_0084,-6.92727,-25.00207,-14.03925,8.05996,-0.50692,-21.59228,-2.26703,-38.20172
111_cs,CONF_0087,-6.92892,-25.61778,-14.23052,8.19236,-0.44943,-21.97345,-2.26703,-39.04171
111_cs,CONF_0089,-7.09420,-25.28171,-14.29518,8.15734,-0.49011,-21.96241,-2.26703,-38.58323
111_cs,CONF_0098,-6.64888,-25.41371,-14.91402,8.31929,-1.55673,-21.67658,-2.26703,-38.76330
111_cs,CONF_0105,-7.05342,-25.06465,-14.24642,8.21239,-0.36367,-22.09514,-2.26703,-38.28710
111_cs,CONF_0108,-7.07302,-25.17818,-14.34548,8.21335,-0.43197,-22.12686,-2.26703,-38.44199
111_cs,CONF_0111,-6.86029,-25.23914,-14.28377,8.16663,-0.53427,-21.91613,-2.26703,-38.52515
111_cs,CONF_0112,-6.95628,-25.34349,-14.15320,8.14853,-0.41651,-21.88522,-2.26703,-38.66751
111_cs,CONF_0119,-6.94659,-24.98317,-14.11238,8.16557,-0.37531,-21.90265,-2.26703,-38.17595
111_cs,CONF_0120,-7.07020,-25.18405,-14.34016,8.21452,-0.42959,-22.12509,-2.26703,-38.45000
111_cs,CONF_0121,-6.77046,-25.74355,-15.19827,8.39119,-1.56267,-22.02679,-2.26703,-39.21329
111_cs,CONF_0133,-6.83515,-25.51140,-14.06997,8.15055,-0.43421,-21.78631,-2.26703,-38.89658
111_cs,CONF_0140,-6.65231,-25.73370,-14.96290,8.32966,-1.54801,-21.74454,-2.26703,-39.19985
111_cs,CONF_0142,-6.75619,-26.00302,-15.25093,8.33550,-1.65908,-21.92735,-2.26703,-39.56727
111_cs,CONF_0152,-7.10264,-24.94625,-14.25021,8.10574,-0.45155,-21.90440,-2.26703,-38.12557
111_cs,CONF_0153,-6.71215,-25.69889,-14.90801,8.34838,-1.40922,-21.84716,-2.26703,-39.15236
111_cs,CONF_0159,-6.74830,-25.99547,-15.24393,8.34296,-1.65395,-21.93294,-2.26703,-39.55697
111_cs,CONF_0162,-6.73495,-25.53267,-14.93492,8.31170,-1.52418,-21.72244,-2.26703,-38.92560
111_cs,CONF_0163,-6.66295,-25.81188,-15.00662,8.31985,-1.55689,-21.76957,-2.26703,-39.30650
111_cs,CONF_0169,-7.03029,-25.46002,-14.30746,8.20418,-0.43561,-22.07603,-2.26703,-38.82649
111_cs,CONF_0172,-7.07426,-25.33502,-14.38883,8.19810,-0.48539,-22.10154,-2.26703,-38.65595
112_cs,CONF_0004,-6.75745,-25.92114,-15.11277,8.32584,-1.57553,-21.86308,-2.26703,-39.45557
112_cs,CONF_0007,-6.69786,-25.75288,-15.03858,8.31992,-1.55608,-21.80243,-2.26703,-39.22602
112_cs,CONF_0016,-6.60034,-25.75269,-14.90984,8.29965,-1.52562,-21.68388,-2.26703,-39.22576
112_cs,CONF_0026,-6.73733,-25.61475,-14.89677,8.38185,-1.31971,-21.95891,-2.26703,-39.03758
112_cs,CONF_0030,-6.85762,-25.22321,-13.99875,8.10430,-0.46780,-21.63524,-2.26703,-38.50342
112_cs,CONF_0032,-6.69670,-25.75873,-15.02887,8.31759,-1.54652,-21.79994,-2.26703,-39.23399
112_cs,CONF_0034,-6.68940,-25.64560,-15.08114,8.35992,-1.59610,-21.84496,-2.26703,-39.07965
112_cs,CONF_0036,-7.00186,-25.26968,-14.27010,8.19397,-0.46127,-22.00280,-2.26703,-38.56682
112_cs,CONF_0047,-7.03994,-25.24298,-14.22855,8.15549,-0.46202,-21.92202,-2.26703,-38.53039
112_cs,CONF_0051,-6.62975,-25.87953,-15.09245,8.31602,-1.67612,-21.73235,-2.26703,-39.39880
112_cs,CONF_0058,-7.04553,-25.25124,-14.20490,8.13681,-0.47865,-21.86306,-2.26703,-38.54166
112_cs,CONF_0066,-6.58908,-25.86430,-15.14722,8.37126,-1.71563,-21.80285,-2.26703,-39.37803
112_cs,CONF_0073,-6.53363,-25.60639,-14.73867,8.36089,-1.35127,-21.74828,-2.26703,-39.02617
112_cs,CONF_0077,-6.68978,-25.65014,-15.07303,8.35747,-1.59214,-21.83836,-2.26703,-39.08586
112_cs,CONF_0084,-6.93129,-24.99388,-14.04824,8.06235,-0.50512,-21.60547,-2.26703,-38.19056
112_cs,CONF_0087,-6.94039,-25.63037,-14.24545,8.19620,-0.45177,-21.98987,-2.26703,-39.05889
112_cs,CONF_0089,-7.09544,-25.27627,-14.29717,8.16075,-0.48644,-21.97147,-2.26703,-38.57580
112_cs,CONF_0098,-6.64509,-25.39910,-14.91311,8.33726,-1.51610,-21.73427,-2.26703,-38.74338
112_cs,CONF_0105,-6.95561,-24.99084,-14.12225,8.16779,-0.37283,-21.91720,-2.26703,-38.18641
112_cs,CONF_0108,-7.08173,-25.18670,-14.36533,8.21895,-0.43235,-22.15193,-2.26703,-38.45360
112_cs,CONF_0111,-6.86102,-25.22301,-14.28452,8.16331,-0.52443,-21.92340,-2.26703,-38.50314
112_cs,CONF_0112,-6.94861,-25.37092,-14.15742,8.15619,-0.42166,-21.89194,-2.26703,-38.70493
112_cs,CONF_0119,-6.95298,-24.99258,-14.11441,8.16873,-0.37264,-21.91050,-2.26703,-38.18878
112_cs,CONF_0120,-7.10759,-25.13091,-14.35935,8.21306,-0.46455,-22.10786,-2.26703,-38.37750
112_cs,CONF_0121,-6.79269,-25.74207,-15.26105,8.38200,-1.64134,-22.00170,-2.26703,-39.21128
112_cs,CONF_0138,-6.84670,-25.52673,-14.09138,8.14249,-0.45233,-21.78154,-2.26703,-38.91750
112_cs,CONF_0140,-6.67052,-25.72335,-15.00871,8.32564,-1.58706,-21.74729,-2.26703,-39.18573
112_cs,CONF_0141,-6.75646,-25.98210,-15.22450,8.33112,-1.62801,-21.92761,-2.26703,-39.53873
112_cs,CONF_0152,-7.05190,-24.89277,-14.18518,8.08722,-0.45695,-21.81545,-2.26703,-38.05262
112_cs,CONF_0153,-6.70948,-25.70427,-14.91561,8.34626,-1.41448,-21.84739,-2.26703,-39.15970
112_cs,CONF_0159,-6.75359,-25.98048,-15.23511,8.34136,-1.63951,-21.93696,-2.26703,-39.53653
112_cs,CONF_0160,-6.65318,-25.80228,-14.95320,8.31792,-1.50181,-21.76931,-2.26703,-39.29341
112_cs,CONF_0163,-6.71567,-25.49645,-14.88743,8.31026,-1.48158,-21.71611,-2.26703,-38.87618
112_cs,CONF_0170,-7.02954,-25.46185,-14.31124,8.20232,-0.43940,-22.07416,-2.26703,-38.82898
112_cs,CONF_0173,-7.07943,-25.35192,-14.39169,8.20045,-0.48331,-22.10882,-2.26703,-38.67901
112_cs,CONF_0176,-6.80910,-25.85274,-15.09329,8.36970,-1.46533,-21.99766,-2.26703,-39.36225
113_cs,CONF_0001,-7.69260,-29.48862,-16.46558,9.24062,-0.45247,-25.25372,-6.80110,-44.32249
113_cs,CONF_0002,-7.79777,-29.57112,-16.61678,9.27470,-0.44889,-25.44259,-6.80110,-44.43504
113_cs,CONF_0003,-7.95104,-29.46001,-16.79107,9.32765,-0.42445,-25.69427,-6.80110,-44.28346
113_cs,CONF_0004,-7.95910,-29.47483,-16.79967,9.32437,-0.42649,-25.69756,-6.80110,-44.30367
113_cs,CONF_0005,-7.54368,-29.79646,-16.38525,9.43062,-0.28376,-25.53212,-6.80110,-44.74246
113_cs,CONF_0006,-7.85655,-29.92703,-17.07721,9.51866,-0.48812,-26.10775,-6.80110,-44.92059
113_cs,CONF_0008,-7.80265,-29.36921,-16.64994,9.38267,-0.31614,-25.71646,-6.80110,-44.15958
113_cs,CONF_0009,-7.72715,-29.32361,-16.59113,9.24309,-0.50493,-25.32928,-6.80110,-44.09737
113_cs,CONF_0010,-7.80302,-29.36321,-16.65291,9.38386,-0.31682,-25.71995,-6.80110,-44.15139
113_cs,CONF_0011,-8.00025,-29.72064,-16.88282,9.37424,-0.38344,-25.87361,-6.80110,-44.63902
113_cs,CONF_0012,-8.14899,-29.51593,-17.18233,9.54309,-0.30508,-26.42034,-6.80110,-44.35974
113_cs,CONF_0013,-7.96730,-29.33951,-16.68472,9.31513,-0.32338,-25.67647,-6.80110,-44.11907
113_cs,CONF_0014,-7.95547,-29.63496,-17.06617,9.31871,-0.63578,-25.74909,-6.80110,-44.52213
113_cs,CONF_0015,-8.00779,-29.74093,-16.88933,9.40857,-0.35072,-25.94717,-6.80110,-44.66670
113_cs,CONF_0016,-7.63515,-29.58506,-16.56332,9.34315,-0.38428,-25.52220,-6.80110,-44.45405
113_cs,CONF_0017,-7.79745,-29.63620,-16.82023,9.38890,-0.44561,-25.76351,-6.80110,-44.52382
113_cs,CONF_0019,-7.85947,-29.65606,-16.93514,9.45651,-0.40581,-25.98584,-6.80110,-44.55092
113_cs,CONF_0021,-7.84081,-29.59973,-16.93072,9.37801,-0.54674,-25.76200,-6.80110,-44.47407
114_cs,CONF_0001,-7.69886,-29.49046,-16.48020,9.24194,-0.46108,-25.26107,-6.80110,-44.32500
114_cs,CONF_0002,-7.79492,-29.56382,-16.62101,9.27329,-0.45754,-25.43676,-6.80110,-44.42507
114_cs,CONF_0003,-7.90876,-29.44108,-16.72473,9.30376,-0.42891,-25.59959,-6.80110,-44.25763
114_cs,CONF_0004,-7.95393,-29.46882,-16.79748,9.31666,-0.42978,-25.68435,-6.80110,-44.29548
114_cs,CONF_0005,-7.51552,-29.78053,-16.32929,9.41845,-0.28131,-25.46643,-6.80110,-44.72073
114_cs,CONF_0006,-7.87631,-29.91889,-17.09890,9.53082,-0.48793,-26.14179,-6.80110,-44.90949
114_cs,CONF_0008,-7.80116,-29.36570,-16.64656,9.38204,-0.31539,-25.71322,-6.80110,-44.15480
114_cs,CONF_0009,-7.85852,-29.47568,-16.78082,9.26535,-0.57802,-25.46815,-6.80110,-44.30484
114_cs,CONF_0010,-7.87163,-29.42033,-16.73820,9.40654,-0.31334,-25.83140,-6.80110,-44.22932
114_cs,CONF_0011,-7.80448,-29.41443,-16.70646,9.24351,-0.58481,-25.36516,-6.80110,-44.22127
114_cs,CONF_0012,-8.01134,-29.75611,-16.89253,9.39520,-0.36217,-25.92556,-6.80110,-44.68741
114_cs,CONF_0013,-8.14261,-29.49294,-17.15792,9.53410,-0.30537,-26.38666,-6.80110,-44.32838
114_cs,CONF_0014,-7.95673,-29.35334,-16.67467,9.31572,-0.31934,-25.67105,-6.80110,-44.13794
114_cs,CONF_0015,-7.98293,-29.65756,-17.11478,9.32871,-0.63160,-25.81189,-6.80110,-44.55296
114_cs,CONF_0016,-8.26411,-29.82745,-17.25449,9.55455,-0.30603,-26.50301,-6.80110,-44.78474
114_cs,CONF_0017,-7.62932,-29.57389,-16.55753,9.34367,-0.38466,-25.51654,-6.80110,-44.43882
114_cs,CONF_0018,-7.73573,-29.59870,-16.74530,9.37954,-0.44803,-25.67680,-6.80110,-44.47266
114_cs,CONF_0020,-7.81466,-29.62501,-16.87465,9.44470,-0.40859,-25.91077,-6.80110,-44.50856
114_cs,CONF_0021,-7.81420,-29.36954,-16.66970,9.38463,-0.31865,-25.73569,-6.80110,-44.16003
114_cs,CONF_0023,-8.05731,-29.87073,-17.14578,9.51891,-0.38602,-26.27867,-6.80110,-44.84378
115_cs,CONF_0003,-7.20337,-26.57065,-14.53069,8.29985,-0.32096,-22.50959,-4.15623,-40.34166
115_cs,CONF_0004,-7.02760,-26.36353,-14.15257,8.27412,-0.21613,-22.21056,-4.15623,-40.05909
115_cs,CONF_0007,-7.01299,-26.31500,-14.17283,8.32572,-0.17534,-22.32321,-4.15623,-39.99289
115_cs,CONF_0009,-7.02889,-26.43169,-14.28013,8.24771,-0.33188,-22.19597,-4.15623,-40.15209
115_cs,CONF_0010,-7.02337,-26.28033,-14.16576,8.21957,-0.32430,-22.06102,-4.15623,-39.94559
115_cs,CONF_0014,-7.01121,-26.28984,-14.08945,8.21974,-0.26924,-22.03994,-4.15623,-39.95856
115_cs,CONF_0020,-6.98317,-26.27149,-14.05363,8.21388,-0.27094,-21.99657,-4.15623,-39.93353
115_cs,CONF_0026,-7.14242,-26.39339,-14.22518,8.29794,-0.21355,-22.30957,-4.15623,-40.09983
115_cs,CONF_0027,-7.09507,-26.28191,-14.13191,8.28345,-0.18508,-22.23028,-4.15623,-39.94775
115_cs,CONF_0028,-6.98155,-26.34528,-14.26997,8.23521,-0.36136,-22.14382,-4.15623,-40.03419
115_cs,CONF_0031,-7.03480,-26.29428,-14.18479,8.22178,-0.32375,-22.08282,-4.15623,-39.96462
115_cs,CONF_0032,-6.97195,-26.22352,-13.99547,8.17263,-0.29585,-21.87224,-4.15623,-39.86808
115_cs,CONF_0035,-6.94637,-26.21393,-13.86324,8.22342,-0.16070,-21.92597,-4.15623,-39.85501
115_cs,CONF_0039,-7.03349,-26.38343,-14.31644,8.31837,-0.26613,-22.36868,-4.15623,-40.08624
115_cs,CONF_0043,-7.02137,-26.39893,-14.21845,8.26627,-0.30399,-22.18072,-4.15623,-40.10739
115_cs,CONF_0046,-6.96372,-26.26689,-14.01609,8.29385,-0.19913,-22.11081,-4.15623,-39.92726
115_cs,CONF_0049,-6.98626,-26.12084,-13.95684,8.28137,-0.14556,-22.09266,-4.15623,-39.72801
115_cs,CONF_0052,-6.93423,-26.18748,-13.91483,8.24479,-0.15503,-22.00459,-4.15623,-39.81892
115_cs,CONF_0058,-7.08970,-26.36713,-14.19447,8.33294,-0.17759,-22.34982,-4.15623,-40.06401
115_cs,CONF_0059,-7.02656,-26.39642,-14.22217,8.26002,-0.30469,-22.17751,-4.15623,-40.10396
115_cs,CONF_0060,-7.09722,-26.29077,-14.13178,8.28444,-0.18447,-22.23174,-4.15623,-39.95983
115_cs,CONF_0061,-6.88314,-26.07199,-13.97449,8.23751,-0.22750,-21.98450,-4.15623,-39.66136
115_cs,CONF_0062,-6.88836,-26.24778,-13.92388,8.20573,-0.23748,-21.89212,-4.15623,-39.90119
115_cs,CONF_0069,-7.08880,-26.35123,-14.32048,8.25323,-0.36525,-22.20847,-4.15623,-40.04232
115_cs,CONF_0070,-6.96815,-26.27406,-14.01712,8.28963,-0.19729,-22.10946,-4.15623,-39.93704
115_cs,CONF_0072,-6.89349,-26.12737,-13.78163,8.18499,-0.19488,-21.77174,-4.15623,-39.73691
115_cs,CONF_0081,-6.98131,-26.17237,-13.91178,8.23464,-0.17337,-21.97305,-4.15623,-39.79831
115_cs,CONF_0103,-7.04559,-26.28157,-14.03094,8.26163,-0.19214,-22.10043,-4.15623,-39.94728
115_cs,CONF_0105,-7.04547,-26.23570,-14.05233,8.27796,-0.16351,-22.16677,-4.15623,-39.88470
115_cs,CONF_0107,-7.05358,-26.27571,-14.08621,8.28166,-0.20933,-22.15853,-4.15623,-39.93928
115_cs,CONF_0118,-6.76801,-26.04602,-13.83093,8.10194,-0.38008,-21.55279,-4.15623,-39.62594
115_cs,CONF_0119,-7.05315,-26.29182,-14.08812,8.28277,-0.20921,-22.16168,-4.15623,-39.96126
115_cs,CONF_0143,-7.15471,-26.41214,-14.24881,8.29213,-0.21820,-22.32273,-4.15623,-40.12541
115_cs,CONF_0150,-6.88991,-26.23202,-13.92002,8.20337,-0.23801,-21.88539,-4.15623,-39.87968
115_cs,CONF_0151,-7.00538,-26.19250,-13.97567,8.26031,-0.15777,-22.07820,-4.15623,-39.82577
115_cs,CONF_0174,-6.88677,-26.11294,-13.89502,8.21323,-0.19437,-21.91388,-4.15623,-39.71723
115_cs,CONF_0176,-7.01662,-26.18768,-14.09660,8.25459,-0.22165,-22.12953,-4.15623,-39.81919
115_cs,CONF_0200,-6.93822,-25.94625,-13.77200,8.22811,-0.11798,-21.88213,-4.15623,-39.48983
115_cs,CONF_0206,-7.09380,-26.35854,-14.19618,8.33231,-0.17585,-22.35264,-4.15623,-40.05228
115_cs,CONF_0233,-6.96348,-26.23971,-14.03944,8.21112,-0.28937,-21.96119,-4.15623,-39.89017
116_cs,CONF_0003,-7.19383,-26.55882,-14.51417,8.30043,-0.31906,-22.49554,-4.15623,-40.32551
116_cs,CONF_0004,-7.03192,-26.38000,-14.16049,8.27676,-0.21491,-22.22234,-4.15623,-40.08156
116_cs,CONF_0007,-7.02914,-26.31498,-14.18574,8.32525,-0.17472,-22.33627,-4.15623,-39.99285
116_cs,CONF_0009,-7.03052,-26.43528,-14.28066,8.24677,-0.33201,-22.19543,-4.15623,-40.15698
116_cs,CONF_0010,-7.07394,-26.32314,-14.24563,8.23462,-0.32893,-22.15132,-4.15623,-40.00400
116_cs,CONF_0014,-7.04268,-26.30696,-14.14514,8.24600,-0.26329,-22.12785,-4.15623,-39.98192
116_cs,CONF_0020,-7.06926,-26.32710,-14.20202,8.24570,-0.28697,-22.16075,-4.15623,-40.00939
116_cs,CONF_0026,-7.14563,-26.39626,-14.22611,8.29239,-0.21354,-22.30496,-4.15623,-40.10375
116_cs,CONF_0027,-7.09707,-26.27771,-14.13330,8.28334,-0.18312,-22.23352,-4.15623,-39.94201
116_cs,CONF_0028,-6.99619,-26.36743,-14.25229,8.30032,-0.26573,-22.28688,-4.15623,-40.06442
116_cs,CONF_0031,-7.08166,-26.32198,-14.25643,8.23416,-0.32643,-22.16417,-4.15623,-40.00241
116_cs,CONF_0032,-6.97201,-26.22943,-13.99299,8.17702,-0.29401,-21.87600,-4.15623,-39.87615
116_cs,CONF_0035,-7.00633,-26.25762,-13.94275,8.24170,-0.16014,-22.02430,-4.15623,-39.91461
116_cs,CONF_0039,-6.98022,-26.33272,-14.23216,8.30031,-0.26507,-22.26740,-4.15623,-40.01706
116_cs,CONF_0043,-7.03554,-26.40824,-14.23334,8.26374,-0.30602,-22.19106,-4.15623,-40.12010
116_cs,CONF_0046,-6.95980,-26.27613,-14.00570,8.28610,-0.19837,-22.09343,-4.15623,-39.93986
116_cs,CONF_0049,-7.00148,-26.12268,-13.97602,8.28162,-0.14530,-22.11235,-4.15623,-39.73052
116_cs,CONF_0052,-6.93909,-26.19524,-13.91595,8.24420,-0.15163,-22.00851,-4.15623,-39.82950
116_cs,CONF_0058,-7.08345,-26.34911,-14.18115,8.32455,-0.17786,-22.32784,-4.15623,-40.03942
116_cs,CONF_0059,-7.02994,-26.39577,-14.22535,8.26377,-0.30406,-22.18505,-4.15623,-40.10308
116_cs,CONF_0060,-7.08779,-26.27902,-14.12259,8.28126,-0.18178,-22.22207,-4.15623,-39.94380
116_cs,CONF_0061,-6.89656,-26.09593,-13.98661,8.24409,-0.22443,-22.00627,-4.15623,-39.69402
116_cs,CONF_0062,-6.89104,-26.23785,-13.92558,8.19886,-0.24140,-21.88305,-4.15623,-39.88763
116_cs,CONF_0069,-7.10670,-26.35178,-14.33896,8.25891,-0.35955,-22.23832,-4.15623,-40.04307
116_cs,CONF_0070,-6.96183,-26.27755,-14.00924,8.28808,-0.19801,-22.09931,-4.15623,-39.94179
116_cs,CONF_0072,-6.88716,-26.10562,-13.76982,8.18280,-0.19201,-21.76062,-4.15623,-39.70724
116_cs,CONF_0081,-6.98772,-26.16592,-13.91926,8.23858,-0.16778,-21.99006,-4.15623,-39.78951
116_cs,CONF_0103,-7.05692,-26.28335,-14.04519,8.26516,-0.18992,-22.12043,-4.15623,-39.94970
116_cs,CONF_0107,-7.05241,-26.28489,-14.08858,8.28703,-0.20697,-22.16865,-4.15623,-39.95181
116_cs,CONF_0118,-6.81281,-26.08073,-13.89746,8.11938,-0.37356,-21.64328,-4.15623,-39.67329
116_cs,CONF_0119,-7.05342,-26.28630,-14.08758,8.28547,-0.20748,-22.16557,-4.15623,-39.95374
116_cs,CONF_0151,-6.88841,-26.24947,-13.92529,8.20277,-0.24197,-21.88610,-4.15623,-39.90349
116_cs,CONF_0152,-6.97750,-26.16955,-13.93932,8.25210,-0.15387,-22.03755,-4.15623,-39.79446
116_cs,CONF_0175,-6.89717,-26.13951,-13.91617,8.22142,-0.19459,-21.94299,-4.15623,-39.75348
116_cs,CONF_0177,-7.01667,-26.18706,-14.10450,8.25930,-0.22128,-22.14252,-4.15623,-39.81835
116_cs,CONF_0201,-6.94274,-25.95282,-13.78382,8.23028,-0.11773,-21.89637,-4.15623,-39.49879
116_cs,CONF_0207,-7.08833,-26.36207,-14.18742,8.32431,-0.17569,-22.33604,-4.15623,-40.05710
