Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
29_cs,CONF_0104,-0.16787,-0.26863,-0.31895,0.24221,0.31858,0.89744,0.86325,0.23557,0.24381
29_cs,CONF_0117,-0.20581,-0.25155,-0.30209,0.24322,0.34615,0.85882,0.88841,0.24569,0.23815
29_cs,CONF_0119,-0.19545,-0.26075,-0.31171,0.24520,0.32110,0.91817,0.85516,0.24179,0.24010
29_cs,CONF_0123,-0.20255,-0.25529,-0.30922,0.24454,0.32678,0.89398,0.87256,0.24298,0.24516
29_cs,CONF_0124,-0.20597,-0.25477,-0.31622,0.24394,0.31993,0.93416,0.86272,0.24192,0.24333
29_cs,CONF_0132,-0.32025,-0.26089,-0.18524,0.24494,0.31221,0.85207,0.93367,0.24215,0.23867
29_cs,CONF_0133,-0.20359,-0.25514,-0.31598,0.24186,0.31944,0.93772,0.85519,0.24172,0.24470
29_cs,CONF_0140,-0.18950,-0.26011,-0.29551,0.24771,0.35108,0.85499,0.85752,0.24356,0.23926
29_cs,CONF_0149,-0.18651,-0.26032,-0.32054,0.24483,0.31178,0.93616,0.85259,0.23837,0.24199
29_cs,CONF_0151,-0.20065,-0.25810,-0.30943,0.24413,0.32584,0.90233,0.87280,0.24190,0.23907
29_cs,CONF_0154,-0.17230,-0.26753,-0.31414,0.24198,0.32706,0.88160,0.84932,0.23581,0.24353
29_cs,CONF_0160,-0.30523,-0.25077,-0.20649,0.24456,0.33826,0.88852,0.86934,0.23803,0.24493
29_cs,CONF_0161,-0.17087,-0.26683,-0.32246,0.24279,0.31536,0.90178,0.86769,0.23584,0.24352
29_cs,CONF_0168,-0.19688,-0.26165,-0.31111,0.24480,0.32540,0.90790,0.85748,0.24273,0.24182
29_cs,CONF_0175,-0.19756,-0.25537,-0.30292,0.24601,0.35437,0.84975,0.87797,0.24384,0.23989
29_cs,CONF_0179,-0.19996,-0.25687,-0.30982,0.24635,0.32840,0.89837,0.86874,0.24310,0.24193
29_cs,CONF_0185,-0.31737,-0.26875,-0.16680,0.24008,0.33029,0.84545,0.87024,0.24114,0.23790
29_cs,CONF_0190,-0.31178,-0.26715,-0.17569,0.24314,0.34146,0.82953,0.87889,0.23914,0.23662
29_cs,CONF_0191,-0.32027,-0.26315,-0.17931,0.24176,0.32842,0.85297,0.90342,0.24201,0.23870
29_cs,CONF_0195,-0.20750,-0.25280,-0.31457,0.24101,0.31998,0.92989,0.86083,0.24240,0.24374
29_cs,CONF_0201,-0.20907,-0.25034,-0.31719,0.24200,0.33396,0.91588,0.86752,0.24158,0.24403
2_cs,CONF_0001,-0.31326,-0.22959,-0.26072,0.24303,0.26444,0.92210,0.94746,0.24893,0.24333
2_cs,CONF_0004,-0.29626,-0.22280,-0.28541,0.24406,0.25986,0.94336,0.93928,0.24594,0.24033
2_cs,CONF_0006,-0.27179,-0.22776,-0.29679,0.24291,0.27140,0.92369,0.93879,0.24401,0.24814
2_cs,CONF_0008,-0.27992,-0.22439,-0.29955,0.24148,0.27003,0.92460,0.93642,0.24107,0.24618
2_cs,CONF_0009,-0.26564,-0.22799,-0.31346,0.24390,0.26543,0.94732,0.92549,0.23950,0.24901
2_cs,CONF_0011,-0.26282,-0.22767,-0.31407,0.24303,0.27365,0.93122,0.94513,0.24015,0.25094
2_cs,CONF_0013,-0.31352,-0.22938,-0.26077,0.24284,0.26487,0.92208,0.94731,0.24901,0.24337
2_cs,CONF_0016,-0.30566,-0.22967,-0.26642,0.24432,0.26418,0.92171,0.94238,0.24592,0.24366
2_cs,CONF_0018,-0.25914,-0.23130,-0.31099,0.24136,0.27539,0.91086,0.94014,0.24452,0.24902
2_cs,CONF_0020,-0.30342,-0.23287,-0.27500,0.24373,0.27749,0.94441,0.91022,0.24887,0.24327
2_cs,CONF_0022,-0.30761,-0.22976,-0.26449,0.24448,0.26513,0.94474,0.91942,0.24728,0.24327
2_cs,CONF_0025,-0.30582,-0.22691,-0.27557,0.24640,0.27385,0.92381,0.93569,0.24735,0.23941
2_cs,CONF_0026,-0.29710,-0.22533,-0.27192,0.24327,0.26555,0.91812,0.93333,0.24082,0.24404
2_cs,CONF_0031,-0.29622,-0.22298,-0.28500,0.24404,0.26006,0.94319,0.93874,0.24592,0.24013
2_cs,CONF_0033,-0.27162,-0.22766,-0.29687,0.24288,0.27172,0.92347,0.93842,0.24383,0.24820
2_cs,CONF_0034,-0.30672,-0.22966,-0.26537,0.24448,0.26440,0.94359,0.92071,0.24676,0.24336
2_cs,CONF_0035,-0.30628,-0.22981,-0.26552,0.24436,0.26420,0.92108,0.94297,0.24641,0.24354
2_cs,CONF_0036,-0.27137,-0.22776,-0.29704,0.24286,0.27173,0.92361,0.93827,0.24384,0.24818
2_cs,CONF_0037,-0.27172,-0.22761,-0.29699,0.24287,0.27178,0.92356,0.93839,0.24388,0.24823
2_cs,CONF_0039,-0.30564,-0.22978,-0.26611,0.24444,0.26421,0.92161,0.94230,0.24602,0.24357
2_cs,CONF_0040,-0.31067,-0.23043,-0.26577,0.24158,0.26139,0.92321,0.95159,0.24880,0.24528
2_cs,CONF_0043,-0.27994,-0.22414,-0.29994,0.24142,0.27009,0.93667,0.92462,0.24110,0.24612
2_cs,CONF_0048,-0.29464,-0.22881,-0.27604,0.24048,0.26561,0.92245,0.93881,0.24098,0.24586
2_cs,CONF_0049,-0.30577,-0.22967,-0.26646,0.24439,0.26408,0.92147,0.94297,0.24625,0.24361
2_cs,CONF_0052,-0.28058,-0.22393,-0.29920,0.24136,0.27021,0.93636,0.92463,0.24110,0.24607
2_cs,CONF_0053,-0.29562,-0.22885,-0.27537,0.24069,0.26542,0.92248,0.93917,0.24141,0.24577
2_cs,CONF_0056,-0.28022,-0.22407,-0.29947,0.24139,0.27025,0.93663,0.92456,0.24108,0.24608
2_cs,CONF_0058,-0.28026,-0.22411,-0.29936,0.24140,0.27028,0.93650,0.92463,0.24108,0.24606
2_cs,CONF_0059,-0.27133,-0.22680,-0.30033,0.24382,0.26251,0.93542,0.92071,0.23723,0.24176
2_cs,CONF_0060,-0.29500,-0.22883,-0.27586,0.24056,0.26554,0.92257,0.93884,0.24122,0.24581
2_cs,CONF_0062,-0.29436,-0.22881,-0.27639,0.24039,0.26562,0.92263,0.93863,0.24105,0.24588
30_cs,CONF_0020,-0.17597,-0.26514,-0.31707,0.24149,0.32174,0.91684,0.84983,0.23915,0.24260
30_cs,CONF_0021,-0.20167,-0.25579,-0.30782,0.24473,0.32936,0.89477,0.87254,0.24336,0.24217
30_cs,CONF_0026,-0.20741,-0.25004,-0.30596,0.24359,0.34734,0.86515,0.89105,0.24532,0.24258
30_cs,CONF_0038,-0.20078,-0.25703,-0.31747,0.24434,0.31938,0.94000,0.85725,0.24152,0.24423
30_cs,CONF_0050,-0.20196,-0.25525,-0.30939,0.24457,0.32602,0.89485,0.87285,0.24285,0.24511
30_cs,CONF_0055,-0.19885,-0.25393,-0.30515,0.24631,0.33721,0.88895,0.86247,0.24457,0.24066
30_cs,CONF_0057,-0.19886,-0.25897,-0.31308,0.24635,0.32549,0.90818,0.87242,0.24177,0.23914
30_cs,CONF_0073,-0.19062,-0.25822,-0.29407,0.24387,0.34953,0.85993,0.85604,0.24468,0.24200
30_cs,CONF_0077,-0.17592,-0.26515,-0.31727,0.24156,0.32295,0.91663,0.84857,0.23907,0.24284
30_cs,CONF_0078,-0.19311,-0.25947,-0.31162,0.24488,0.32323,0.91117,0.85289,0.24236,0.24325
30_cs,CONF_0084,-0.20110,-0.25653,-0.31842,0.24421,0.31683,0.93850,0.85819,0.24138,0.24552
30_cs,CONF_0085,-0.20612,-0.25472,-0.31598,0.24399,0.31986,0.93394,0.86287,0.24202,0.24312
30_cs,CONF_0089,-0.20203,-0.25263,-0.30672,0.24608,0.34790,0.86135,0.88861,0.24513,0.24234
30_cs,CONF_0095,-0.17553,-0.26541,-0.31642,0.24148,0.32332,0.91665,0.84605,0.23920,0.24325
30_cs,CONF_0104,-0.16807,-0.26863,-0.31881,0.24224,0.31859,0.89714,0.86343,0.23559,0.24368
30_cs,CONF_0105,-0.31325,-0.26340,-0.18253,0.24152,0.32954,0.85252,0.88073,0.24441,0.23833
30_cs,CONF_0119,-0.20601,-0.25163,-0.30233,0.24310,0.34631,0.85861,0.88891,0.24556,0.23820
30_cs,CONF_0121,-0.19573,-0.26056,-0.31199,0.24523,0.32132,0.91782,0.85552,0.24174,0.24033
30_cs,CONF_0125,-0.20216,-0.25536,-0.30884,0.24465,0.32685,0.89361,0.87316,0.24292,0.24508
30_cs,CONF_0126,-0.20629,-0.25470,-0.31604,0.24403,0.31990,0.93401,0.86295,0.24203,0.24317
30_cs,CONF_0133,-0.18457,-0.26103,-0.32033,0.24492,0.31200,0.93354,0.85202,0.23863,0.24206
30_cs,CONF_0135,-0.20366,-0.25521,-0.31596,0.24206,0.31899,0.93822,0.85532,0.24174,0.24460
30_cs,CONF_0141,-0.18954,-0.25981,-0.29594,0.24765,0.35072,0.85569,0.85739,0.24359,0.23946
30_cs,CONF_0151,-0.18683,-0.26028,-0.32036,0.24488,0.31171,0.93569,0.85263,0.23841,0.24206
30_cs,CONF_0153,-0.20075,-0.25819,-0.30955,0.24421,0.32576,0.90316,0.87275,0.24195,0.23936
30_cs,CONF_0154,-0.20674,-0.25065,-0.30463,0.24445,0.33837,0.86861,0.88859,0.24494,0.23800
30_cs,CONF_0162,-0.31413,-0.26667,-0.17469,0.24204,0.32667,0.85055,0.88188,0.24366,0.23639
30_cs,CONF_0165,-0.17084,-0.26711,-0.32231,0.24277,0.31548,0.90152,0.86740,0.23598,0.24340
30_cs,CONF_0170,-0.19692,-0.26163,-0.31162,0.24480,0.32530,0.90810,0.85800,0.24272,0.24200
30_cs,CONF_0180,-0.19724,-0.25531,-0.30308,0.24616,0.35481,0.84973,0.87701,0.24401,0.24005
30_cs,CONF_0183,-0.19978,-0.25676,-0.31012,0.24637,0.32791,0.89903,0.86973,0.24294,0.24176
30_cs,CONF_0190,-0.16570,-0.26937,-0.31769,0.24029,0.32967,0.87115,0.84472,0.23782,0.24114
30_cs,CONF_0193,-0.17929,-0.26267,-0.32019,0.24161,0.32830,0.90362,0.85273,0.23863,0.24187
30_cs,CONF_0195,-0.17553,-0.26718,-0.31224,0.24296,0.34144,0.87941,0.82919,0.23687,0.23937
30_cs,CONF_0199,-0.20841,-0.25327,-0.31410,0.24164,0.32052,0.93086,0.86145,0.24243,0.24358
30_cs,CONF_0205,-0.20780,-0.25097,-0.31749,0.24186,0.33388,0.91636,0.86621,0.24155,0.24397
31_cs,CONF_0005,-0.28992,-0.22573,-0.29964,0.24287,0.27864,0.94063,0.92311,0.24631,0.24180
31_cs,CONF_0006,-0.28980,-0.22574,-0.29972,0.24287,0.27871,0.94068,0.92299,0.24631,0.24181
31_cs,CONF_0007,-0.28868,-0.22569,-0.29964,0.24223,0.28026,0.94171,0.92230,0.24534,0.24211
31_cs,CONF_0008,-0.28858,-0.22575,-0.29961,0.24217,0.28032,0.94184,0.92225,0.24532,0.24212
31_cs,CONF_0009,-0.28850,-0.22570,-0.29960,0.24215,0.28050,0.94166,0.92204,0.24529,0.24211
31_cs,CONF_0010,-0.28931,-0.22649,-0.29400,0.24282,0.27687,0.93366,0.91989,0.24651,0.24094
31_cs,CONF_0011,-0.28967,-0.22648,-0.29372,0.24285,0.27695,0.93335,0.92024,0.24654,0.24094
31_cs,CONF_0012,-0.28775,-0.22667,-0.29455,0.24181,0.27867,0.93635,0.91930,0.24552,0.24162
31_cs,CONF_0013,-0.28805,-0.22673,-0.29444,0.24182,0.27864,0.93617,0.91976,0.24552,0.24160
31_cs,CONF_0018,-0.26640,-0.22904,-0.31296,0.24251,0.27892,0.93055,0.91584,0.24534,0.24263
31_cs,CONF_0019,-0.26633,-0.22922,-0.31280,0.24247,0.27903,0.93024,0.91564,0.24526,0.24267
31_cs,CONF_0021,-0.28598,-0.22477,-0.30276,0.24393,0.29735,0.92459,0.91149,0.24496,0.24476
31_cs,CONF_0022,-0.28771,-0.22660,-0.29455,0.24175,0.27873,0.93634,0.91921,0.24548,0.24165
31_cs,CONF_0023,-0.28581,-0.22463,-0.30333,0.24391,0.29707,0.92512,0.91147,0.24500,0.24481
31_cs,CONF_0024,-0.30424,-0.22797,-0.27917,0.24215,0.28041,0.92932,0.92127,0.24980,0.24236
31_cs,CONF_0025,-0.30430,-0.22786,-0.27941,0.24216,0.28035,0.92941,0.92148,0.24979,0.24237
31_cs,CONF_0026,-0.27732,-0.22679,-0.32106,0.24376,0.27593,0.94373,0.92361,0.24453,0.24237
31_cs,CONF_0027,-0.29359,-0.22585,-0.29186,0.24501,0.28138,0.92907,0.92060,0.24602,0.24146
31_cs,CONF_0031,-0.27777,-0.22670,-0.32076,0.24372,0.27583,0.94369,0.92408,0.24451,0.24237
31_cs,CONF_0058,-0.25632,-0.23360,-0.32108,0.23958,0.29229,0.92375,0.90335,0.23979,0.24565
31_cs,CONF_0088,-0.28312,-0.22564,-0.30032,0.24420,0.30044,0.91098,0.91324,0.24513,0.24427
31_cs,CONF_0090,-0.28374,-0.22721,-0.29761,0.24401,0.29833,0.90441,0.92302,0.24493,0.24440
31_cs,CONF_0093,-0.28297,-0.22537,-0.30088,0.24417,0.30017,0.91176,0.91278,0.24514,0.24427
31_cs,CONF_0099,-0.28393,-0.22757,-0.29668,0.24399,0.29817,0.90386,0.92346,0.24492,0.24433
31_cs,CONF_0116,-0.24829,-0.24149,-0.32070,0.24512,0.29245,0.92716,0.90061,0.24153,0.24557
31_cs,CONF_0174,-0.24851,-0.24160,-0.32055,0.24517,0.29264,0.92700,0.90063,0.24163,0.24556
31_cs,CONF_0192,-0.24767,-0.24106,-0.32501,0.24090,0.29391,0.92126,0.89813,0.24024,0.24703
31_cs,CONF_0199,-0.28999,-0.22575,-0.29969,0.24286,0.27855,0.94062,0.92333,0.24629,0.24183
31_cs,CONF_0220,-0.24742,-0.24113,-0.32520,0.24096,0.29393,0.92154,0.89772,0.24025,0.24703
31_cs,CONF_0227,-0.22266,-0.24667,-0.33153,0.24732,0.28960,0.92798,0.88123,0.23754,0.24405
31_cs,CONF_0300,-0.23819,-0.24564,-0.32183,0.24575,0.29642,0.90916,0.89661,0.24233,0.24480
31_cs,CONF_0328,-0.23887,-0.24580,-0.32228,0.24533,0.29414,0.91645,0.89729,0.24197,0.24745
31_cs,CONF_0336,-0.30359,-0.22772,-0.28007,0.24220,0.28029,0.92992,0.92083,0.24967,0.24235
31_cs,CONF_0344,-0.30365,-0.22779,-0.28000,0.24220,0.28034,0.92988,0.92099,0.24969,0.24237
31_cs,CONF_0352,-0.28914,-0.22644,-0.29406,0.24284,0.27682,0.93387,0.91949,0.24649,0.24100
31_cs,CONF_0355,-0.30299,-0.22734,-0.28008,0.24216,0.28199,0.92917,0.92039,0.24891,0.24265
31_cs,CONF_0376,-0.23815,-0.24570,-0.32185,0.24576,0.29625,0.90921,0.89669,0.24234,0.24482
31_cs,CONF_0378,-0.30223,-0.22738,-0.28098,0.24197,0.28213,0.93014,0.92021,0.24878,0.24277
32_cs,CONF_0001,-0.29033,-0.22977,-0.29501,0.24511,0.30403,0.90777,0.91476,0.24218,0.24844
32_cs,CONF_0002,-0.29030,-0.22981,-0.29490,0.24512,0.30432,0.90748,0.91466,0.24218,0.24844
32_cs,CONF_0003,-0.29020,-0.22975,-0.29518,0.24513,0.30406,0.90779,0.91468,0.24217,0.24849
32_cs,CONF_0004,-0.29085,-0.22987,-0.29427,0.24506,0.30394,0.90752,0.91503,0.24219,0.24838
32_cs,CONF_0010,-0.32943,-0.23051,-0.26354,0.23999,0.27490,0.92414,0.94881,0.24131,0.24039
32_cs,CONF_0015,-0.32956,-0.23021,-0.26406,0.23994,0.27489,0.92488,0.94888,0.24139,0.24032
32_cs,CONF_0019,-0.32742,-0.22930,-0.26944,0.24016,0.27388,0.93177,0.94889,0.24052,0.24078
32_cs,CONF_0020,-0.32765,-0.22923,-0.26952,0.24016,0.27374,0.93216,0.94912,0.24055,0.24074
32_cs,CONF_0021,-0.22698,-0.25057,-0.32777,0.23963,0.31143,0.91738,0.89237,0.24359,0.25209
32_cs,CONF_0024,-0.33089,-0.22857,-0.27013,0.24095,0.27295,0.92569,0.96098,0.24294,0.23959
32_cs,CONF_0025,-0.33083,-0.22848,-0.27026,0.24094,0.27297,0.92559,0.96103,0.24296,0.23960
32_cs,CONF_0031,-0.24516,-0.23971,-0.32400,0.23967,0.31160,0.90865,0.91147,0.24425,0.25253
32_cs,CONF_0033,-0.32929,-0.23027,-0.26429,0.23996,0.27500,0.92511,0.94878,0.24140,0.24031
32_cs,CONF_0034,-0.32745,-0.22936,-0.26934,0.24020,0.27387,0.93168,0.94888,0.24051,0.24076
32_cs,CONF_0037,-0.32937,-0.23036,-0.26406,0.23996,0.27506,0.92473,0.94879,0.24140,0.24042
32_cs,CONF_0040,-0.22821,-0.24988,-0.32731,0.23965,0.31156,0.91715,0.89266,0.24367,0.25211
32_cs,CONF_0041,-0.32704,-0.22931,-0.26951,0.24019,0.27414,0.93114,0.94858,0.24050,0.24081
32_cs,CONF_0045,-0.32723,-0.22937,-0.26933,0.24020,0.27402,0.93132,0.94875,0.24047,0.24078
32_cs,CONF_0079,-0.32832,-0.23018,-0.26435,0.24006,0.27709,0.92144,0.95015,0.24200,0.24154
32_cs,CONF_0083,-0.32832,-0.23016,-0.26425,0.24004,0.27711,0.92118,0.95005,0.24201,0.24157
32_cs,CONF_0146,-0.23080,-0.24594,-0.31949,0.24116,0.31876,0.91011,0.88699,0.24456,0.25418
32_cs,CONF_0148,-0.32689,-0.22950,-0.26871,0.24017,0.27443,0.92986,0.94856,0.24040,0.24080
32_cs,CONF_0205,-0.33063,-0.22885,-0.26927,0.24117,0.27456,0.92223,0.96298,0.24347,0.24045
32_cs,CONF_0252,-0.32701,-0.23429,-0.24886,0.24139,0.27790,0.90504,0.93786,0.23970,0.23797
32_cs,CONF_0278,-0.32687,-0.23414,-0.24917,0.24140,0.27784,0.90522,0.93777,0.23969,0.23796
32_cs,CONF_0311,-0.32742,-0.23428,-0.24865,0.24143,0.27781,0.90484,0.93822,0.23979,0.23804
33_cs,CONF_0001,-0.29977,-0.22186,-0.29490,0.24041,0.28981,0.88549,0.92924,0.24646,0.24400
33_cs,CONF_0002,-0.30063,-0.22173,-0.29437,0.24040,0.28999,0.88561,0.92889,0.24641,0.24381
33_cs,CONF_0003,-0.30938,-0.22136,-0.28858,0.24025,0.29247,0.88687,0.92667,0.24662,0.24339
34_cs,CONF_0001,-0.30647,-0.21681,-0.30346,0.24323,0.30004,0.93391,0.88386,0.24618,0.24709
34_cs,CONF_0002,-0.31639,-0.21801,-0.29517,0.24231,0.29621,0.92669,0.90101,0.24598,0.24716
35_cs,CONF_0001,-0.25245,-0.22167,-0.30681,0.24684,0.30882,0.91707,0.91632,0.24836,0.25365
35_cs,CONF_0002,-0.26941,-0.22213,-0.28759,0.24247,0.30933,0.90195,0.92231,0.25174,0.25384
35_cs,CONF_0004,-0.27503,-0.22521,-0.28535,0.24589,0.31229,0.92294,0.90749,0.25427,0.25246
35_cs,CONF_0005,-0.30664,-0.22189,-0.25333,0.24679,0.29713,0.91926,0.92612,0.25488,0.24674
35_cs,CONF_0006,-0.25375,-0.22221,-0.30676,0.24691,0.29700,0.92642,0.91988,0.24677,0.25465
35_cs,CONF_0007,-0.25279,-0.22152,-0.30693,0.24683,0.30876,0.91726,0.91642,0.24835,0.25361
35_cs,CONF_0011,-0.27574,-0.22053,-0.28100,0.25025,0.30311,0.92472,0.90737,0.24576,0.24784
35_cs,CONF_0012,-0.27663,-0.21980,-0.28098,0.25028,0.30304,0.92421,0.90802,0.24575,0.24763
36_cs,CONF_0003,-0.28495,-0.22554,-0.27489,0.24613,0.31155,0.90730,0.92322,0.25234,0.25397
37_cs,CONF_0001,-0.26129,-0.23137,-0.32264,0.24263,0.27652,0.90812,0.89314,0.24474,0.24514
37_cs,CONF_0002,-0.27712,-0.22492,-0.31451,0.24165,0.28077,0.91076,0.88636,0.24624,0.24600
37_cs,CONF_0003,-0.26116,-0.22831,-0.31492,0.24346,0.28997,0.90670,0.87542,0.24359,0.24525
37_cs,CONF_0004,-0.27743,-0.22472,-0.31474,0.24151,0.28092,0.91049,0.88681,0.24638,0.24607
37_cs,CONF_0005,-0.26168,-0.23136,-0.32230,0.24266,0.27616,0.90898,0.89298,0.24469,0.24500
38_cs,CONF_0001,-0.26193,-0.23112,-0.32237,0.24269,0.27620,0.90886,0.89265,0.24465,0.24500
38_cs,CONF_0002,-0.27769,-0.22463,-0.31450,0.24168,0.28071,0.91108,0.88630,0.24637,0.24604
38_cs,CONF_0003,-0.26206,-0.22789,-0.31435,0.24344,0.28990,0.90704,0.87591,0.24341,0.24501
38_cs,CONF_0004,-0.27763,-0.22459,-0.31438,0.24167,0.28068,0.91115,0.88605,0.24631,0.24597
39_cs,CONF_0001,-0.32184,-0.23130,-0.26201,0.24261,0.27639,0.89260,0.90854,0.24494,0.24472
39_cs,CONF_0002,-0.31445,-0.22477,-0.27735,0.24158,0.28091,0.88630,0.91107,0.24602,0.24638
39_cs,CONF_0003,-0.31440,-0.22819,-0.26120,0.24329,0.29038,0.87539,0.90626,0.24526,0.24360
3_cs,CONF_0013,-0.28564,-0.22586,-0.29037,0.24334,0.26215,0.95158,0.92318,0.23987,0.24505
3_cs,CONF_0014,-0.28337,-0.22641,-0.29288,0.24230,0.26141,0.95255,0.92391,0.23992,0.24590
3_cs,CONF_0016,-0.31550,-0.24036,-0.25155,0.24057,0.29645,0.91850,0.92269,0.25056,0.24372
3_cs,CONF_0017,-0.31533,-0.24045,-0.25153,0.24066,0.29643,0.91834,0.92272,0.25049,0.24364
3_cs,CONF_0019,-0.31497,-0.24011,-0.25226,0.24067,0.29622,0.91864,0.92275,0.25041,0.24366
3_cs,CONF_0021,-0.31538,-0.24028,-0.25185,0.24062,0.29622,0.91852,0.92293,0.25053,0.24368
3_cs,CONF_0026,-0.29005,-0.22326,-0.28727,0.24223,0.28869,0.94294,0.91243,0.24435,0.24531
3_cs,CONF_0028,-0.28326,-0.22642,-0.29283,0.24230,0.26142,0.95239,0.92403,0.23991,0.24584
3_cs,CONF_0029,-0.28544,-0.22591,-0.29056,0.24328,0.26207,0.95158,0.92324,0.23987,0.24509
3_cs,CONF_0030,-0.28981,-0.22323,-0.28752,0.24222,0.28849,0.94262,0.91301,0.24434,0.24539
3_cs,CONF_0035,-0.31598,-0.24068,-0.25064,0.24050,0.29655,0.91821,0.92282,0.25069,0.24376
3_cs,CONF_0036,-0.28982,-0.22328,-0.28741,0.24221,0.28854,0.94264,0.91287,0.24433,0.24538
3_cs,CONF_0038,-0.24231,-0.23762,-0.31355,0.23884,0.30757,0.93100,0.90574,0.24782,0.25053
3_cs,CONF_0041,-0.28980,-0.22311,-0.28728,0.24214,0.28867,0.94235,0.91292,0.24432,0.24536
3_cs,CONF_0044,-0.29019,-0.22551,-0.29030,0.24212,0.26480,0.94818,0.92972,0.24150,0.24396
3_cs,CONF_0045,-0.28964,-0.22324,-0.28761,0.24221,0.28851,0.94234,0.91319,0.24434,0.24543
3_cs,CONF_0046,-0.24221,-0.23772,-0.31362,0.23888,0.30748,0.93113,0.90582,0.24785,0.25057
3_cs,CONF_0047,-0.24250,-0.23764,-0.31345,0.23891,0.30756,0.93098,0.90581,0.24782,0.25051
3_cs,CONF_0048,-0.30630,-0.23483,-0.26374,0.24063,0.28737,0.94467,0.91175,0.24685,0.24075
3_cs,CONF_0050,-0.30657,-0.23484,-0.26397,0.24063,0.28721,0.94524,0.91185,0.24694,0.24081
3_cs,CONF_0051,-0.30654,-0.23471,-0.26382,0.24067,0.28732,0.94477,0.91175,0.24689,0.24075
3_cs,CONF_0052,-0.30619,-0.23487,-0.26399,0.24069,0.28743,0.94463,0.91173,0.24690,0.24080
3_cs,CONF_0056,-0.28998,-0.23110,-0.28011,0.23682,0.29244,0.92267,0.92360,0.23683,0.24114
3_cs,CONF_0057,-0.28968,-0.23141,-0.28006,0.23686,0.29256,0.92253,0.92359,0.23683,0.24129
3_cs,CONF_0058,-0.31507,-0.24018,-0.25209,0.24075,0.29597,0.91860,0.92270,0.25034,0.24365
3_cs,CONF_0060,-0.29603,-0.23144,-0.26867,0.24586,0.28770,0.93973,0.91044,0.24545,0.24082
3_cs,CONF_0067,-0.28043,-0.22791,-0.29758,0.23920,0.26202,0.95001,0.93197,0.24114,0.24650
3_cs,CONF_0071,-0.31492,-0.24001,-0.25240,0.24072,0.29596,0.91871,0.92265,0.25033,0.24358
3_cs,CONF_0073,-0.28761,-0.23142,-0.27770,0.24068,0.29829,0.91561,0.91594,0.24928,0.23942
3_cs,CONF_0074,-0.29634,-0.23163,-0.26802,0.24562,0.28785,0.93987,0.91018,0.24544,0.24090
3_cs,CONF_0085,-0.24219,-0.23772,-0.31354,0.23889,0.30740,0.93113,0.90568,0.24778,0.25055
3_cs,CONF_0098,-0.29654,-0.23211,-0.26781,0.24558,0.28817,0.93981,0.91019,0.24561,0.24096
3_cs,CONF_0103,-0.31518,-0.24019,-0.25184,0.24068,0.29609,0.91850,0.92278,0.25029,0.24357
3_cs,CONF_0109,-0.31452,-0.23976,-0.25291,0.24070,0.29579,0.91870,0.92279,0.25031,0.24353
3_cs,CONF_0110,-0.24223,-0.23771,-0.31363,0.23897,0.30728,0.93125,0.90577,0.24783,0.25053
3_cs,CONF_0129,-0.25144,-0.23435,-0.31115,0.24066,0.30058,0.93289,0.91119,0.24781,0.25128
3_cs,CONF_0143,-0.28846,-0.22587,-0.29159,0.24152,0.26461,0.94828,0.92990,0.24154,0.24433
3_cs,CONF_0145,-0.27952,-0.23048,-0.28452,0.24156,0.30053,0.91491,0.90833,0.24506,0.24350
3_cs,CONF_0154,-0.28003,-0.23039,-0.28456,0.24160,0.30014,0.91536,0.90851,0.24516,0.24354
3_cs,CONF_0171,-0.24100,-0.23477,-0.31608,0.24068,0.29839,0.92448,0.91601,0.24001,0.24758
40_cs,CONF_0001,-0.32267,-0.23127,-0.26136,0.24256,0.27631,0.89310,0.90860,0.24503,0.24461
40_cs,CONF_0002,-0.31471,-0.22480,-0.27713,0.24158,0.28097,0.88617,0.91041,0.24602,0.24633
40_cs,CONF_0003,-0.31450,-0.22770,-0.26220,0.24337,0.28956,0.87603,0.90724,0.24501,0.24342
40_cs,CONF_0004,-0.31463,-0.22480,-0.27711,0.24160,0.28095,0.88623,0.91037,0.24603,0.24637
41_cs,CONF_0003,-0.30944,-0.22554,-0.30183,0.24106,0.28387,0.97618,0.93799,0.24229,0.24110
41_cs,CONF_0007,-0.30952,-0.22546,-0.30178,0.24101,0.28371,0.97615,0.93799,0.24229,0.24110
41_cs,CONF_0011,-0.30746,-0.22051,-0.31029,0.23554,0.27824,0.95617,0.96255,0.24021,0.24455
41_cs,CONF_0014,-0.31134,-0.22127,-0.30750,0.24105,0.27786,0.94548,0.96764,0.24364,0.23923
41_cs,CONF_0015,-0.31123,-0.22125,-0.30762,0.24102,0.27805,0.94548,0.96749,0.24364,0.23925
41_cs,CONF_0017,-0.28481,-0.22459,-0.32612,0.23383,0.29248,0.96551,0.95356,0.24427,0.24173
41_cs,CONF_0019,-0.28510,-0.22459,-0.32596,0.23368,0.29255,0.96565,0.95365,0.24439,0.24167
41_cs,CONF_0020,-0.30794,-0.22045,-0.30976,0.23548,0.27884,0.95592,0.96260,0.24030,0.24459
41_cs,CONF_0023,-0.30793,-0.22053,-0.30974,0.23547,0.27906,0.95588,0.96254,0.24036,0.24463
41_cs,CONF_0030,-0.30937,-0.22138,-0.30860,0.24094,0.27802,0.94516,0.96731,0.24342,0.23919
