Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
13_cs,CONF_0019,-5.0051,-31.27807,-12.61721,15.27063,-0.88494,-27.00291,-7.7457,-46.76374
13_cs,CONF_0020,-4.50218,-31.25899,-12.39676,15.29247,-0.9896,-26.69963,-7.7457,-46.7377
13_cs,CONF_0024,-5.45155,-30.87173,-12.84159,15.05058,-0.75608,-27.13609,-7.7457,-46.20939
13_cs,CONF_0053,-5.44685,-30.89182,-12.85113,15.07344,-0.75935,-27.16523,-7.7457,-46.23679
13_cs,CONF_0116,-4.9926,-31.1685,-12.49809,15.03254,-0.92979,-26.60084,-7.7457,-46.61426
140_cs,CONF_0001,-2.83463,-23.97105,-8.12541,11.65303,-0.24267,-19.53577,-4.15623,-36.79516
140_cs,CONF_0002,-2.92812,-23.98265,-8.24191,11.69995,-0.23168,-19.71019,-4.15623,-36.81099
140_cs,CONF_0003,-2.82476,-24.05341,-8.12793,11.81889,-0.15111,-19.79571,-4.15623,-36.90752
140_cs,CONF_0004,-2.82662,-24.05964,-8.13057,11.81908,-0.1505,-19.79915,-4.15623,-36.91602
140_cs,CONF_0006,-2.74006,-23.92028,-8.01167,11.64278,-0.15471,-19.49974,-4.15623,-36.7259
140_cs,CONF_0009,-2.93156,-23.98293,-8.24503,11.7061,-0.23266,-19.71847,-4.15623,-36.81137
140_cs,CONF_0016,-2.93524,-23.98122,-8.24899,11.70157,-0.2366,-19.71395,-4.15623,-36.80904
140_cs,CONF_0017,-2.7422,-23.91581,-8.00982,11.64108,-0.15491,-19.496,-4.15623,-36.7198
141_cs,CONF_0003,-3.16599,-22.94515,-8.49184,11.89442,-0.22708,-20.15919,-2.26703,-35.39559
141_cs,CONF_0004,-3.06559,-22.83287,-8.32697,11.92358,-0.18028,-20.07027,-2.26703,-35.24241
141_cs,CONF_0006,-3.20583,-22.97974,-8.49318,12.13953,-0.1312,-20.50152,-2.26703,-35.44277
141_cs,CONF_0008,-3.07689,-22.83466,-8.35837,11.93176,-0.14685,-20.14329,-2.26703,-35.24484
141_cs,CONF_0009,-3.37803,-23.12688,-8.74165,12.09664,-0.19534,-20.64295,-2.26703,-35.64351
141_cs,CONF_0010,-3.30288,-23.15369,-8.65787,12.04291,-0.20724,-20.49354,-2.26703,-35.68008
141_cs,CONF_0011,-3.24189,-22.93306,-8.50397,12.08902,-0.16271,-20.43029,-2.26703,-35.37909
141_cs,CONF_0014,-3.31218,-23.09935,-8.63767,12.14136,-0.19763,-20.5814,-2.26703,-35.60594
141_cs,CONF_0016,-3.31106,-23.1167,-8.64809,12.13535,-0.21101,-20.57244,-2.26703,-35.62962
141_cs,CONF_0020,-3.30889,-23.01359,-8.60751,12.14058,-0.22457,-20.52352,-2.26703,-35.48895
141_cs,CONF_0022,-3.33162,-23.10622,-8.70658,12.08983,-0.19399,-20.60241,-2.26703,-35.61532
141_cs,CONF_0026,-3.31913,-23.01693,-8.61433,12.13792,-0.22045,-20.53181,-2.26703,-35.4935
141_cs,CONF_0027,-3.22367,-22.90216,-8.47492,12.05566,-0.1732,-20.35738,-2.26703,-35.33693
141_cs,CONF_0032,-3.31256,-23.04643,-8.66264,12.16947,-0.19407,-20.63805,-2.26703,-35.53375
141_cs,CONF_0035,-3.21084,-22.97948,-8.49145,12.14935,-0.13854,-20.50227,-2.26703,-35.44241
141_cs,CONF_0036,-3.22272,-22.91915,-8.4743,12.05517,-0.17382,-20.35565,-2.26703,-35.36012
141_cs,CONF_0040,-3.35991,-23.11506,-8.69749,12.13144,-0.20164,-20.62729,-2.26703,-35.62738
141_cs,CONF_0041,-3.21126,-22.98442,-8.49047,12.13643,-0.13917,-20.48773,-2.26703,-35.44916
141_cs,CONF_0042,-3.34937,-23.178,-8.74431,12.07992,-0.2065,-20.61772,-2.26703,-35.71324
141_cs,CONF_0043,-3.17638,-22.90714,-8.46867,12.04101,-0.16613,-20.34355,-2.26703,-35.34373
141_cs,CONF_0045,-3.14652,-22.92162,-8.50554,11.9556,-0.19877,-20.26237,-2.26703,-35.36348
141_cs,CONF_0047,-3.2762,-22.94552,-8.55151,12.09673,-0.17689,-20.47134,-2.26703,-35.39609
141_cs,CONF_0049,-3.30219,-23.05979,-8.59758,12.15166,-0.14261,-20.60663,-2.26703,-35.55198
141_cs,CONF_0051,-3.21797,-23.02365,-8.55312,11.96822,-0.22052,-20.30082,-2.26703,-35.50267
141_cs,CONF_0054,-2.97199,-22.77195,-8.2527,11.92746,-0.13155,-20.04861,-2.26703,-35.1593
141_cs,CONF_0072,-3.18065,-22.87321,-8.45586,11.99897,-0.14967,-20.30515,-2.26703,-35.29744
141_cs,CONF_0080,-3.30148,-23.09404,-8.64056,12.1504,-0.19597,-20.595,-2.26703,-35.5987
141_cs,CONF_0093,-3.29987,-23.08727,-8.63918,12.1506,-0.19622,-20.59356,-2.26703,-35.58947
142_cs,CONF_0003,-3.15475,-22.95765,-8.48086,12.02579,-0.17841,-20.32824,-2.26703,-35.41264
142_cs,CONF_0004,-3.09174,-22.83917,-8.35136,11.94628,-0.18397,-20.11367,-2.26703,-35.25099
142_cs,CONF_0006,-3.21434,-22.99536,-8.501,12.13542,-0.13305,-20.50338,-2.26703,-35.46408
142_cs,CONF_0008,-3.07751,-22.83096,-8.38128,11.97224,-0.15138,-20.20213,-2.26703,-35.2398
142_cs,CONF_0009,-3.42263,-23.16157,-8.79771,12.12039,-0.19924,-20.71887,-2.26703,-35.69083
142_cs,CONF_0010,-3.30921,-23.15362,-8.66549,12.04529,-0.20691,-20.50387,-2.26703,-35.67999
142_cs,CONF_0011,-3.25288,-22.94339,-8.51566,12.08467,-0.16248,-20.43785,-2.26703,-35.39318
142_cs,CONF_0014,-3.31461,-23.10631,-8.64152,12.14247,-0.19755,-20.58644,-2.26703,-35.61545
142_cs,CONF_0016,-3.31648,-23.11143,-8.6507,12.12972,-0.20887,-20.57156,-2.26703,-35.62242
142_cs,CONF_0020,-3.30132,-23.00838,-8.60039,12.12693,-0.22646,-20.50086,-2.26703,-35.48184
142_cs,CONF_0022,-3.27554,-23.06001,-8.63715,12.04626,-0.1908,-20.49261,-2.26703,-35.55228
142_cs,CONF_0026,-3.32763,-23.02704,-8.62594,12.14635,-0.22066,-20.55163,-2.26703,-35.5073
142_cs,CONF_0027,-3.22895,-22.91446,-8.4827,12.05842,-0.17516,-20.36595,-2.26703,-35.35371
142_cs,CONF_0032,-3.30594,-23.03948,-8.65418,12.16893,-0.19157,-20.63154,-2.26703,-35.52427
142_cs,CONF_0035,-3.19976,-22.9722,-8.47847,12.1504,-0.1381,-20.49077,-2.26703,-35.43248
142_cs,CONF_0036,-3.22583,-22.915,-8.47778,12.06519,-0.1694,-20.37357,-2.26703,-35.35445
142_cs,CONF_0040,-3.35674,-23.11516,-8.69593,12.12687,-0.20189,-20.62091,-2.26703,-35.62751
142_cs,CONF_0041,-3.19971,-22.97926,-8.48223,12.14339,-0.13797,-20.48764,-2.26703,-35.44211
142_cs,CONF_0042,-3.33399,-23.15854,-8.73278,12.07213,-0.20451,-20.6004,-2.26703,-35.68669
142_cs,CONF_0043,-3.18249,-22.90629,-8.47733,12.04493,-0.16496,-20.3573,-2.26703,-35.34257
142_cs,CONF_0045,-3.14718,-22.92959,-8.50775,11.95138,-0.19803,-20.2611,-2.26703,-35.37435
142_cs,CONF_0047,-3.27132,-22.9225,-8.54783,12.0878,-0.17514,-20.46049,-2.26703,-35.36468
142_cs,CONF_0049,-3.29339,-23.05747,-8.59005,12.14337,-0.14386,-20.58957,-2.26703,-35.54881
142_cs,CONF_0051,-3.22522,-23.02955,-8.55539,11.959,-0.22131,-20.29307,-2.26703,-35.51072
142_cs,CONF_0054,-3.00377,-22.8198,-8.29331,11.97258,-0.13219,-20.1337,-2.26703,-35.22458
142_cs,CONF_0072,-3.17653,-22.85722,-8.44954,12.00055,-0.14944,-20.30065,-2.26703,-35.27562
142_cs,CONF_0080,-3.30445,-23.09294,-8.64356,12.1509,-0.19622,-20.59823,-2.26703,-35.5972
142_cs,CONF_0093,-3.30249,-23.08366,-8.641,12.15377,-0.19536,-20.59941,-2.26703,-35.58454
145_cs,CONF_0001,-5.75404,-30.36618,-13.0903,13.8183,-0.49618,-26.41242,-7.93461,-45.51969
145_cs,CONF_0002,-6.27041,-30.05354,-13.43072,14.027,-0.49628,-26.96143,-7.93461,-45.09317
145_cs,CONF_0003,-5.73121,-30.35571,-13.06668,13.79845,-0.49866,-26.36647,-7.93461,-45.50541
145_cs,CONF_0004,-5.76312,-30.38252,-13.1042,13.82331,-0.49859,-26.42893,-7.93461,-45.54199
145_cs,CONF_0005,-5.73015,-30.33742,-13.05971,13.80161,-0.49631,-26.36501,-7.93461,-45.48046
145_cs,CONF_0006,-6.38803,-30.18826,-13.53931,14.09812,-0.48969,-27.14775,-7.93461,-45.27697
145_cs,CONF_0007,-6.25079,-30.02352,-13.39159,14.0004,-0.50177,-26.89022,-7.93461,-45.05222
145_cs,CONF_0008,-5.82592,-30.46737,-13.1831,13.8467,-0.51819,-26.51161,-7.93461,-45.65774
145_cs,CONF_0009,-5.81764,-30.44864,-13.16512,13.85013,-0.51108,-26.50416,-7.93461,-45.63219
145_cs,CONF_0010,-5.69797,-30.33384,-13.03411,13.75041,-0.52272,-26.2618,-7.93461,-45.47557
145_cs,CONF_0011,-5.83285,-30.4607,-13.18728,13.85655,-0.51531,-26.52853,-7.93461,-45.64865
145_cs,CONF_0012,-5.807,-30.4357,-13.15104,13.83272,-0.50734,-26.47642,-7.93461,-45.61454
145_cs,CONF_0013,-6.22037,-30.02371,-13.37219,14.00364,-0.49175,-26.88409,-7.93461,-45.05249
145_cs,CONF_0014,-5.80813,-30.45004,-13.15711,13.83424,-0.5099,-26.48145,-7.93461,-45.6341
145_cs,CONF_0015,-5.68193,-30.32608,-13.01407,13.76869,-0.51794,-26.26482,-7.93461,-45.46498
145_cs,CONF_0016,-5.70981,-30.3392,-13.05728,13.7466,-0.53063,-26.27324,-7.93461,-45.48289
145_cs,CONF_0017,-5.67367,-30.33487,-13.00285,13.76211,-0.5141,-26.25086,-7.93461,-45.47698
145_cs,CONF_0018,-5.97884,-29.80973,-12.96142,13.87527,-0.38677,-26.44991,-7.93461,-44.76057
145_cs,CONF_0019,-6.00096,-29.84054,-12.99376,13.88655,-0.39414,-26.48618,-7.93461,-44.80259
145_cs,CONF_0020,-6.00614,-29.84308,-12.99684,13.88262,-0.39494,-26.48452,-7.93461,-44.80606
145_cs,CONF_0021,-6.00289,-29.82668,-12.99615,13.89308,-0.39292,-26.49631,-7.93461,-44.78369
145_cs,CONF_0022,-5.9071,-29.76193,-12.87359,13.80393,-0.38486,-26.29265,-7.93461,-44.69535
145_cs,CONF_0023,-5.93447,-29.75793,-12.90118,13.78932,-0.40086,-26.28964,-7.93461,-44.68989
145_cs,CONF_0024,-5.98945,-29.81039,-12.97678,13.87727,-0.39519,-26.45885,-7.93461,-44.76146
145_cs,CONF_0025,-5.9943,-29.82749,-12.98845,13.88108,-0.39718,-26.47235,-7.93461,-44.78479
145_cs,CONF_0026,-6.00682,-29.83403,-13.00029,13.86102,-0.40499,-26.45631,-7.93461,-44.79371
145_cs,CONF_0027,-6.21981,-29.50036,-13.15064,14.22125,-0.37641,-26.99548,-7.93461,-44.33851
145_cs,CONF_0028,-5.93688,-29.79779,-12.9113,13.78552,-0.40303,-26.29379,-7.93461,-44.74427
145_cs,CONF_0029,-5.93847,-29.76898,-12.91143,13.81569,-0.39247,-26.33466,-7.93461,-44.70497
145_cs,CONF_0030,-6.21079,-29.52769,-13.13018,14.19889,-0.37687,-26.95219,-7.93461,-44.37579
145_cs,CONF_0031,-5.94881,-29.79444,-12.9334,13.80937,-0.4029,-26.33988,-7.93461,-44.73971
145_cs,CONF_0032,-6.29663,-29.83141,-13.29408,14.27267,-0.41801,-27.14874,-7.93461,-44.79014
145_cs,CONF_0033,-5.99983,-29.82671,-12.98197,13.8735,-0.39575,-26.45972,-7.93461,-44.78373
145_cs,CONF_0034,-5.93692,-29.77953,-12.91355,13.79388,-0.40322,-26.30421,-7.93461,-44.71937
145_cs,CONF_0035,-5.93723,-29.77039,-12.90833,13.81616,-0.39,-26.33449,-7.93461,-44.70689
145_cs,CONF_0036,-5.9367,-29.77524,-12.91533,13.80456,-0.40121,-26.31868,-7.93461,-44.71351
145_cs,CONF_0037,-5.95644,-29.79054,-12.92639,13.79953,-0.40102,-26.32489,-7.93461,-44.73438
145_cs,CONF_0038,-5.98707,-29.81232,-12.97506,13.8764,-0.39018,-26.46128,-7.93461,-44.76409
145_cs,CONF_0039,-5.92018,-29.75213,-12.88994,13.81062,-0.38564,-26.31491,-7.93461,-44.68198
145_cs,CONF_0040,-5.91833,-29.76799,-12.88869,13.8037,-0.38712,-26.30528,-7.93461,-44.70361
146_cs,CONF_0001,-6.04596,-30.44704,-13.41467,13.71656,-0.61453,-26.5167,-7.93461,-45.63001
146_cs,CONF_0002,-5.55129,-30.30344,-12.72184,13.74788,-0.51298,-25.95673,-7.93461,-45.4341
146_cs,CONF_0004,-6.42022,-30.00102,-13.50101,14.25093,-0.40699,-27.34496,-7.93461,-45.02153
146_cs,CONF_0005,-5.52375,-30.24672,-12.74771,13.60802,-0.59416,-25.76157,-7.93461,-45.35673
146_cs,CONF_0006,-5.87714,-30.33471,-13.18813,13.98984,-0.46774,-26.71023,-7.93461,-45.47676
146_cs,CONF_0007,-6.44816,-30.02394,-13.54663,14.30309,-0.40983,-27.43989,-7.93461,-45.0528
146_cs,CONF_0009,-6.4354,-30.03799,-13.54193,14.30104,-0.41398,-27.42899,-7.93461,-45.07196
146_cs,CONF_0010,-5.53012,-30.27164,-12.75434,13.55753,-0.60927,-25.7026,-7.93461,-45.39072
146_cs,CONF_0011,-6.44298,-29.99723,-13.54144,14.3019,-0.406,-27.43734,-7.93461,-45.01636
146_cs,CONF_0012,-6.42556,-29.57894,-13.349,13.92099,-0.46577,-26.80422,-7.93461,-44.44571
146_cs,CONF_0013,-6.40385,-29.9618,-13.48796,14.21897,-0.42199,-27.28494,-7.93461,-44.96803
146_cs,CONF_0015,-6.40454,-29.98787,-13.48926,14.2556,-0.40602,-27.33884,-7.93461,-45.00359
146_cs,CONF_0016,-6.52096,-29.64338,-13.43906,13.96625,-0.4762,-26.9291,-7.93461,-44.53362
146_cs,CONF_0017,-6.00907,-30.40404,-13.30116,13.83492,-0.50483,-26.63126,-7.93461,-45.57135
146_cs,CONF_0018,-6.44561,-29.9696,-13.58655,14.08925,-0.46277,-27.21303,-7.93461,-44.97867
146_cs,CONF_0019,-6.34379,-29.80438,-13.45824,13.94717,-0.51908,-26.88633,-7.93461,-44.75326
146_cs,CONF_0020,-5.52796,-30.26139,-12.75022,13.55338,-0.60743,-25.69617,-7.93461,-45.37674
146_cs,CONF_0021,-6.38564,-29.80659,-13.47384,13.89079,-0.53152,-26.8331,-7.93461,-44.75628
146_cs,CONF_0022,-6.42892,-29.5564,-13.34574,13.8214,-0.51398,-26.65316,-7.93461,-44.41496
146_cs,CONF_0023,-6.04554,-29.76822,-13.02996,14.09786,-0.3264,-26.80142,-7.93461,-44.70393
146_cs,CONF_0024,-6.425,-29.59134,-13.36105,13.91873,-0.46307,-26.81672,-7.93461,-44.46262
146_cs,CONF_0025,-6.44323,-29.58779,-13.37262,13.8219,-0.52554,-26.66898,-7.93461,-44.45778
146_cs,CONF_0026,-5.87971,-30.31283,-13.19151,13.99788,-0.47189,-26.7175,-7.93461,-45.44691
146_cs,CONF_0027,-5.56551,-29.40283,-12.18862,13.71899,-0.28182,-25.62579,-7.93461,-44.20545
146_cs,CONF_0028,-6.44661,-29.58219,-13.37101,13.8274,-0.51939,-26.67902,-7.93461,-44.45014
146_cs,CONF_0029,-5.77933,-29.94694,-12.70904,13.8089,-0.41087,-26.10708,-7.93461,-44.94775
146_cs,CONF_0030,-5.78297,-29.93397,-12.71238,13.811,-0.40905,-26.11433,-7.93461,-44.93005
146_cs,CONF_0031,-5.79344,-29.93323,-12.72025,13.81122,-0.40989,-26.12159,-7.93461,-44.92904
146_cs,CONF_0033,-5.78701,-29.92343,-12.71714,13.8341,-0.40461,-26.14663,-7.93461,-44.91567
146_cs,CONF_0034,-5.78097,-29.94994,-12.70932,13.80728,-0.40954,-26.10706,-7.93461,-44.95185
146_cs,CONF_0035,-5.58611,-29.44047,-12.22463,13.70912,-0.29064,-25.64312,-7.93461,-44.25681
146_cs,CONF_0036,-5.5943,-29.43897,-12.23371,13.74169,-0.29046,-25.68494,-7.93461,-44.25476
146_cs,CONF_0037,-5.78811,-29.94352,-12.72329,13.83268,-0.40598,-26.14999,-7.93461,-44.94308
146_cs,CONF_0038,-5.48479,-30.26603,-12.69519,13.72874,-0.51751,-25.90642,-7.93461,-45.38306
146_cs,CONF_0039,-5.52456,-30.24165,-12.74444,13.6048,-0.59163,-25.7576,-7.93461,-45.34981
146_cs,CONF_0040,-6.42708,-29.60332,-13.35366,13.91787,-0.46653,-26.805,-7.93461,-44.47896
146_cs,CONF_0041,-5.56511,-29.42457,-12.20441,13.72122,-0.28425,-25.64137,-7.93461,-44.23511
146_cs,CONF_0042,-5.54645,-29.40191,-12.18538,13.71173,-0.28307,-25.61404,-7.93461,-44.2042
146_cs,CONF_0043,-5.53027,-29.39767,-12.16755,13.69011,-0.28658,-25.57109,-7.93461,-44.19841
146_cs,CONF_0044,-5.76198,-29.67588,-12.51966,13.83771,-0.31591,-26.04147,-7.93461,-44.57795
147_cs,CONF_0001,-4.99562,-28.67857,-11.67589,12.98507,-0.42061,-24.24035,-6.8011,-43.21738
147_cs,CONF_0002,-5.49142,-28.68595,-12.25604,13.26008,-0.3827,-25.13342,-6.8011,-43.22745
147_cs,CONF_0003,-5.2634,-28.85277,-12.16327,13.17156,-0.42159,-24.91324,-6.8011,-43.45503
147_cs,CONF_0004,-5.73919,-29.1954,-12.64216,13.02697,-0.56087,-25.10825,-6.8011,-43.92246
147_cs,CONF_0005,-5.54126,-28.78142,-12.37856,13.11739,-0.48897,-25.00698,-6.8011,-43.35769
147_cs,CONF_0006,-5.43491,-28.73257,-12.26071,13.19769,-0.41269,-25.04571,-6.8011,-43.29105
147_cs,CONF_0007,-5.34361,-28.66629,-12.16154,13.04321,-0.4363,-24.76845,-6.8011,-43.20063
147_cs,CONF_0008,-5.67202,-28.99555,-12.49401,13.24776,-0.45293,-25.28884,-6.8011,-43.64982
147_cs,CONF_0009,-5.62251,-28.82329,-12.40359,13.33578,-0.39195,-25.34742,-6.8011,-43.41482
147_cs,CONF_0010,-5.59823,-28.7978,-12.38697,13.32083,-0.39355,-25.31424,-6.8011,-43.38004
147_cs,CONF_0011,-5.6186,-28.80942,-12.4054,13.32143,-0.39761,-25.32923,-6.8011,-43.39589
148_cs,CONF_0001,-5.26714,-28.84538,-12.17718,13.16556,-0.42845,-24.91429,-6.8011,-43.44495
148_cs,CONF_0002,-5.50056,-28.67277,-12.25985,13.25079,-0.38875,-25.12189,-6.8011,-43.20947
148_cs,CONF_0003,-5.57626,-28.79582,-12.37664,13.25961,-0.39462,-25.24163,-6.8011,-43.37734
148_cs,CONF_0004,-5.65686,-28.99263,-12.46726,13.21912,-0.46097,-25.22542,-6.8011,-43.64583
148_cs,CONF_0005,-5.50997,-28.77257,-12.37979,13.17305,-0.46049,-25.09234,-6.8011,-43.34561
148_cs,CONF_0006,-5.48315,-28.69307,-12.25208,13.25047,-0.38462,-25.11794,-6.8011,-43.23717
149_cs,CONF_0001,-2.87926,-26.1726,-8.84449,11.69824,-0.14968,-20.39305,-4.53407,-39.79861
149_cs,CONF_0002,-3.728,-26.73147,-9.86028,11.91184,-0.17829,-21.59384,-4.53407,-40.56105
149_cs,CONF_0003,-3.71732,-26.7718,-10.18733,11.60495,-0.39765,-21.39464,-4.53407,-40.61608
149_cs,CONF_0004,-3.69329,-26.71303,-9.83208,11.9063,-0.18077,-21.55761,-4.53407,-40.5359
149_cs,CONF_0005,-3.68341,-26.70074,-9.82524,11.91067,-0.17911,-21.5568,-4.53407,-40.51914
149_cs,CONF_0006,-3.6805,-26.70673,-9.81819,11.91702,-0.17677,-21.55844,-4.53407,-40.5273
149_cs,CONF_0007,-3.69542,-26.59992,-9.8353,11.82085,-0.19557,-21.46059,-4.53407,-40.38159
14_cs,CONF_0008,-5.08816,-31.2515,-12.73425,14.76508,-1.14421,-26.35512,-7.7457,-46.72748
14_cs,CONF_0009,-5.03227,-31.99249,-12.91183,14.65492,-1.34127,-26.22548,-7.7457,-47.73839
150_cs,CONF_0001,-2.69363,-25.96135,-8.70883,11.64638,-0.1878,-20.16741,-4.53407,-39.51042
150_cs,CONF_0002,-2.73238,-26.00753,-8.69509,11.55528,-0.19617,-20.0542,-4.53407,-39.57343
150_cs,CONF_0003,-2.76718,-26.19568,-8.70073,11.64498,-0.14475,-20.20097,-4.53407,-39.8301
150_cs,CONF_0004,-3.01863,-26.25552,-8.85744,11.39427,-0.20332,-20.04838,-4.53407,-39.91174
150_cs,CONF_0005,-3.03301,-26.23796,-8.84808,11.34579,-0.20185,-19.99202,-4.53407,-39.88779
150_cs,CONF_0006,-3.00263,-26.21539,-8.83691,11.39893,-0.18973,-20.04611,-4.53407,-39.85699
150_cs,CONF_0007,-3.02198,-26.25902,-8.86093,11.37035,-0.20847,-20.02281,-4.53407,-39.91652
150_cs,CONF_0008,-3.03067,-26.23386,-8.85411,11.37683,-0.19448,-20.03646,-4.53407,-39.88219
150_cs,CONF_0009,-2.86145,-26.19756,-8.78216,11.50791,-0.19529,-20.09478,-4.53407,-39.83267
150_cs,CONF_0010,-3.02782,-26.22717,-8.85455,11.35341,-0.20979,-19.99816,-4.53407,-39.87307
150_cs,CONF_0011,-2.81041,-26.25357,-8.76849,11.68113,-0.15858,-20.29104,-4.53407,-39.90908
150_cs,CONF_0012,-2.79672,-26.13597,-8.73215,11.40299,-0.21557,-19.91957,-4.53407,-39.74865
150_cs,CONF_0013,-2.77877,-26.12338,-8.71337,11.38932,-0.21446,-19.88823,-4.53407,-39.73147
150_cs,CONF_0016,-2.77808,-26.13335,-8.71227,11.38498,-0.21519,-19.88206,-4.53407,-39.74507
150_cs,CONF_0017,-2.81015,-26.19089,-8.73267,11.60315,-0.15669,-20.17912,-4.53407,-39.82357
151_cs,CONF_0001,-7.08416,-29.13347,-13.75595,15.88825,-0.25593,-29.38827,-7.93461,-43.83798
151_cs,CONF_0002,-7.08422,-29.12047,-13.7316,15.91188,-0.22741,-29.41607,-7.93461,-43.82025
151_cs,CONF_0005,-7.0755,-29.13067,-13.75228,15.88269,-0.25759,-29.37737,-7.93461,-43.83415
151_cs,CONF_0007,-7.11257,-29.13636,-13.75552,15.93641,-0.22935,-29.46257,-7.93461,-43.84191
152_cs,CONF_0001,-7.12407,-29.14261,-13.79894,15.93028,-0.25576,-29.47346,-7.93461,-43.85045
152_cs,CONF_0002,-7.11635,-29.13049,-13.76525,15.94277,-0.22857,-29.47945,-7.93461,-43.83391
152_cs,CONF_0003,-6.86017,-29.35672,-13.50442,15.57822,-0.29347,-28.78917,-7.93461,-44.14254
152_cs,CONF_0005,-7.12351,-29.16837,-13.8026,15.92254,-0.25728,-29.46786,-7.93461,-43.88558
152_cs,CONF_0007,-7.13222,-29.15585,-13.7844,15.94412,-0.22824,-29.50028,-7.93461,-43.8685
152_cs,CONF_0009,-6.91539,-29.39544,-13.58354,15.62863,-0.2953,-28.91687,-7.93461,-44.19536
153_cs,CONF_0002,-6.69318,-27.60658,-13.10585,16.62049,-0.2097,-29.51663,-7.55678,-41.75492
153_cs,CONF_0006,-6.45776,-27.2754,-12.73628,16.41366,-0.11323,-29.03671,-7.55678,-41.3031
153_cs,CONF_0007,-6.23333,-27.91883,-12.9995,16.63301,-0.18312,-29.44939,-7.55678,-42.1809
153_cs,CONF_0008,-6.4452,-27.51905,-12.80478,16.46776,-0.15279,-29.11975,-7.55678,-41.63551
153_cs,CONF_0011,-6.97953,-27.49232,-13.48545,16.74602,-0.21875,-30.01272,-7.55678,-41.59905
153_cs,CONF_0016,-6.44468,-27.51382,-12.79288,16.44641,-0.14682,-29.09247,-7.55678,-41.62837
153_cs,CONF_0017,-6.49157,-27.71429,-13.03447,16.47956,-0.16935,-29.34467,-7.55678,-41.90186
153_cs,CONF_0018,-6.82167,-27.51587,-13.42517,16.587,-0.21708,-29.79509,-7.55678,-41.63118
153_cs,CONF_0021,-7.09984,-27.55973,-13.51385,16.6281,-0.16127,-29.98068,-7.55678,-41.69101
153_cs,CONF_0025,-6.61191,-27.76052,-13.16428,16.55259,-0.16998,-29.54689,-7.55678,-41.96493
153_cs,CONF_0041,-6.99494,-27.7264,-13.62365,16.51601,-0.31555,-29.82411,-7.55678,-41.91838
153_cs,CONF_0047,-6.85729,-27.07303,-13.39389,16.48075,-0.33562,-29.53902,-7.55678,-41.02703
154_cs,CONF_0001,-6.88417,-27.15185,-13.3139,16.84819,-0.10469,-30.0574,-7.55678,-41.13455
154_cs,CONF_0002,-6.61058,-27.49269,-12.98071,16.53508,-0.21236,-29.30344,-7.55678,-41.59955
154_cs,CONF_0003,-6.85732,-27.06688,-13.40908,16.55607,-0.32121,-29.64394,-7.55678,-41.01864
154_cs,CONF_0004,-7.21179,-27.47765,-13.78835,17.117,-0.16023,-30.74513,-7.55678,-41.57903
154_cs,CONF_0005,-6.61533,-27.55643,-13.02852,16.52483,-0.21189,-29.34147,-7.55678,-41.6865
154_cs,CONF_0006,-6.81759,-27.04648,-13.35647,16.48817,-0.32468,-29.51995,-7.55678,-40.9908
154_cs,CONF_0008,-6.82167,-27.0431,-13.36696,16.4858,-0.32925,-29.52351,-7.55678,-40.98619
154_cs,CONF_0012,-6.42841,-27.52189,-12.79913,16.46381,-0.15546,-29.10748,-7.55678,-41.63939
154_cs,CONF_0016,-6.83619,-27.05919,-13.37668,16.47629,-0.3387,-29.51427,-7.55678,-41.00814
154_cs,CONF_0017,-6.91374,-27.00127,-13.38761,16.80087,-0.15566,-30.03282,-7.55678,-40.92913
154_cs,CONF_0021,-7.029,-27.58383,-13.59751,16.62592,-0.25534,-29.96809,-7.55678,-41.72389
154_cs,CONF_0022,-6.46658,-27.5508,-12.82528,16.46485,-0.15239,-29.13773,-7.55678,-41.67882
154_cs,CONF_0026,-6.79334,-27.48919,-13.39882,16.59856,-0.21369,-29.78369,-7.55678,-41.59478
154_cs,CONF_0027,-7.08915,-27.55982,-13.50125,16.62976,-0.15592,-29.97509,-7.55678,-41.69112
154_cs,CONF_0028,-6.93383,-27.34618,-13.24175,16.55175,-0.14086,-29.65264,-7.55678,-41.39968
154_cs,CONF_0030,-6.79677,-27.96355,-13.48195,16.50377,-0.29711,-29.68861,-7.55678,-42.24191
154_cs,CONF_0031,-7.18038,-27.58732,-13.74459,16.9881,-0.15162,-30.58106,-7.55678,-41.72865
154_cs,CONF_0041,-6.57546,-27.78718,-13.1373,16.52722,-0.17069,-29.49384,-7.55678,-42.00131
154_cs,CONF_0045,-6.5257,-27.70474,-13.06579,16.50682,-0.16885,-29.40376,-7.55678,-41.88883
154_cs,CONF_0048,-6.6619,-27.97839,-13.34147,16.59268,-0.21682,-29.71733,-7.55678,-42.26216
154_cs,CONF_0050,-6.93499,-26.92939,-13.35608,16.84685,-0.1185,-30.08443,-7.55678,-40.83107
154_cs,CONF_0057,-6.8128,-28.02291,-13.51875,16.55805,-0.28515,-29.79165,-7.55678,-42.3229
154_cs,CONF_0061,-6.74879,-27.94213,-13.41588,16.43256,-0.3094,-29.53904,-7.55678,-42.2127
154_cs,CONF_0062,-6.92446,-26.91846,-13.34267,16.84248,-0.12097,-30.06418,-7.55678,-40.81616
