mol1,mol2,rmsd
0.0,1.0,0.7442201046759521
0.0,2.0,0.23392575221073014
0.0,3.0,0.8829453329882666
0.0,4.0,0.8880164484447859
0.0,5.0,0.7388641448689957
1.0,2.0,0.6324283600630901
1.0,3.0,0.37892974480268565
1.0,4.0,0.37045452442563304
1.0,5.0,0.05623275079448428
2.0,3.0,0.8363920422556705
2.0,4.0,0.8390695508286877
2.0,5.0,0.6455587781772273
3.0,4.0,0.02491369524948424
3.0,5.0,0.39503208527063205
4.0,5.0,0.38894614228816515
