mol1,mol2,rmsd
4.0,17.0,0.4395768833283336
4.0,18.0,0.9355964557001722
4.0,19.0,3.2935880096321357
4.0,20.0,3.6368156256659474
4.0,21.0,3.6256169347094334
4.0,22.0,3.6373925234148667
4.0,23.0,3.6253222254159216
4.0,24.0,3.0372972948340164
4.0,25.0,3.0382738966974503
4.0,26.0,3.2161765114442677
4.0,27.0,0.9247236200450482
4.0,28.0,3.213761397615804
4.0,29.0,2.763833813828174
4.0,30.0,3.0784499975015676
4.0,31.0,3.015255367798414
4.0,32.0,1.1134329994230507
4.0,33.0,1.1136565604564053
4.0,34.0,0.9158974090438181
4.0,35.0,0.6125003238812207
4.0,36.0,3.0800863384544113
4.0,37.0,0.6071011756157911
5.0,6.0,0.005907983763743877
5.0,7.0,0.9375786735330863
5.0,8.0,0.9374316903002431
5.0,9.0,0.6947472227623919
5.0,10.0,0.6987165687097202
5.0,11.0,3.3175483948245494
5.0,12.0,0.9382115543293877
5.0,13.0,3.317530004821529
5.0,14.0,0.6839118269108964
5.0,15.0,0.6819953834585705
5.0,16.0,1.1661882025412267
5.0,17.0,1.0329672842271151
5.0,18.0,1.165487275762676
5.0,19.0,2.9652515414273655
5.0,20.0,3.3469351909321974
5.0,21.0,3.3282302431493482
5.0,22.0,3.347670350184082
5.0,23.0,3.3276273030944012
5.0,24.0,2.8855551366285943
5.0,25.0,2.8863615669208715
5.0,26.0,2.8819270138805706
5.0,27.0,0.3435554267271617
5.0,28.0,2.879206494655618
5.0,29.0,2.6268352875036975
5.0,30.0,2.9228589869078516
5.0,31.0,2.869980954027673
5.0,32.0,0.677750523042764
5.0,33.0,0.6790745534686533
5.0,34.0,0.004879815446060768
5.0,35.0,1.0741853192947508
5.0,36.0,2.9242360552118534
5.0,37.0,1.078665121831768
6.0,7.0,0.9387916727661267
6.0,8.0,0.9386372372316942
6.0,9.0,0.6973667695100821
6.0,10.0,0.7013655007871427
6.0,11.0,3.3157964970848486
6.0,12.0,0.939433600248891
6.0,13.0,3.315775742292479
6.0,14.0,0.6815954587375924
6.0,15.0,0.6796902353297098
6.0,16.0,1.1664690970496818
6.0,17.0,1.0336884239390278
6.0,18.0,1.16578869398163
6.0,19.0,2.9631628044233906
6.0,20.0,3.345102067567682
6.0,21.0,3.3263773419721376
6.0,22.0,3.345838077625752
6.0,23.0,3.3257715318265384
6.0,24.0,2.883508539769454
6.0,25.0,2.8843184335910648
6.0,26.0,2.8799415143546274
6.0,27.0,0.3438548590603685
6.0,28.0,2.877223771274054
6.0,29.0,2.6256561372329577
6.0,30.0,2.9210372348543814
6.0,31.0,2.8680609560449812
6.0,32.0,0.6754760335688506
6.0,33.0,0.6768019886726078
6.0,34.0,0.010367921792643262
6.0,35.0,1.0737447557578899
6.0,36.0,2.922412242102922
6.0,37.0,1.0783599761601965
7.0,8.0,0.002512248748237425
7.0,9.0,1.319176651877306
7.0,10.0,1.3210788341528927
7.0,11.0,3.7293110706423924
7.0,12.0,0.00309689756241966
7.0,13.0,3.729321145931675
7.0,14.0,1.2180258095801622
7.0,15.0,1.217234662010351
7.0,16.0,1.059414367971392
7.0,17.0,0.5425286164961323
7.0,18.0,1.0551123788105539
7.0,19.0,3.4099631383290605
7.0,20.0,3.758250843857683
7.0,21.0,3.7381646143569154
7.0,22.0,3.7587700097744783
7.0,23.0,3.7377999018178794
7.0,24.0,3.1472708160406104
7.0,25.0,3.1482611794757185
7.0,26.0,3.320366190556096
7.0,27.0,1.066103930817475
7.0,28.0,3.3176423235114387
7.0,29.0,2.881981635140783
7.0,30.0,3.1917945487815196
7.0,31.0,3.121585418398245
7.0,32.0,1.2153155570211371
7.0,33.0,1.2161725638511782
7.0,34.0,0.9371004134100164
7.0,35.0,0.6903109543510675
7.0,36.0,3.193472262139917
7.0,37.0,0.6822997348885332
8.0,9.0,1.3190645594794885
8.0,10.0,1.3209710647107837
8.0,11.0,3.7280685811337224
8.0,12.0,0.004944406907342889
8.0,13.0,3.728078324800568
8.0,14.0,1.2174610424882175
8.0,15.0,1.216668643113624
8.0,16.0,1.0581525905900702
8.0,17.0,0.5422618121484487
8.0,18.0,1.0538532122337276
8.0,19.0,3.4085665747832237
8.0,20.0,3.7568290387660586
8.0,21.0,3.7369219954794275
8.0,22.0,3.757347870525091
8.0,23.0,3.7365576970467185
8.0,24.0,3.1457160520822463
8.0,25.0,3.1467064635207933
8.0,26.0,3.3190333309077285
8.0,27.0,1.0656493077515954
8.0,28.0,3.316309115934255
8.0,29.0,2.8804963645305697
8.0,30.0,3.1902202404689572
8.0,31.0,3.120199544918227
8.0,32.0,1.2147493973610528
8.0,33.0,1.2156083355656455
8.0,34.0,0.93696159092551
8.0,35.0,0.6898417057505113
8.0,36.0,3.191898131851893
8.0,37.0,0.6818904835961153
9.0,10.0,0.006361450402434954
9.0,11.0,3.090625850296487
9.0,12.0,1.3197557836547686
9.0,13.0,3.0908434414354917
9.0,14.0,1.0088579243470974
9.0,15.0,1.0065438990788018
9.0,16.0,1.2670637490160819
9.0,17.0,1.3609726671019389
9.0,18.0,1.267539792554782
9.0,19.0,2.7371961623150565
9.0,20.0,3.1221002386466306
9.0,21.0,3.1224511115109084
9.0,22.0,3.122982423872491
9.0,23.0,3.1220614690353243
9.0,24.0,2.71856090035626
9.0,25.0,2.7190794083165697
9.0,26.0,2.6736366924219133
9.0,27.0,0.6793523628216978
9.0,28.0,2.6706384649513817
9.0,29.0,2.426889707878565
9.0,30.0,2.745200600685218
9.0,31.0,2.7096584873334475
9.0,32.0,1.0001963817988353
9.0,33.0,1.0016392943834465
9.0,34.0,0.6937798434226427
9.0,35.0,1.4345245344347415
9.0,36.0,2.7462492003321133
9.0,37.0,1.4383726663000653
10.0,11.0,3.092038545987485
10.0,12.0,1.321649721288903
10.0,13.0,3.092258541843602
10.0,14.0,1.0127499826124122
10.0,15.0,1.0104353492366787
10.0,16.0,1.2691807645538773
10.0,17.0,1.3629587082710442
10.0,18.0,1.269643408294594
10.0,19.0,2.73900933308236
10.0,20.0,3.1234730425392767
10.0,21.0,3.1239918295595626
10.0,22.0,3.1243544829236494
10.0,23.0,3.1236046782390203
10.0,24.0,2.720341670529349
10.0,25.0,2.720854981034209
10.0,26.0,2.6755284829219543
10.0,27.0,0.682919258358122
10.0,28.0,2.6725282970526827
10.0,29.0,2.4278725378513424
10.0,30.0,2.7467160430186266
10.0,31.0,2.7114866621427014
10.0,32.0,1.0040824519987777
10.0,33.0,1.0055228674262384
10.0,34.0,0.6977244889223946
10.0,35.0,1.4370997027836039
10.0,36.0,2.7477663759450905
10.0,37.0,1.4408558193028727
11.0,12.0,3.730636489787434
11.0,13.0,0.00279365851041394
11.0,14.0,3.287974527438454
11.0,15.0,3.287187777299631
11.0,16.0,3.176377386389927
11.0,17.0,3.7125845236746704
11.0,18.0,3.180845239205812
11.0,19.0,0.9930629972941468
11.0,20.0,0.26144294232766496
11.0,21.0,0.32647198665616567
11.0,22.0,0.2611317033631828
11.0,23.0,0.3282056679239156
11.0,24.0,1.450612793375697
11.0,25.0,1.4509426203763802
11.0,26.0,1.200208291549329
11.0,27.0,3.232960094935318
11.0,28.0,1.2028325825315507
11.0,29.0,1.809540935112925
11.0,30.0,1.4977343095093623
11.0,31.0,1.5201940240193244
11.0,32.0,3.285679162590706
11.0,33.0,3.2867443328627903
11.0,34.0,3.319623907993351
11.0,35.0,3.6566573088172762
11.0,36.0,1.4950126600837514
11.0,37.0,3.6737880959572426
12.0,13.0,3.730647070098597
12.0,14.0,1.218444586391122
12.0,15.0,1.217654941747077
12.0,16.0,1.0614906880472272
12.0,17.0,0.5423207211645793
12.0,18.0,1.0571834687128094
12.0,19.0,3.41152064390252
12.0,20.0,3.7595597284729494
12.0,21.0,3.7395071085404212
12.0,22.0,3.760078915725036
12.0,23.0,3.7391428323186755
12.0,24.0,3.148923166628744
12.0,25.0,3.1499127204192443
12.0,26.0,3.32205536606094
12.0,27.0,1.06671188897732
12.0,28.0,3.319332541834381
12.0,29.0,2.883584602942556
12.0,30.0,3.193431623759771
12.0,31.0,3.1232996821232315
12.0,32.0,1.2157401012955278
12.0,33.0,1.2165929096923302
12.0,34.0,0.9377249418174384
12.0,35.0,0.6902270009989376
12.0,36.0,3.1951090706450094
12.0,37.0,0.6821016722882092
13.0,14.0,3.2878849362412654
13.0,15.0,3.287099406692459
13.0,16.0,3.1764119744285764
13.0,17.0,3.7126234906684714
13.0,18.0,3.1808804151864103
13.0,19.0,0.9933300999869633
13.0,20.0,0.2614365588429075
13.0,21.0,0.32571446700073836
13.0,22.0,0.2611177413624113
13.0,23.0,0.32744911903755614
13.0,24.0,1.4509730535163297
13.0,25.0,1.451305523373064
13.0,26.0,1.2002040163019407
13.0,27.0,3.232958659002984
13.0,28.0,1.2028280747123028
13.0,29.0,1.8099759547488437
13.0,30.0,1.497953474639118
13.0,31.0,1.5204511754450392
13.0,32.0,3.285592771190371
13.0,33.0,3.2866581097540744
13.0,34.0,3.3196068227464313
13.0,35.0,3.65664461263941
13.0,36.0,1.495232940233858
13.0,37.0,3.6737831554254914
14.0,15.0,0.0034680266908423173
14.0,16.0,1.3245814474437982
14.0,17.0,1.0043772646667064
14.0,18.0,1.32492007616007
14.0,19.0,2.9690873458553084
14.0,20.0,3.3075103655614315
14.0,21.0,3.3210317273999
14.0,22.0,3.308503533215681
14.0,23.0,3.3204863165404843
14.0,24.0,2.910934541155988
14.0,25.0,2.9117410475239813
14.0,26.0,2.926672483796032
14.0,27.0,0.617662215301155
14.0,28.0,2.924257401782235
14.0,29.0,2.7262792280243153
14.0,30.0,2.9449689910374026
14.0,31.0,2.9201902406675972
14.0,32.0,0.011067124789552261
14.0,33.0,0.009361716633956052
14.0,34.0,0.6860446399624244
14.0,35.0,0.917811040788976
14.0,36.0,2.9456966721015787
14.0,37.0,0.9286031249276547
15.0,16.0,1.3223171794612323
15.0,17.0,1.0032072264684544
15.0,18.0,1.3226540491395888
15.0,19.0,2.968221643607865
15.0,20.0,3.306789106234786
15.0,21.0,3.3202679455169437
15.0,22.0,3.3077821177848237
15.0,23.0,3.319723489520546
15.0,24.0,2.910099686444733
15.0,25.0,2.910904895416136
15.0,26.0,2.9257756472469962
15.0,27.0,0.6154356145593577
15.0,28.0,2.9233588768214873
15.0,29.0,2.7249387033970702
15.0,30.0,2.9441054222182923
15.0,31.0,2.9193419664004976
15.0,32.0,0.008768302599383007
15.0,33.0,0.006867992026215586
15.0,34.0,0.6841266130606183
15.0,35.0,0.9172442886204191
15.0,36.0,2.9448349646503122
15.0,37.0,0.928011851662367
16.0,17.0,1.0306766314740177
16.0,18.0,0.006806209002868904
16.0,19.0,2.821267420330339
16.0,20.0,3.1602171554229033
16.0,21.0,3.1901148093951974
16.0,22.0,3.160903117604427
16.0,23.0,3.1898307194908977
16.0,24.0,2.531665146935643
16.0,25.0,2.5324939663105575
16.0,26.0,2.75147072307408
16.0,27.0,1.1400276779794534
16.0,28.0,2.748766596935138
16.0,29.0,2.22998741086925
16.0,30.0,2.532442572125111
16.0,31.0,2.5303756612251966
16.0,32.0,1.3180442590615267
16.0,33.0,1.3194681891952764
16.0,34.0,1.1669941648787399
16.0,35.0,1.1425231641923592
16.0,36.0,2.5342411189366074
16.0,37.0,1.1530135883823263
17.0,18.0,1.0269272421728612
17.0,19.0,3.406779524871813
17.0,20.0,3.7258496955300515
17.0,21.0,3.7388922190707308
17.0,22.0,3.7265800260070705
17.0,23.0,3.7385990698181297
17.0,24.0,3.16107622839043
17.0,25.0,3.1619966394739634
17.0,26.0,3.3471649952872187
17.0,27.0,1.0485491686545292
17.0,28.0,3.3447175967036675
17.0,29.0,2.914613530049414
17.0,30.0,3.1984424108672935
17.0,31.0,3.1552072403525075
17.0,32.0,1.00174649809878
17.0,33.0,1.001365306709914
17.0,34.0,1.0330492227909258
17.0,35.0,0.29170875695058224
17.0,36.0,3.1998085715655544
17.0,37.0,0.2792610865597123
18.0,19.0,2.8262552164363552
18.0,20.0,3.1647414592220633
18.0,21.0,3.1945311082151453
18.0,22.0,3.1654258568614186
18.0,23.0,3.19424874310245
18.0,24.0,2.536388580618126
18.0,25.0,2.5372158058538155
18.0,26.0,2.7562223787246216
18.0,27.0,1.1398076997131008
18.0,28.0,2.7535181797806247
18.0,29.0,2.2341996440021847
18.0,30.0,2.5370698549350257
18.0,31.0,2.534853148410744
18.0,32.0,1.3183816803678914
18.0,33.0,1.3198008915946189
18.0,34.0,1.1662755589264575
18.0,35.0,1.139875649929655
18.0,36.0,2.538870895968014
18.0,37.0,1.150231112380846
19.0,20.0,1.0296460313644993
19.0,21.0,1.0314846202000165
19.0,22.0,1.0306938125937726
19.0,23.0,1.031004046349674
19.0,24.0,0.8537154719840858
19.0,25.0,0.8540775438144199
19.0,26.0,0.37379233613446505
19.0,27.0,2.879158516612193
19.0,28.0,0.37495236269896964
19.0,29.0,1.2304697858228344
19.0,30.0,0.9185087071740573
19.0,31.0,0.9350617087800065
19.0,32.0,2.966476705405131
19.0,33.0,2.967790840780386
19.0,34.0,2.96747753129728
19.0,35.0,3.3654374029716907
19.0,36.0,0.9165615988683713
19.0,37.0,3.3837874981514564
20.0,21.0,0.37894715129368084
20.0,22.0,0.003540854516955706
20.0,23.0,0.38035598572350127
20.0,24.0,1.4769395324430803
20.0,25.0,1.4772686869363407
20.0,26.0,1.228195683285871
20.0,27.0,3.2587685183962076
20.0,28.0,1.23083254956824
20.0,29.0,1.8282100827654513
20.0,30.0,1.476938255057287
20.0,31.0,1.539940574782846
20.0,32.0,3.3053191200778054
20.0,33.0,3.3063202354160643
20.0,34.0,3.3491060963591233
20.0,35.0,3.669733150993467
20.0,36.0,1.4741344461163537
20.0,37.0,3.6865344324465794
21.0,22.0,0.37905136615308554
21.0,23.0,0.004524838109712196
21.0,24.0,1.4743032750117642
21.0,25.0,1.4746080820740284
21.0,26.0,1.1571975646957888
21.0,27.0,3.2512900685444652
21.0,28.0,1.1605210788151068
21.0,29.0,1.8242264715160468
21.0,30.0,1.5177583047941487
21.0,31.0,1.4856509822121742
21.0,32.0,3.3189448671782
21.0,33.0,3.3199719676550243
21.0,34.0,3.3303511566974198
21.0,35.0,3.6795166894268228
21.0,36.0,1.5153270674496269
21.0,37.0,3.69622983830809
22.0,23.0,0.38049322097990534
22.0,24.0,1.4773200612211166
22.0,25.0,1.477646651040157
22.0,26.0,1.229107079278635
22.0,27.0,3.2595641949448475
22.0,28.0,1.2317439738818237
22.0,29.0,1.828631593985398
22.0,30.0,1.4775132155549933
22.0,31.0,1.5403466503023762
22.0,32.0,3.3063108542420396
22.0,33.0,3.307312034279652
22.0,34.0,3.3498411951304528
22.0,35.0,3.6705022466651815
22.0,36.0,1.474710546799389
22.0,37.0,3.687300591057104
23.0,24.0,1.4742529457763738
23.0,25.0,1.4745628160896356
23.0,26.0,1.1565558850804498
23.0,27.0,3.2507669341789835
23.0,28.0,1.1598846065870188
23.0,29.0,1.8242384530070048
23.0,30.0,1.5178559887849548
23.0,31.0,1.4856809798819686
23.0,32.0,3.3184035888674503
23.0,33.0,3.3194302852592146
23.0,34.0,3.3297493550464106
23.0,35.0,3.679163709568371
23.0,36.0,1.5154261682427304
23.0,37.0,3.695882824652784
24.0,25.0,0.003502574148350139
24.0,26.0,0.8279358926299261
24.0,27.0,2.808725651123095
24.0,28.0,0.8267875772061255
24.0,29.0,0.713568720117934
24.0,30.0,0.313526872291759
24.0,31.0,0.2908178570575752
24.0,32.0,2.9083737464124675
24.0,33.0,2.909945503232832
24.0,34.0,2.8876139028781624
24.0,35.0,3.131161402680377
24.0,36.0,0.31343083382007275
24.0,37.0,3.148929105356291
25.0,26.0,0.8281149141296281
25.0,27.0,2.8094829251223947
25.0,28.0,0.8269624579699195
25.0,29.0,0.7128534162044383
25.0,30.0,0.3123681266428622
25.0,31.0,0.29168518439522106
25.0,32.0,2.9091758716293663
25.0,33.0,2.9107479888043044
25.0,34.0,2.888418386340003
25.0,35.0,3.132160806233172
25.0,36.0,0.3122721373651868
25.0,37.0,3.149915783410826
26.0,27.0,2.808380609018803
26.0,28.0,0.005413851097770118
26.0,29.0,1.125087122932269
26.0,30.0,0.8855827690788824
26.0,31.0,0.8015041892096004
26.0,32.0,2.9240018510344816
26.0,33.0,2.9253909236871762
26.0,34.0,2.883977220314431
26.0,35.0,3.3131312816154086
26.0,36.0,0.8849372962619317
26.0,37.0,3.3310122594684732
27.0,28.0,2.8058158106759645
27.0,29.0,2.5427825677774347
27.0,30.0,2.840726753276719
27.0,31.0,2.7979982918953707
27.0,32.0,0.6097733342166809
27.0,33.0,0.6115861570098331
27.0,34.0,0.3437267720830652
27.0,35.0,1.093878055181867
27.0,36.0,2.8419201181799782
27.0,37.0,1.0993949413433242
28.0,29.0,1.12272409232173
28.0,30.0,0.8842228411285129
28.0,31.0,0.8005971106436763
28.0,32.0,2.9215787585671142
28.0,33.0,2.922970636225057
28.0,34.0,2.881254657620931
28.0,35.0,3.310832361089427
28.0,36.0,0.8835862913789078
28.0,37.0,3.328708328228984
29.0,30.0,0.687584256576016
29.0,31.0,0.712669207814051
29.0,32.0,2.721927548719687
29.0,33.0,2.72376802698911
29.0,34.0,2.628339658128779
29.0,35.0,2.9233136621553757
29.0,36.0,0.690258697412475
29.0,37.0,2.9379086090712314
30.0,31.0,0.419491553190872
30.0,32.0,2.9423327294395376
30.0,33.0,2.943824722362659
30.0,34.0,2.924760097927553
30.0,35.0,3.1721193741844904
30.0,36.0,0.0045535167625516005
30.0,37.0,3.188584345657931
31.0,32.0,2.9177057379651803
31.0,33.0,2.9192443713049947
31.0,34.0,2.87188325198887
31.0,35.0,3.1270199948630752
31.0,36.0,0.42060085520672474
31.0,37.0,3.144275963733447
32.0,33.0,0.003437401905770589
32.0,34.0,0.6798645156196466
32.0,35.0,0.9178375152691711
32.0,36.0,2.943064688288464
32.0,37.0,0.9285720873406739
33.0,34.0,0.6811903326833136
33.0,35.0,0.9168641213864093
33.0,36.0,2.9445559487611086
33.0,37.0,0.9275813947723718
34.0,35.0,1.0752287842561354
34.0,36.0,2.9261384790984275
34.0,37.0,1.0795962861650936
35.0,36.0,3.1732289989489706
35.0,37.0,0.031288777308977285
36.0,37.0,3.1897068239080624
